ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:181436,https://data.letterenhuis.be/ark:/24970/b032b858-fcf8-50fa-b97e-77e2b8475bdd,Brieven,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brief over uitgave verzameld werk Karel van de Woestijne (uitg.Manteau)</p>
","<p>Brief over uitgave verzameld werk Karel van de Woestijne (uitg.Manteau)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_CreationActors,,,au::18122:::DIV.1,,,,lhbr,6ae8474b-1064-5dce-bdd3-e0f5a9f36e52,bs,,au::18122:1::DIV.1,au::18122g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck [Directeur van Nationale Hogere School voor Bouwkunst en Sierkunsten]""],""name"":""Herman Teirlinck [Directeur van Nationale Hogere School voor Bouwkunst en Sierkunsten]"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""capacity"":""Directeur van Nationale Hogere School voor Bouwkunst en Sierkunsten"",""isCapacity"":true,""relatorRaw"":""au::18122:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_CreationActors,,,au::12171:::DIV.1,,,,lhbr,4a438da0-5060-5028-a666-63249114ea25,co,,au::12171:1::DIV.1,au::12171g:1::DIV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1302297"",""au::12171"",""au::12171:1"",""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""Angèle Manteau [Directeur van Manteau]""],""name"":""Angèle Manteau [Directeur van Manteau]"",""ark"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""uri"":""/agents/people/1302297"",""id"":""au::12171:1"",""capacity"":""Directeur van Manteau"",""isCapacity"":true,""relatorRaw"":""au::12171:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19441109,,,,,,,,,,,,,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000171241,referentienummer,False,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:181436,brocade id,False,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:181436/N,brocade url,False,,,,,,,,,,,,
b032b858-fcf8-50fa-b97e-77e2b8475bdd,tg:lhbr:181436,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""290df5fc-dbd1-5bf6-b8a3-9caee8bed85c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b91e43d5-9c21-4890-a5d7-1812161585f9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
