ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:18908,https://data.letterenhuis.be/ark:/24970/b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,Brieven,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_CreationActors,,,au::2761,,,,lhbr,95302e5f-580d-5eff-9e82-4948b4e01ff1,bs,,au::2761:1,au::2761g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/295427"",""au::2761"",""au::2761:1"",""ark:/83110/x0/95302e5f-580d-5eff-9e82-4948b4e01ff1"",""Jan Christiaan Brandt Corstius""],""name"":""Jan Christiaan Brandt Corstius"",""ark"":""ark:/83110/x0/95302e5f-580d-5eff-9e82-4948b4e01ff1"",""uri"":""/agents/people/295427"",""id"":""au::2761:1"",""isCapacity"":false}",ark:/83110/x0/95302e5f-580d-5eff-9e82-4948b4e01ff1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_CreationActors,,,au::10798,,,,lhbr,46bd999b-b493-5f0a-97c1-f4fef8443b5e,co,,au::10798:1,au::10798g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1155386"",""au::10798"",""au::10798:1"",""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""Julien Kuypers""],""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/1155386"",""id"":""au::10798:1"",""isCapacity"":false}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530731,,,,,,,,,,,,,,,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000018153,referentienummer,False,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:18908,brocade id,False,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:18908/N,brocade url,False,,,,,,,,,,,,
b132144f-d7f2-5f9f-9253-6ec79ef3dcd6,tg:lhbr:18908,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""582e9d81-a9e9-5c91-b996-f82fff2b621a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee597059-f0e0-49a7-8600-e5b87b42c57d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
