ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:280596,https://data.letterenhuis.be/ark:/24970/b19fd185-c3d4-5566-908b-c3ebb1d43c35,Brieven,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_CreationActors,,,au::12643,,,,lhbr,a84e9c91-3270-5447-baba-243e46c7ba78,bs,,au::12643:1,au::12643g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1352801"",""au::12643"",""au::12643:1"",""ark:/83110/x0/a84e9c91-3270-5447-baba-243e46c7ba78"",""Anthony Mertens""],""name"":""Anthony Mertens"",""ark"":""ark:/83110/x0/a84e9c91-3270-5447-baba-243e46c7ba78"",""uri"":""/agents/people/1352801"",""id"":""au::12643:1"",""isCapacity"":false}",ark:/83110/x0/a84e9c91-3270-5447-baba-243e46c7ba78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690212,,,,,,,,,,,,,,,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000269183,referentienummer,False,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:280596,brocade id,False,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:280596/N,brocade url,False,,,,,,,,,,,,
b19fd185-c3d4-5566-908b-c3ebb1d43c35,tg:lhbr:280596,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a5a27774-7de4-5d0b-b663-94969faf2d8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8648a58d-a2f5-4e74-9278-51ef4a85cbb8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
