ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:262123,https://data.letterenhuis.be/ark:/24970/b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,Brieven,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_CreationActors,,,au::9116,,,,lhbr,ef7adda1-479d-506b-b768-90c262b2e6a4,bs,,au::9116:1,au::9116g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/975412"",""au::9116"",""au::9116:1"",""ark:/83110/x0/ef7adda1-479d-506b-b768-90c262b2e6a4"",""Pol Hoste""],""name"":""Pol Hoste"",""ark"":""ark:/83110/x0/ef7adda1-479d-506b-b768-90c262b2e6a4"",""uri"":""/agents/people/975412"",""id"":""au::9116:1"",""isCapacity"":false}",ark:/83110/x0/ef7adda1-479d-506b-b768-90c262b2e6a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_CreationActors,,,au::2621,,,,lhbr,6379ddb1-735e-560f-82ee-2288ed3505db,co,,au::2621:1,au::2621g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/280447"",""au::2621"",""au::2621:1"",""ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db"",""Hugo Bousset""],""name"":""Hugo Bousset"",""ark"":""ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db"",""uri"":""/agents/people/280447"",""id"":""au::2621:1"",""isCapacity"":false}",ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20051208,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20051212,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,2uu5-12-08,2uu5-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000250885,referentienummer,False,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:262123,brocade id,False,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:262123/N,brocade url,False,,,,,,,,,,,,
b2ebfd62-6cf1-5835-bc3e-cb5670b841ce,tg:lhbr:262123,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc43390e-5f29-5a19-8a9b-57115731092c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2560a754-9dd3-4ec6-b3bb-143f54227024"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
