ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224197,https://data.letterenhuis.be/ark:/24970/b49b5032-32f8-54dc-9918-d003b051704c,Brieven,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_CreationActors,,,au::56330,,,,lhbr,8cd97c8e-b5e9-5058-b3ea-32930288748d,bs,,au::56330:1,au::56330g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6027310"",""au::56330"",""au::56330:1"",""ark:/83110/x0/8cd97c8e-b5e9-5058-b3ea-32930288748d"",""Dr. Jan van As""],""name"":""Dr. Jan van As"",""ark"":""ark:/83110/x0/8cd97c8e-b5e9-5058-b3ea-32930288748d"",""uri"":""/agents/people/6027310"",""id"":""au::56330:1"",""isCapacity"":false}",ark:/83110/x0/8cd97c8e-b5e9-5058-b3ea-32930288748d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_CreationActors,,,au::8726,,,,lhbr,f6dec820-4a18-5d84-b392-cb5f993a4b7a,co,,au::8726:1,au::8726g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/933682"",""au::8726"",""au::8726:1"",""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""Raymond Herreman""],""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/933682"",""id"":""au::8726:1"",""isCapacity"":false}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690228,,,,,,,,,,,,,,,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000213454,referentienummer,False,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:224197,brocade id,False,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:224197/N,brocade url,False,,,,,,,,,,,,
b49b5032-32f8-54dc-9918-d003b051704c,tg:lhbr:224197,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c643e2b9-7106-50d1-b232-b4ac305852ca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""53314ccb-85be-4017-b74f-05f8c1850d26"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
