ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:99033,https://data.letterenhuis.be/ark:/24970/b9badd88-1ba1-53f7-b355-c6ef838165ae,Brieven,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,2023,In Copyright
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_CreationActors,,,au::12731,,,,lhbr,e09728dc-90c7-5cfd-a4f0-6a756db9ed89,bs,,au::12731:1,au::12731g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1362217"",""au::12731"",""au::12731:1"",""ark:/83110/x0/e09728dc-90c7-5cfd-a4f0-6a756db9ed89"",""Arthur de Meulemeester""],""name"":""Arthur de Meulemeester"",""ark"":""ark:/83110/x0/e09728dc-90c7-5cfd-a4f0-6a756db9ed89"",""uri"":""/agents/people/1362217"",""id"":""au::12731:1"",""isCapacity"":false}",ark:/83110/x0/e09728dc-90c7-5cfd-a4f0-6a756db9ed89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_CreationActors,,,au::13116,,,,lhbr,39c40578-5c89-58c2-bd3f-665bbb172d93,co,,au::13116:1,au::13116g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1403412"",""au::13116"",""au::13116:1"",""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""Alfons Moortgat""],""name"":""Alfons Moortgat"",""ark"":""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""uri"":""/agents/people/1403412"",""id"":""au::13116:1"",""isCapacity"":false}",ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19081014,,,,,,,,,,,,,,,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1908-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000092984,referentienummer,False,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:99033,brocade id,False,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:99033/N,brocade url,False,,,,,,,,,,,,
b9badd88-1ba1-53f7-b355-c6ef838165ae,tg:lhbr:99033,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e26631bd-16c5-58e1-aa7c-1c46c663ee12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1fc50d6-49fe-4878-902f-ba8a17895a47"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
