ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286519,https://data.letterenhuis.be/ark:/24970/b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,Brieven,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.0,2116,In Copyright
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_CreationActors,,,au::28153,,,,lhbr,46eeb2a4-5622-5323-b344-5b92ea815ce2,bs,,au::28153:1,au::28153g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/3012371"",""au::28153"",""au::28153:1"",""ark:/83110/x0/46eeb2a4-5622-5323-b344-5b92ea815ce2"",""De Stad Antwerpen""],""name"":""De Stad Antwerpen"",""ark"":""ark:/83110/x0/46eeb2a4-5622-5323-b344-5b92ea815ce2"",""uri"":""/agents/corporate_entities/3012371"",""id"":""au::28153:1"",""isCapacity"":false}",ark:/83110/x0/46eeb2a4-5622-5323-b344-5b92ea815ce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_CreationActors,,,au::8926,,,,lhbr,cae87965-f515-54ec-af1c-d66aaf63a928,co,,au::8926:1,au::8926g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/955082"",""au::8926"",""au::8926:1"",""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""Jan van der Hoeven""],""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""uri"":""/agents/people/955082"",""id"":""au::8926:1"",""isCapacity"":false}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20010920,,,,,,,,,,,,,,,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,2uu1-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000275044,referentienummer,False,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286519,brocade id,False,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286519/N,brocade url,False,,,,,,,,,,,,
b9cf78e0-0bf8-5239-9e59-d0d44dad42bc,tg:lhbr:286519,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a3d4a099-6eed-51c1-ac4d-ca0c95e22ac4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4b91d13-2237-4681-a9d5-f2a1bab209c7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
