ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:1855,https://data.letterenhuis.be/ark:/24970/bc7fe5db-2d45-5070-848d-a7d8e03bfb91,Brieven,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1931.0,2046,In Copyright
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_CreationActors,,,au::359,,,,lhbr,83ce8541-289d-5d4b-9c4d-dcb5cf14d563,bs,,au::359:1,au::359g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/38413"",""au::359"",""au::359:1"",""ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563"",""Flor Alpaerts""],""name"":""Flor Alpaerts"",""ark"":""ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563"",""uri"":""/agents/people/38413"",""id"":""au::359:1"",""isCapacity"":false}",ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_CreationActors,,,au::6378,,,,lhbr,002ed81c-7305-5015-b9a7-317af2b3b365,co,,au::6378:1,au::6378g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/682446"",""au::6378"",""au::6378:1"",""ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365"",""James Ensor""],""name"":""James Ensor"",""ark"":""ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365"",""uri"":""/agents/people/682446"",""id"":""au::6378:1"",""isCapacity"":false}",ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19310109,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1931-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000001717,referentienummer,False,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:1855,brocade id,False,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:1855/N,brocade url,False,,,,,,,,,,,,
bc7fe5db-2d45-5070-848d-a7d8e03bfb91,tg:lhbr:1855,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""54950b0c-6126-542e-abdf-dea242637510"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f99a02d-147d-4fff-88f2-b0ebd5d5bb9a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
