ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:225504,https://data.letterenhuis.be/ark:/24970/be401991-377d-527c-876b-c7c1a87f2db5,Brieven,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_ConnectedSubjects,,,au::3006,,,,lhbr,b13d2966-2e8a-5595-94c8-54e3806d23ae,ow,subjects (content of works),au::3006:1,au::3006g:1,,"dlod={""suggest"":[""/agents/people/321642"",""au::3006"",""au::3006:1"",""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""Jeroen Brouwers""],""name"":""Jeroen Brouwers"",""ark"":""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""uri"":""/agents/people/321642"",""id"":""au::3006:1"",""isCapacity"":false}",ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_CreationActors,,,au::36613,,,,lhbr,77db5940-65db-5da0-b9f1-364859fe8ea8,bs,,au::36613:1,au::36613g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/3917591"",""au::36613"",""au::36613:1"",""ark:/83110/x0/77db5940-65db-5da0-b9f1-364859fe8ea8"",""Editions Gallimard""],""name"":""Editions Gallimard"",""ark"":""ark:/83110/x0/77db5940-65db-5da0-b9f1-364859fe8ea8"",""uri"":""/agents/corporate_entities/3917591"",""id"":""au::36613:1"",""isCapacity"":false}",ark:/83110/x0/77db5940-65db-5da0-b9f1-364859fe8ea8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_CreationActors,,,au::12170,,,,lhbr,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,co,,au::12170:1,au::12170g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau""],""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""isCapacity"":false}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691124,,,,,,,,,,,,,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214756,referentienummer,False,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:225504,brocade id,False,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:225504/N,brocade url,False,,,,,,,,,,,,
be401991-377d-527c-876b-c7c1a87f2db5,tg:lhbr:225504,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0aaf2cc2-09f3-5edb-ba5d-6cf31d514861"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f20b201c-f532-4c9b-aa39-73fbdefc90d8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
