ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:208496,https://data.letterenhuis.be/ark:/24970/be96f62d-f076-562b-9ed9-84dc18957bec,Brieven,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_CreationActors,,,au::53729,,,,lhbr,863bab0f-4cf4-5db1-bbd8-933bc8459128,bs,,au::53729:1,au::53729g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5749003"",""au::53729"",""au::53729:1"",""ark:/83110/x0/863bab0f-4cf4-5db1-bbd8-933bc8459128"",""Leander Hanssen""],""name"":""Leander Hanssen"",""ark"":""ark:/83110/x0/863bab0f-4cf4-5db1-bbd8-933bc8459128"",""uri"":""/agents/people/5749003"",""id"":""au::53729:1"",""isCapacity"":false}",ark:/83110/x0/863bab0f-4cf4-5db1-bbd8-933bc8459128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_CreationActors,,,au::5664,,,,lhbr,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""isCapacity"":false}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780706,,,,,,,,,,,,,,,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1978-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000198007,referentienummer,False,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:208496,brocade id,False,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:208496/N,brocade url,False,,,,,,,,,,,,
be96f62d-f076-562b-9ed9-84dc18957bec,tg:lhbr:208496,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ed154257-4147-560b-a223-9f264518b3eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e397f7d1-8e59-4397-b3f5-31565aa0aba3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
