ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:30403,https://data.letterenhuis.be/ark:/24970/c283206d-c619-52b6-ac14-790021909f56,Brieven,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_CreationActors,,,au::18223,,,,lhbr,50779f32-d71f-5b59-a117-55da160b3d40,co,,au::18223:1,au::18223g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1949861"",""au::18223"",""au::18223:1"",""ark:/83110/x0/50779f32-d71f-5b59-a117-55da160b3d40"",""Modest Terwagne""],""name"":""Modest Terwagne"",""ark"":""ark:/83110/x0/50779f32-d71f-5b59-a117-55da160b3d40"",""uri"":""/agents/people/1949861"",""id"":""au::18223:1"",""isCapacity"":false}",ark:/83110/x0/50779f32-d71f-5b59-a117-55da160b3d40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19161228,,,,,,,,,,,,,,,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1916-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000029346,referentienummer,False,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:30403,brocade id,False,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:30403/N,brocade url,False,,,,,,,,,,,,
c283206d-c619-52b6-ac14-790021909f56,tg:lhbr:30403,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""52892032-e60e-52e6-ad30-224e893b4161"", ""ontologyProperty"": """", ""resourceXresourceId"": ""caba70d1-ef07-4d98-b136-116ece12eab5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
