ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:28640,https://data.letterenhuis.be/ark:/24970/c37b0a85-8934-5655-a3ad-9f45c18f78fc,Brieven,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_CreationActors,,,au::14395,,,,lhbr,8683d22a-0210-5489-abd3-669ce5900a4b,co,,au::14395:1,au::14395g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1540265"",""au::14395"",""au::14395:1"",""ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b"",""Fernand Passelecq""],""name"":""Fernand Passelecq"",""ark"":""ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b"",""uri"":""/agents/people/1540265"",""id"":""au::14395:1"",""isCapacity"":false}",ark:/83110/x0/8683d22a-0210-5489-abd3-669ce5900a4b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19161218,,,,,,,,,,,,,,,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1916-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000027583,referentienummer,False,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:28640,brocade id,False,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:28640/N,brocade url,False,,,,,,,,,,,,
c37b0a85-8934-5655-a3ad-9f45c18f78fc,tg:lhbr:28640,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1f38b9fd-46aa-53fd-b5c9-14748cb9a14e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6996bc16-6a9f-4dee-bcd9-a5dbf0f1398e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
