ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286034,https://data.letterenhuis.be/ark:/24970/cd4d1bba-8038-5d6b-9144-ec0755cd0835,Brieven,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_CreationActors,,,au::1458,,,,lhbr,34ec6c01-5c25-5f39-8e7d-c09d91111453,bs,,au::1458:1,au::1458g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""isCapacity"":false}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19841224,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1984-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000274562,referentienummer,False,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286034,brocade id,False,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286034/N,brocade url,False,,,,,,,,,,,,
cd4d1bba-8038-5d6b-9144-ec0755cd0835,tg:lhbr:286034,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2d534670-5732-59ff-ad69-7dada4031a08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66754b96-0254-4ee9-b576-31471be0f7c9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
