ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:98206,https://data.letterenhuis.be/ark:/24970/cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,Brieven,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_CreationActors,,,au::12570,,,,lhbr,5c6d5a11-e168-5421-85b4-6db1eb9ba073,bs,,au::12570:1,au::12570g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1344990"",""au::12570"",""au::12570:1"",""ark:/83110/x0/5c6d5a11-e168-5421-85b4-6db1eb9ba073"",""Camille Melloy""],""name"":""Camille Melloy"",""ark"":""ark:/83110/x0/5c6d5a11-e168-5421-85b4-6db1eb9ba073"",""uri"":""/agents/people/1344990"",""id"":""au::12570:1"",""isCapacity"":false}",ark:/83110/x0/5c6d5a11-e168-5421-85b4-6db1eb9ba073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_CreationActors,,,au::13116,,,,lhbr,39c40578-5c89-58c2-bd3f-665bbb172d93,co,,au::13116:1,au::13116g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1403412"",""au::13116"",""au::13116:1"",""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""Alfons Moortgat""],""name"":""Alfons Moortgat"",""ark"":""ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93"",""uri"":""/agents/people/1403412"",""id"":""au::13116:1"",""isCapacity"":false}",ark:/83110/x0/39c40578-5c89-58c2-bd3f-665bbb172d93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000092187,referentienummer,False,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:98206,brocade id,False,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:98206/N,brocade url,False,,,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 brgr,groepsbeschrijving,False,2,brgr,,,,,,,,,,
cd5508a1-29a5-5ab2-8f4a-4b5a5ec427ff,tg:lhbr:98206,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""700ce8f1-2844-574f-8bb1-356d9700016a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6009f2cc-703d-405e-b3e5-6a8b7c3de32f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
