ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:96664,https://data.letterenhuis.be/ark:/24970/d0fadfab-5f14-5fb9-81b1-696100abb8d2,Brieven,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_CreationActors,,,au::12375,,,,lhbr,3840940c-f1a3-592f-9b1f-d88886dec376,bs,,au::12375:1,au::12375g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1324125"",""au::12375"",""au::12375:1"",""ark:/83110/x0/3840940c-f1a3-592f-9b1f-d88886dec376"",""Lucien Matthys""],""name"":""Lucien Matthys"",""ark"":""ark:/83110/x0/3840940c-f1a3-592f-9b1f-d88886dec376"",""uri"":""/agents/people/1324125"",""id"":""au::12375:1"",""isCapacity"":false}",ark:/83110/x0/3840940c-f1a3-592f-9b1f-d88886dec376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19291020,,,,,,,,,,,,,,,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000090707,referentienummer,False,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:96664,brocade id,False,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:96664/N,brocade url,False,,,,,,,,,,,,
d0fadfab-5f14-5fb9-81b1-696100abb8d2,tg:lhbr:96664,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9e2631d2-a463-5390-a417-a70e8391f1d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b28b7673-a792-4a18-928d-ba810565d888"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
