ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:106625,https://data.letterenhuis.be/ark:/24970/d5d19666-2887-51f2-b87c-1825993f5ee7,Brieven,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_CreationActors,,,au::13362:::DIV.1,,,,lhbr,0243069f-4c9a-5cff-afa0-8bef8e94d854,bs,,au::13362:1::DIV.1,au::13362g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1429734"",""au::13362"",""au::13362:1"",""ark:/83110/x0/1bcdb425-a04e-59c9-acdc-9b0d7b1c4387"",""Gust de Muynck [Directeur van Belgische Radio en Televisie]""],""name"":""Gust de Muynck [Directeur van Belgische Radio en Televisie]"",""ark"":""ark:/83110/x0/1bcdb425-a04e-59c9-acdc-9b0d7b1c4387"",""uri"":""/agents/people/1429734"",""id"":""au::13362:1"",""capacity"":""Directeur van Belgische Radio en Televisie"",""isCapacity"":true,""relatorRaw"":""au::13362:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1bcdb425-a04e-59c9-acdc-9b0d7b1c4387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,co,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350319,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000100406,referentienummer,False,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:106625,brocade id,False,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:106625/N,brocade url,False,,,,,,,,,,,,
d5d19666-2887-51f2-b87c-1825993f5ee7,tg:lhbr:106625,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c105f935-ff76-5879-af45-7b331c02acaf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f70c6801-202d-464b-921f-465635a30736"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
