ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:258995,https://data.letterenhuis.be/ark:/24970/d667bf13-d045-536a-84f3-e258cb4fa844,Brieven,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_CreationActors,,,au::54961:2,,,,lhbr,24820f00-79e0-5bed-9fa7-4e5d770a9667,bs,,au::54961:2,au::54961g:2,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5880827"",""au::54961"",""au::54961:2"",""ark:/83110/x0/d9f11dcd-30dd-5bcd-837a-0cec9d8430e8"",""Hugues C. Pernath-Stichting vzw""],""name"":""Hugues C. Pernath-Stichting vzw"",""ark"":""ark:/83110/x0/d9f11dcd-30dd-5bcd-837a-0cec9d8430e8"",""uri"":""/agents/corporate_entities/5880827"",""id"":""au::54961:2"",""isCapacity"":false}",ark:/83110/x0/d9f11dcd-30dd-5bcd-837a-0cec9d8430e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800419,,,,,,,,,,,,,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800421,,,,,,,,,,,,,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-04-19,1980-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000247779,referentienummer,False,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:258995,brocade id,False,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:258995/N,brocade url,False,,,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 brgr,groepsbeschrijving,False,3,brgr,,,,,,,,,,
d667bf13-d045-536a-84f3-e258cb4fa844,tg:lhbr:258995,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""85818f34-8314-55b6-8738-aef91e0f4bbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""969decaa-8870-472b-ac21-4b543947e42b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
