ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:209524,https://data.letterenhuis.be/ark:/24970/d7d3f358-0536-53b5-a086-cad0ecaf96f2,Brieven,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,2095,In Copyright
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_CreationActors,,,au::53905,,,,lhbr,f6f6f60e-bb34-5ebc-b8e3-7455ec5d9fa9,bs,,au::53905:1,au::53905g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5767835"",""au::53905"",""au::53905:1"",""ark:/83110/x0/f6f6f60e-bb34-5ebc-b8e3-7455ec5d9fa9"",""Hendrik Monard""],""name"":""Hendrik Monard"",""ark"":""ark:/83110/x0/f6f6f60e-bb34-5ebc-b8e3-7455ec5d9fa9"",""uri"":""/agents/people/5767835"",""id"":""au::53905:1"",""isCapacity"":false}",ark:/83110/x0/f6f6f60e-bb34-5ebc-b8e3-7455ec5d9fa9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_CreationActors,,,au::5664,,,,lhbr,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""isCapacity"":false}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800823,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1980-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000199015,referentienummer,False,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:209524,brocade id,False,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:209524/N,brocade url,False,,,,,,,,,,,,
d7d3f358-0536-53b5-a086-cad0ecaf96f2,tg:lhbr:209524,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f473189e-3232-589f-a141-d9096fee7274"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08db86d0-43aa-438c-b835-22e81af72b4b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
