ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:63934,https://data.letterenhuis.be/ark:/24970/da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,Brieven,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_CreationActors,,,au::18956,,,,lhbr,d6886df7-bc97-5e00-ab97-dcee2750d357,co,,au::18956:1,au::18956g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2028292"",""au::18956"",""au::18956:1"",""ark:/83110/x0/d6886df7-bc97-5e00-ab97-dcee2750d357"",""Paul Vandermeulen""],""name"":""Paul Vandermeulen"",""ark"":""ark:/83110/x0/d6886df7-bc97-5e00-ab97-dcee2750d357"",""uri"":""/agents/people/2028292"",""id"":""au::18956:1"",""isCapacity"":false}",ark:/83110/x0/d6886df7-bc97-5e00-ab97-dcee2750d357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000,,,,,,,,,,,,,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000061283,referentienummer,False,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:63934,brocade id,False,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:63934/N,brocade url,False,,,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 brgr,groepsbeschrijving,False,2,brgr,,,,,,,,,,
da45ce0f-f1a1-581d-8d6a-10e7e7d99a71,tg:lhbr:63934,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd98dadf-a584-59dc-8592-189ebe4b7d1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a756ab0-79a1-4243-b587-a784df69aeca"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
