ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:109840,https://data.letterenhuis.be/ark:/24970/dab6aee3-8073-599e-a72c-034fdb7d7816,Brieven,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_CreationActors,,,au::14130,,,,lhbr,8c48f5de-508b-5b31-98b5-726cacf6c11f,bs,,au::14130:1,au::14130g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1511910"",""au::14130"",""au::14130:1"",""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""Isidoor Opsomer""],""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/1511910"",""id"":""au::14130:1"",""isCapacity"":false}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_CreationActors,,,au::1671,,,,lhbr,08c316ac-078b-5861-89d1-9e18fc48a8e8,co,,au::1671:1,au::1671g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/178797"",""au::1671"",""au::1671:1"",""ark:/83110/x0/08c316ac-078b-5861-89d1-9e18fc48a8e8"",""Charles Bernard""],""name"":""Charles Bernard"",""ark"":""ark:/83110/x0/08c316ac-078b-5861-89d1-9e18fc48a8e8"",""uri"":""/agents/people/178797"",""id"":""au::1671:1"",""isCapacity"":false}",ark:/83110/x0/08c316ac-078b-5861-89d1-9e18fc48a8e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450826,,,,,,,,,,,,,,,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1945-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000103363,referentienummer,False,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:109840,brocade id,False,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:109840/N,brocade url,False,,,,,,,,,,,,
dab6aee3-8073-599e-a72c-034fdb7d7816,tg:lhbr:109840,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c81bb27b-abf3-5978-8391-d011b7c7b63b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8faad24a-3bbf-437b-b4ca-96c2b10340d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
