ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:251454,https://data.letterenhuis.be/ark:/24970/dc304097-d6a9-587e-aaf3-68d371eeb13d,Brieven,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,bs,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_CreationActors,,,au::18583,,,,lhbr,194e700f-690d-58d8-93ad-482462939da5,co,,au::18583:1,au::18583g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1988381"",""au::18583"",""au::18583:1"",""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""Fernand V. Toussaint van Boelaere""],""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""uri"":""/agents/people/1988381"",""id"":""au::18583:1"",""isCapacity"":false}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19191009,,,,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19330425,,,,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-10-09,1933-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief aan Fernand Toussaint van Boelare,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000240308,referentienummer,False,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:251454,brocade id,False,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:251454/N,brocade url,False,,,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 brgr,groepsbeschrijving,False,5,brgr,,,,,,,,,,
dc304097-d6a9-587e-aaf3-68d371eeb13d,tg:lhbr:251454,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78e3a93b-a7e9-564a-8485-86aff44e1730"", ""ontologyProperty"": """", ""resourceXresourceId"": ""805336d3-cb62-4e08-bdab-6133a38bcad1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
