ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:73413,https://data.letterenhuis.be/ark:/24970/dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,Brieven,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_CreationActors,,,au::8865,,,,lhbr,ba485baf-34a3-5b93-8f14-6bb73afcd36f,bs,,au::8865:1,au::8865g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/948555"",""au::8865"",""au::8865:1"",""ark:/83110/x0/ba485baf-34a3-5b93-8f14-6bb73afcd36f"",""Jochen Hiltmann""],""name"":""Jochen Hiltmann"",""ark"":""ark:/83110/x0/ba485baf-34a3-5b93-8f14-6bb73afcd36f"",""uri"":""/agents/people/948555"",""id"":""au::8865:1"",""isCapacity"":false}",ark:/83110/x0/ba485baf-34a3-5b93-8f14-6bb73afcd36f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_CreationActors,,,au::7031,,,,lhbr,dbe5209a-6f96-58b4-9c8b-0e9f82359950,co,,au::7031:1,au::7031g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/752317"",""au::7031"",""au::7031:1"",""ark:/83110/x0/dbe5209a-6f96-58b4-9c8b-0e9f82359950"",""G 58-Hessenhuis""],""name"":""G 58-Hessenhuis"",""ark"":""ark:/83110/x0/dbe5209a-6f96-58b4-9c8b-0e9f82359950"",""uri"":""/agents/corporate_entities/752317"",""id"":""au::7031:1"",""isCapacity"":false}",ark:/83110/x0/dbe5209a-6f96-58b4-9c8b-0e9f82359950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620604,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000070268,referentienummer,False,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:73413,brocade id,False,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:73413/N,brocade url,False,,,,,,,,,,,,
dcbb54b7-3877-5437-b0a7-c6e6b7fa0b87,tg:lhbr:73413,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""25e870b9-c641-5588-9def-4c7a5ee70e48"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78ea9597-667b-4ee5-979c-e9cd974c7fa5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
