ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:205781,https://data.letterenhuis.be/ark:/24970/dd0cfc32-1180-568e-8b78-29141ac0dabe,Brieven,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_AnnotationsImmaterial,1,note.lhalg,"<p>bijlage: gedichten &quot;Himmelhoch jauchzend&quot; en &quot;Verstening</p>
","<p>bijlage: gedichten &quot;Himmelhoch jauchzend&quot; en &quot;Verstening</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_CreationActors,,,au::7503,,,,lhbr,c26c145b-5151-5c42-b106-9270de35639e,bs,,au::7503:1,au::7503g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/802821"",""au::7503"",""au::7503:1"",""ark:/83110/x0/c26c145b-5151-5c42-b106-9270de35639e"",""Jos Gielen""],""name"":""Jos Gielen"",""ark"":""ark:/83110/x0/c26c145b-5151-5c42-b106-9270de35639e"",""uri"":""/agents/people/802821"",""id"":""au::7503:1"",""isCapacity"":false}",ark:/83110/x0/c26c145b-5151-5c42-b106-9270de35639e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_CreationActors,,,au::5664,,,,lhbr,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""isCapacity"":false}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000195311,referentienummer,False,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:205781,brocade id,False,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:205781/N,brocade url,False,,,,,,,,,,,,
dd0cfc32-1180-568e-8b78-29141ac0dabe,tg:lhbr:205781,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""907a3430-4315-5ecb-ae03-b64fb884686a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f5f0fcc2-6283-45d2-8b7e-08adeba4f780"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
