ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:26276,https://data.letterenhuis.be/ark:/24970/e051a953-ba3e-59a4-8cdd-adf41725942b,Brieven,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_CreationActors,,,au::25250,,,,lhbr,7fbb4bba-29da-5b77-bbe9-ac07a9b266fa,co,,au::25250:1,au::25250g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2701750"",""au::25250"",""au::25250:1"",""ark:/83110/x0/7fbb4bba-29da-5b77-bbe9-ac07a9b266fa"",""Robert Brunner""],""name"":""Robert Brunner"",""ark"":""ark:/83110/x0/7fbb4bba-29da-5b77-bbe9-ac07a9b266fa"",""uri"":""/agents/people/2701750"",""id"":""au::25250:1"",""isCapacity"":false}",ark:/83110/x0/7fbb4bba-29da-5b77-bbe9-ac07a9b266fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430618,,,,,,,,,,,,,,,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000025219,referentienummer,False,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:26276,brocade id,False,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:26276/N,brocade url,False,,,,,,,,,,,,
e051a953-ba3e-59a4-8cdd-adf41725942b,tg:lhbr:26276,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8cb2b013-d085-5364-8e34-8108419d0b34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04afd166-2a90-4d42-82a3-37cd878aeb26"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
