ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:10141,https://data.letterenhuis.be/ark:/24970/e322ad0d-838e-5619-8094-597bac71c715,Brieven,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_CreationActors,,,au::1645,,,,lhbr,17a81c50-5020-5c3b-9164-01d10cf50437,bs,,au::1645:1,au::1645g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/176015"",""au::1645"",""au::1645:1"",""ark:/83110/x0/17a81c50-5020-5c3b-9164-01d10cf50437"",""Paul Bergmans""],""name"":""Paul Bergmans"",""ark"":""ark:/83110/x0/17a81c50-5020-5c3b-9164-01d10cf50437"",""uri"":""/agents/people/176015"",""id"":""au::1645:1"",""isCapacity"":false}",ark:/83110/x0/17a81c50-5020-5c3b-9164-01d10cf50437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_CreationActors,,,au::19734,,,,lhbr,8439dfe3-863b-51ff-bbfb-20e5c78b016e,co,,au::19734:1,au::19734g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""isCapacity"":false}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290605,,,,,,,,,,,,,,,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000009643,referentienummer,False,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:10141,brocade id,False,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:10141/N,brocade url,False,,,,,,,,,,,,
e322ad0d-838e-5619-8094-597bac71c715,tg:lhbr:10141,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""515cce04-3149-5fc7-9e44-2fcee7b7d627"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27c3430e-8068-4b22-8b76-0718cf0a51a9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
