ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231341,https://data.letterenhuis.be/ark:/24970/e88a830f-7809-57bd-bc25-d3075dbda0ee,Brieven,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_CreationActors,,,au::44164:::MW.1,,,,lhbr,488efd91-74f0-5607-b598-825048408e89,bs,,au::44164:1::MW.1,au::44164g:1::MW.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4725548"",""au::44164"",""au::44164:1"",""ark:/83110/x0/7f39bb5d-a2d9-5597-8be7-b6918398208e"",""Vlaamse Esperantistenbond [Medewerkers Th. van Gindertaelen]""],""name"":""Vlaamse Esperantistenbond [Medewerkers Th. van Gindertaelen]"",""ark"":""ark:/83110/x0/7f39bb5d-a2d9-5597-8be7-b6918398208e"",""uri"":""/agents/corporate_entities/4725548"",""id"":""au::44164:1"",""capacity"":""Medewerkers Th. van Gindertaelen"",""isCapacity"":true,""relatorRaw"":""au::44164:1::MW.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f39bb5d-a2d9-5597-8be7-b6918398208e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_CreationActors,,,au::15697,,,,lhbr,7e4b688e-e0c9-5915-8bad-5add200a1ed2,co,,au::15697:1,au::15697g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1679579"",""au::15697"",""au::15697:1"",""ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2"",""Frans Carolina Ridwit""],""name"":""Frans Carolina Ridwit"",""ark"":""ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2"",""uri"":""/agents/people/1679579"",""id"":""au::15697:1"",""isCapacity"":false}",ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470625,,,,,,,,,,,,,,,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000220573,referentienummer,False,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:231341,brocade id,False,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:231341/N,brocade url,False,,,,,,,,,,,,
e88a830f-7809-57bd-bc25-d3075dbda0ee,tg:lhbr:231341,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36de2e1b-e3c3-5438-a3b7-806fe784ef53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f4b7e2f-afb3-40fd-a50c-94093a9ab875"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
