ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247871,https://data.letterenhuis.be/ark:/24970/ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,Brieven,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0,2054,In Copyright
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_CreationActors,,,au::12786,,,,lhbr,25e86223-1fa0-5b39-b423-72026c217985,bs,,au::12786:1,au::12786g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1368102"",""au::12786"",""au::12786:1"",""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""Maurits de Meyer""],""name"":""Maurits de Meyer"",""ark"":""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""uri"":""/agents/people/1368102"",""id"":""au::12786:1"",""isCapacity"":false}",ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19390619,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1939-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000236777,referentienummer,False,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:247871,brocade id,False,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:247871/N,brocade url,False,,,,,,,,,,,,
ea3ac0b0-b9e3-5b74-95aa-5080a6558ff7,tg:lhbr:247871,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""202fb8e1-adbd-5159-8e1c-ee56075b09f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0378499a-9386-4041-93aa-902db54c09d9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
