ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:197082,https://data.letterenhuis.be/ark:/24970/ebced97b-b696-5575-af39-08cb9ed76847,Brieven,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_CreationActors,,,au::52649,,,,lhbr,33bbfd45-6ef1-5677-b242-280134f71ca2,bs,,au::52649:1,au::52649g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5633443"",""au::52649"",""au::52649:1"",""ark:/83110/x0/33bbfd45-6ef1-5677-b242-280134f71ca2"",""Emma-Regina de Grave-Bollaert""],""name"":""Emma-Regina de Grave-Bollaert"",""ark"":""ark:/83110/x0/33bbfd45-6ef1-5677-b242-280134f71ca2"",""uri"":""/agents/people/5633443"",""id"":""au::52649:1"",""isCapacity"":false}",ark:/83110/x0/33bbfd45-6ef1-5677-b242-280134f71ca2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_CreationActors,,,au::1514,,,,lhbr,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""isCapacity"":false}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030114,,,,,,,,,,,,,,,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1903-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000186687,referentienummer,False,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:197082,brocade id,False,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:197082/N,brocade url,False,,,,,,,,,,,,
ebced97b-b696-5575-af39-08cb9ed76847,tg:lhbr:197082,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be9ee242-d6aa-550b-9468-79d14c7b4795"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98da6426-8102-4ac3-84ef-a4f36f2e2187"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
