ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:194127,https://data.letterenhuis.be/ark:/24970/ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,Brieven,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_CreationActors,,,au::19482:::SE.6,,,,lhbr,14ad9260-7746-5ed5-bb9f-b7b93d7b06d0,bs,,au::19482:1::SE.6,au::19482g:1::SE.6,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2084574"",""au::19482"",""au::19482:1"",""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""Vereniging van Vlaamse Letterkundigen [Secretaris Jan Vercammen]""],""name"":""Vereniging van Vlaamse Letterkundigen [Secretaris Jan Vercammen]"",""ark"":""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""uri"":""/agents/corporate_entities/2084574"",""id"":""au::19482:1"",""capacity"":""Secretaris Jan Vercammen"",""isCapacity"":true,""relatorRaw"":""au::19482:1::SE.6"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_CreationActors,,,au::19482:::SE.11,,,,lhbr,f5a65877-9515-5d93-83e5-f8c82936099a,bs,,au::19482:1::SE.11,au::19482g:1::SE.11,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2084574"",""au::19482"",""au::19482:1"",""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""Vereniging van Vlaamse Letterkundigen [Secretaris Jacques van Baelen]""],""name"":""Vereniging van Vlaamse Letterkundigen [Secretaris Jacques van Baelen]"",""ark"":""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""uri"":""/agents/corporate_entities/2084574"",""id"":""au::19482:1"",""capacity"":""Secretaris Jacques van Baelen"",""isCapacity"":true,""relatorRaw"":""au::19482:1::SE.11"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_CreationActors,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,co,,au::7555:1,au::7555g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19540204,,,,,,,,,,,,,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000183754,referentienummer,False,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:194127,brocade id,False,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:194127/N,brocade url,False,,,,,,,,,,,,
ed57553c-abe8-5f1b-afdd-ddb8b01a8ffc,tg:lhbr:194127,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""454957dd-acdb-5b25-afac-a986828c62e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7902279-a700-45ad-bcfd-2a8b444ac246"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
