ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:114449,https://data.letterenhuis.be/ark:/24970/ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,Brieven,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_CreationActors,,,au::14620,,,,lhbr,1cf4efdc-f7ab-5e95-8994-3ae24b2b9934,bs,,au::14620:1,au::14620g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1564340"",""au::14620"",""au::14620:1"",""ark:/83110/x0/1cf4efdc-f7ab-5e95-8994-3ae24b2b9934"",""J.L. Adolf Peremans""],""name"":""J.L. Adolf Peremans"",""ark"":""ark:/83110/x0/1cf4efdc-f7ab-5e95-8994-3ae24b2b9934"",""uri"":""/agents/people/1564340"",""id"":""au::14620:1"",""isCapacity"":false}",ark:/83110/x0/1cf4efdc-f7ab-5e95-8994-3ae24b2b9934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_CreationActors,,,au::7887,,,,lhbr,8a8cdd97-0fe0-527a-afd5-e0d6da51084f,co,,au::7887:1,au::7887g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/843909"",""au::7887"",""au::7887:1"",""ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f"",""Jan Grauls""],""name"":""Jan Grauls"",""ark"":""ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f"",""uri"":""/agents/people/843909"",""id"":""au::7887:1"",""isCapacity"":false}",ark:/83110/x0/8a8cdd97-0fe0-527a-afd5-e0d6da51084f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510715,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000107715,referentienummer,False,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:114449,brocade id,False,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:114449/N,brocade url,False,,,,,,,,,,,,
ee2114dd-028c-5f9f-97bc-1d35d6d3bb81,tg:lhbr:114449,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a3f9a2f-9978-5af5-b462-d6f69d16aa9d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ff4d74d-9ba5-400a-9a86-09f3c1068550"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
