ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Document status,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
6ad2c684-e208-5489-b4d8-278ef5ecd94f,tg:rubgr:141_#1,AA,0,,,,,,,,,,,Rubenianum,tg:rubgr:141_#1,https://data.rubenianum.be//ark:/86530/6ad2c684-e208-5489-b4d8-278ef5ecd94f,,
6ad2c684-e208-5489-b4d8-278ef5ecd94f,tg:rubgr:141_#1,e22_Archives,1,isad:rub:2933,"dlod={""name"":""Map 1 (AFG_003)"",""ark"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""uri"":""/repositories/13/archival_objects/313833"",""id"":""isad:rub:2933"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""II: Icarus / Adoration""],""resourceName"":""Archief van ~[Fritz Grossmann](au::111146)~"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/310623"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_003)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe,,,,,,,,,,,,
6ad2c684-e208-5489-b4d8-278ef5ecd94f,tg:rubgr:141_#1,e22_ObjectTypes,1,,,,kenmerken.rubedformgr,dtrvbr,,,letters (correspondence),,,,,,,
6ad2c684-e208-5489-b4d8-278ef5ecd94f,tg:rubgr:141_#1,e22_UsageRestrictions,,,,,id/date,,,,,,,,,,1953,permission required
