ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Document status,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
6fb434ed-e89b-5430-a817-18de99579aa6,tg:rubgr:1744_#1,AA,0,,,,,,,,,,,Rubenianum,tg:rubgr:1744_#1,https://data.rubenianum.be//ark:/86530/6fb434ed-e89b-5430-a817-18de99579aa6,,
6fb434ed-e89b-5430-a817-18de99579aa6,tg:rubgr:1744_#1,e22_Archives,1,isad:rub:2976,"dlod={""name"":""Map 3 (AFG_046)"",""ark"":""ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d"",""uri"":""/repositories/13/archival_objects/318434"",""id"":""isad:rub:2976"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XII: Bird Nester / Misanthrope / Blind / Woman's Head / Magpie / Storm at Sea / Shepherds""],""resourceName"":""Archief van ~[Fritz Grossmann](au::111146)~"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/310623"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 3 (AFG_046)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/39fe3e06-d693-52bb-9a06-bfb7d2903f6d,,,,,,,,,,,,
6fb434ed-e89b-5430-a817-18de99579aa6,tg:rubgr:1744_#1,e22_ObjectTypes,1,,,,kenmerken.rubedformgr,dtrvbr,,,letters (correspondence),,,,,,,
6fb434ed-e89b-5430-a817-18de99579aa6,tg:rubgr:1744_#1,e22_UsageRestrictions,,,,,id/date,,,,,,,,,,1967,permission required
