ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:296,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/62049036-e0bd-56fd-9eb9-a2617bad80ae,object identifier,Registers,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Bevat de lijst van defecte boeken van de vastenfoor van 1631</p>
","<p>Bevat de lijst van defecte boeken van de vastenfoor van 1631</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat de prijslijst van nieuwe boeken</p>
","<p>Bevat de prijslijst van nieuwe boeken</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_AnnotationsImmaterial,3,note.mpmalg,"<p>Bevat de verzendlijst van boeken voor Balthasar Corderius S.J.</p>
","<p>Bevat de verzendlijst van boeken voor Balthasar Corderius S.J.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_AssociatedRecords,1,,,,,,mpmre,,vorig register,tg:mpmre:281,Verwijzing naar MPM objectbeschrijvingen,5838f32d-8cce-50d7-9291-fa62371eb4ba,"[{""resourceId"": ""5838f32d-8cce-50d7-9291-fa62371eb4ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56c3531e-abdb-4184-93c1-ed50d12cc532"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e05bd266-dc5b-40cd-9b02-35d227d40cdc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e67471f1-b0f7-4b41-a5aa-b14ddaf68910"", ""inverseOntologyProperty"": """"}]"
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,1746,No Copyright - Public Domain Mark 1.0,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_Languages,2,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000291,referentienummer,False,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:296,brocade id,False,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:296/N,brocade url,False,,,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5ed0f20e-844d-57ff-85ef-02dc7c5a170c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e84f101a-beef-46b3-8684-9a3d10011b7f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Acquisitielijst van boeken aangekocht op de vastenfoor van Frankfurt in 1631,titles proper,Dutch (language),,,,
62049036-e0bd-56fd-9eb9-a2617bad80ae,tg:mpmre:296,e73_Titles,,,au::106905,,,,mpmre,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
