ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:439,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c4fb98b5-a533-5102-8d90-ac50eca33517,object identifier,Registers,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Datering afgeleid van het journaal (1758) waarin het stuk werd aangetroffen</p>
","<p>Datering afgeleid van het journaal (1758) waarin het stuk werd aangetroffen</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>Bevat 1 los stuk</p>
","<p>Bevat 1 los stuk</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e3dc1bb-ddbc-4b67-9ca8-8d3b7d17084f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a7a0af38-e9b0-4ab2-a1b9-3f88afe731af"", ""inverseOntologyProperty"": """"}]"
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,1873,No Copyright - Public Domain Mark 1.0,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_Languages,1,kenmerken.mpmlanguage,lat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin (language),,,,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000434,referentienummer,False,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:439,brocade id,False,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:439/N,brocade url,False,,,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1802ae71-ba7e-5bff-ab63-b9750936c329"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe41eb54-25df-433f-a16a-18430485b3d4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liste des prix du rezo pour l'Espagne en reales de vellon et reales de plata,titles proper,French (language),,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_Titles,2,id.title/subTitle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prijslijst van de liturgische boeken voor de Spaanse markt,constructed titles,Dutch (language),,,,
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,e73_Titles,,,au::106905,,,,mpmre,,,,,,,mpm,Tekstdrager,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,,au::106905:1,au::106905g:1,,,,au_code,originators (administrative),,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
