ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
09824b06-de58-595e-b931-2fbbfe917be6,tg:rubgr:4460_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4460_#1,https://data.rubenianum.be//ark:/86530/09824b06-de58-595e-b931-2fbbfe917be6,,
09824b06-de58-595e-b931-2fbbfe917be6,tg:rubgr:4460_#1,e22_Archives,1,isad:rub:3034,"dlod={""name"":""20: Bruegel: Paintings 3rd edition (AFG_113)"",""ark"":""ark:/86530/x0/eaf755da-0d5c-582b-908a-8fa9a61522f6"",""uri"":""/repositories/13/archival_objects/324640"",""id"":""isad:rub:3034"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Bundels Bruegel""],""resourceName"":""Archief van ~[Fritz Grossmann](au::111146)~"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/310623"",""resourceID"":""isad:rub:2903"",""capacity"":""20: Bruegel: Paintings 3rd edition (AFG_113)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/eaf755da-0d5c-582b-908a-8fa9a61522f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09824b06-de58-595e-b931-2fbbfe917be6,tg:rubgr:4460_#1,e22_ObjectTypes,1,,,,kenmerken.rubedformgr,dtrvnt,,,,,,,,,,,,,,,,,,,,notes (documents),,,,,,,
09824b06-de58-595e-b931-2fbbfe917be6,tg:rubgr:4460_#1,e22_ProductionTechniques,1,,,,kenmerken.rubedformgr,dtrvnt,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,
09824b06-de58-595e-b931-2fbbfe917be6,tg:rubgr:4460_#1,e22_UsageRestrictions,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required
