ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmak:321_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/0b53552e-4dd9-554e-b52a-e353d452a604,object identifier,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Archives,1,,,,,,isad:mpm:334,"dlod={""name"":""Afschriften en concepten van uitgaande rekening-couranten"",""ark"":""ark:/11975/x0/35f9f09f-ba76-509b-b868-6bceea05751d"",""uri"":""/repositories/10/archival_objects/35739"",""id"":""isad:mpm:334"",""nameWithContext"":[""Archief van de Officina Plantiniana"",""Boekhouding"",""Financiële stukken geordend naar vorm"",""Verzekeringspolissen""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Afschriften en concepten van uitgaande rekening-couranten"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/35f9f09f-ba76-509b-b868-6bceea05751d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Carrier,1,,,,,,,,,kenmerken.mpmdragerak,paper (fiber product),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,24 x 22,,,,,,,,,,,,"24 x 22 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,240,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,220,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_DocumentStatus,1,kenmerken.mpmorigak,tc,,,,,,,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,1,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmak,tg:mpmak:321_#1,Arch. 320,isad:mpm:334,10 Q 5 D,0b53552e-4dd9-554e-b52a-e353d452a604,los stuk 1 tussen fol. 171 links-rechts,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_ObjectTypes,1,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blotters (bookkeeping records),,,,,,,,,,,,,,,,,,,
0b53552e-4dd9-554e-b52a-e353d452a604,tg:mpmak:321_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692,open,,,,,,,,
