ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:5214_#1,https://data.rubenianum.be//ark:/86530/22b2816a-203c-5905-a8cb-4b721317bf73,,
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,e22_Archives,1,isad:rub:3065,"dlod={""name"":""50: Glück 50 - Adulteress (AFG_143)"",""ark"":""ark:/86530/x0/965ede06-ccf6-5d66-8c49-d19d4d619c1f"",""uri"":""/repositories/13/archival_objects/327957"",""id"":""isad:rub:3065"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Bundels Bruegel""],""resourceName"":""Archief van ~[Fritz Grossmann](au::111146)~"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/310623"",""resourceID"":""isad:rub:2903"",""capacity"":""50: Glück 50 - Adulteress (AFG_143)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/965ede06-ccf6-5d66-8c49-d19d4d619c1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,e22_ObjectTypes,1,,,,kenmerken.rubedformgr,dtrvnt,,,,,,,,,,,,,,,,,,,,notes (documents),,,,,,,
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,e22_ObjectTypes,2,,,,kenmerken.rubedformgr,dtrvre,,,,,,,,,,,,,,,,,,,,references,,,,,,,
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,e22_ProductionTechniques,1,,,,kenmerken.rubedformgr,dtrvnt,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,
22b2816a-203c-5905-a8cb-4b721317bf73,tg:rubgr:5214_#1,e22_UsageRestrictions,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required
