ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
43be13e4-d7ab-5c53-b963-075eed3d5332,tg:rubdoc:3311_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:3311_#1,https://data.rubenianum.be//ark:/86530/43be13e4-d7ab-5c53-b963-075eed3d5332,,
43be13e4-d7ab-5c53-b963-075eed3d5332,tg:rubdoc:3311_#1,e22_Archives,1,isad:rub:2015,"dlod={""name"":""Michelangelo"",""ark"":""ark:/86530/x0/75692161-0a7b-5c40-ba0e-90cb3d4295f2"",""uri"":""/repositories/13/archival_objects/215607"",""id"":""isad:rub:2015"",""nameWithContext"":[""Copies and Adaptations from Renaissance and Later Artists"",""Italian, French and Spanish Artists""],""resourceName"":""V 17 / ~[Peter Paul Rubens](au::16151)~"",""resourceArk"":""ark:/86530/x0/99454fbb-10fb-5731-bab1-73256ef5c031"",""resourceURI"":""/repositories/13/resources/8134"",""resourceID"":""isad:rub:76"",""capacity"":""Michelangelo"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/75692161-0a7b-5c40-ba0e-90cb3d4295f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43be13e4-d7ab-5c53-b963-075eed3d5332,tg:rubdoc:3311_#1,e22_ObjectTypes,1,,,,kenmerken.rubtypedoc,dcdo,,,,,,,,,,,,,,,,,,,,files (document groupings),,,,,,,
43be13e4-d7ab-5c53-b963-075eed3d5332,tg:rubdoc:3311_#1,e22_UsageRestrictions,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,0,permission required
