ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
9941105e-b166-5529-bfea-ffdea5c59fd6,tg:rubgr:2979_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:2979_#1,https://data.rubenianum.be//ark:/86530/9941105e-b166-5529-bfea-ffdea5c59fd6,,
9941105e-b166-5529-bfea-ffdea5c59fd6,tg:rubgr:2979_#1,e22_Archives,1,isad:rub:3017,"dlod={""name"":""3: SIMIOLUS - Bedaux \u0026 Van Gool - Brueghel's birthyear (AFG_087)"",""ark"":""ark:/86530/x0/6670eb53-4d09-587a-87a1-9beb5c7d8212"",""uri"":""/repositories/13/archival_objects/322821"",""id"":""isad:rub:3017"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Bundels Bruegel""],""resourceName"":""Archief van ~[Fritz Grossmann](au::111146)~"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/310623"",""resourceID"":""isad:rub:2903"",""capacity"":""3: SIMIOLUS - Bedaux \u0026 Van Gool - Brueghel's birthyear (AFG_087)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/6670eb53-4d09-587a-87a1-9beb5c7d8212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9941105e-b166-5529-bfea-ffdea5c59fd6,tg:rubgr:2979_#1,e22_ObjectTypes,1,,,,kenmerken.rubedformgr,dtrvka,,,,,,,,,,,,,,,,,,,,articles,,,,,,,
9941105e-b166-5529-bfea-ffdea5c59fd6,tg:rubgr:2979_#1,e22_UsageRestrictions,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required
