ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,Hallmark Type,dataset,adm.id_mat,Plaatsingsnummer,adm.isadPartOf,Warehouse Location (begin),adm.uuid_mat,Volgnummer,Source Note,Source Note Type,Source Note Language,Mark Text,Mark Type,Mark Language,Material,Object Type,Other Identifier,Other Identifier Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:708_#1,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/c521911c-42da-5672-86a3-a17353732cb7,object identifier,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Archives,1,,,,,,isad:mpm:668,"dlod={""name"":""Almanakken"",""ark"":""ark:/11975/x0/e05ef2f4-d9fa-5ed9-a47d-13e93482c25a"",""uri"":""/repositories/10/archival_objects/71477"",""id"":""isad:mpm:668"",""nameWithContext"":[""Archief van de familie Moretus"",""Archief van Christoffel Plantijn en de familie Moretus"",""Persoonsarchieven"",""Joannes Jacobus Moretus en Theresia Mechtildis Schilders"",""Theresia Mechtildis Schilders""],""resourceName"":""Plantin-Moretus archief"",""resourceArk"":""ark:/11975/x0/fa957442-ea6f-5037-bc8c-af8ef80f08ae"",""resourceURI"":""/repositories/10/resources/2355"",""resourceID"":""isad:mpm:22"",""capacity"":""Almanakken"",""isCapacity"":true,""orgID"":""mpm"",""suggestType"":""archiveobject""}",ark:/11975/x0/e05ef2f4-d9fa-5ed9-a47d-13e93482c25a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_DimensionSourceNotes,1,kenmerken/mpmformaths.mpmformathsafm,21 x 8,,,,,,,,,,,,"21 x 8 - height, width, kenmerken/mpmformaths.mpmformathsafm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,210,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Dimensions,,kenmerken/mpmformaths.mpmformathsafm,,,,,,,,,,80,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Formats,1,kenmerken/mpmpageswrittenhs.mpmpageswrittenhsnumber,,,,,,,,,,,,,,,14,folios (leaves),aantal beschreven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Formats,1,kenmerken/mpmpageshs.mpmpageshsnumber,,,,,,,,,,,,,,,14,folios (leaves),aantal totaal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,mpmre,tg:mpmre:708_#1,Arch. 1071,isad:mpm:668,,c521911c-42da-5672-86a3-a17353732cb7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_Materials,1,kenmerken.mpmschrijf,in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_ObjectTypes,1,kenmerken.mpmtypere,redb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daybooks,,,,,,,,,,,,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,e22_UsageRestrictions,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1722,open,,,,,,,,
c521911c-42da-5672-86a3-a17353732cb7,tg:mpmre:708_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dw7QvOrWPXicaeR7DRbeyTZT,mpmre,https://dams.antwerpen.be/iiif/Dw7QvOrWPXicaeR7DRbeyTZT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Dw7QvOrWPXicaeR7DRbeyTZT,DAMS Image,mpm,Tekstdrager
