ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Identifier,source_date,Restriction Type
ff2a9339-3271-5fb5-b507-3112a0ab970b,tg:rubdoc:4294_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:4294_#1,https://data.rubenianum.be//ark:/86530/ff2a9339-3271-5fb5-b507-3112a0ab970b,,
ff2a9339-3271-5fb5-b507-3112a0ab970b,tg:rubdoc:4294_#1,e22_Archives,1,isad:rub:3291,"dlod={""name"":""Losse documentatie"",""ark"":""ark:/86530/x0/fd813948-32c2-5b37-81cc-9352ae676143"",""uri"":""/repositories/13/archival_objects/352139"",""id"":""isad:rub:3291"",""nameWithContext"":[""Rubensonderzoek""],""resourceName"":""Archiefstukken van ~[Max Rooses](au::16015)~"",""resourceArk"":""ark:/86530/x0/ff481c0e-e3ac-5394-aa84-383f0722eded"",""resourceURI"":""/repositories/13/resources/303989"",""resourceID"":""isad:rub:2841"",""capacity"":""Losse documentatie"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/fd813948-32c2-5b37-81cc-9352ae676143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff2a9339-3271-5fb5-b507-3112a0ab970b,tg:rubdoc:4294_#1,e22_Items,1,,,,,,,,,,,,,,,rubdoc,tg:rubdoc:4294_#1,isad:rub:3291,MYTHOLOGY.06,,ff2a9339-3271-5fb5-b507-3112a0ab970b,,,,,,,,,,,,
ff2a9339-3271-5fb5-b507-3112a0ab970b,tg:rubdoc:4294_#1,e22_ObjectTypes,1,,,,kenmerken.rubtypedoc,dcdo,,,,,,,,,,,,,,,,,,,,files (document groupings),,,,,,,
ff2a9339-3271-5fb5-b507-3112a0ab970b,tg:rubdoc:4294_#1,e22_UsageRestrictions,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required
