ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:4117,record identifiers,https://data.rubenianum.be//ark:/86530/4f6e4c6a-adb6-59de-a9af-05df54b6a807,object identifier,Handschriften,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""76a31a68-60b0-4b3b-bc13-eeb949d18c6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85af544d-7aed-4f49-958c-538b6b72cf5c"", ""inverseOntologyProperty"": """"}]"
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Max Weber, Die protestantische Ethik: eine Aufsatzsammlung, München : Siebenstern Taschenbuch, 1965, esp. Die protestantische Ethik und der Geist des Kapitalismus.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weber, Max",,,,,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000004117,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>6370</priref>
			<number>AFG_108_038</number>
			<content>Max Weber, Die protestantische Ethik: eine Aufsatzsammlung, M&#252;nchen : Siebenstern Taschenbuch, 1965, esp. Die protestantische Ethik und der Geist des Kapitalismus.</content>
			<object.object_number>AFG_108</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Referentie</editorial_form>
			<object.title>Bruegel &amp; Ortelius</object.title>
			<keyword>Weber, Max</keyword>
			<object.creator/>
			<input.date>2014-07-02</input.date>
			<edit.date>2014-07-02</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.time>14:33:33</edit.time>
			<input.time>14:32:38</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:4117,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:4117/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""58ba573d-b525-5fc6-a1b4-ea08acdf8e1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54da3d20-e33c-41c1-8598-3813c86f8853"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_108_038,repository numbers,,,,,,,,,,,,,,,,,
4f6e4c6a-adb6-59de-a9af-05df54b6a807,tg:rubgr:4117,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_108_038,titles proper,Dutch (language),,,,,,,,,,,,,,
