ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:3613,record identifiers,https://data.rubenianum.be//ark:/86530/8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,object identifier,Handschriften,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""565d41d9-b656-42e8-b1c7-51b2c62decc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d5e9145-709b-42c7-ae92-10170898dc45"", ""inverseOntologyProperty"": """"}]"
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Witt Library. Jac. Savery (c. 1592-1627), Hague, Sebastian Kirmes in manner of Bruegel; Vienna, Kirmes -nearer to Bol</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bol, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_Keywords,2,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Savery, Jacob (I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000003613,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>5866</priref>
			<number>AFG_097_059</number>
			<content>Witt Library. Jac. Savery (c. 1592-1627), Hague, Sebastian Kirmes in manner of Bruegel; Vienna, Kirmes -nearer to Bol</content>
			<object.object_number>AFG_097</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<object.title>Naer het Leven: Handwriting; Watermarks; Separation of hand; Photographs of Savery drawings (Albertina &amp; Courtauld Galleries)</object.title>
			<keyword>Bol, Hans</keyword>
			<keyword>Savery, Jacob (I)</keyword>
			<object.creator/>
			<input.date>2014-06-20</input.date>
			<edit.date>2018-05-31</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>sa73120</edit.name>
			<edit.time>11:09:51</edit.time>
			<input.time>16:27:54</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:3613,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:3613/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc3fa5ec-abb6-553b-9186-63580714e4b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c8a451f-0619-4ec1-a7f6-e85af5535dfb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_059,repository numbers,,,,,,,,,,,,,,,,,
8b3029c9-4f5a-5da2-91b6-1d551aa9a5c8,tg:rubgr:3613,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_097_059,titles proper,Dutch (language),,,,,,,,,,,,,,
