ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,place_au_code,Documented Place Name Widget,Creation Place Widget,Transactions
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:1484,record identifiers,https://data.rubenianum.be//ark:/86530/f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,object identifier,Documentatiemappen,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""618188a2-ff44-4975-8a05-282366449a5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94f02730-e4d1-4731-a7d9-7e270d9f218a"", ""inverseOntologyProperty"": """"}]"
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/doc/v17/RUBENSPP/TP/074,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubdoc:1484,brocade id,False,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubdoc:1484/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0ea0d935-e51d-5370-a24f-b9ebd89a5f23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca29be9f-8014-4b0d-8825-15c45d7384d3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TP_074 - LB 600 (Ludwig Burchard),repository numbers,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TP_074 - LB 600 (Ludwig Burchard),titles proper,Dutch (language),,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_Titles,,,au::16151,,,,,,,rubdoc,,,,,,,rub,Tekstdrager,256eaded-a15e-57cd-83e0-8cf4eba910ee,vb,keywords,au::16151:1,au::16151g:1,,"dlod={""suggest"":[""/agents/people/1728157"",""au::16151"",""au::16151:1"",""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""Peter Paul Rubens"",""ark:/83110/x0/75e8dc90-c086-592c-91bc-60f1a308095b""],""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/75e8dc90-c086-592c-91bc-60f1a308095b"",""uri"":""/agents/people/1728157"",""id"":""au::16151:1"",""resourceArk"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3e0a8b3-6f5d-57b3-b4dd-64d6ea7393a2,tg:rubdoc:1484,e73_Titles,,,au::3232,,,,,,,rubdoc,,,,,,,rub,Tekstdrager,d01a462a-1d54-5ba8-8442-1e49b3ca723e,au,,au::3232:1,au::3232g:1,,,,au_code,authors,,"dlod={""suggest"":[""/agents/people/345824"",""au::3232"",""au::3232:1"",""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""Ludwig Burchard"",""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71""],""name"":""Ludwig Burchard"",""ark"":""ark:/83110/x0/318194e7-41ea-57a3-bc02-582d4ba47a71"",""uri"":""/agents/people/345824"",""id"":""au::3232:1"",""resourceArk"":""ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01a462a-1d54-5ba8-8442-1e49b3ca723e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
