ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier,source_field,source_code,Condition Status,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,Document status,Format Number,Format Unit Type,Format Number Type,dataset,adm.id_mat,adm.isadPartOf,Warehouse Location (begin),Source Note,adm.uuid_mat,Warehouse Location (end),Source Note Type,Source Note Language,Material,Object Type,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
634774dd-81c6-5439-8aa3-02e0720c9fd5,tg:rubdoc:2502_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubdoc:2502_#1,record identifiers,https://data.rubenianum.be//ark:/86530/634774dd-81c6-5439-8aa3-02e0720c9fd5,object identifier,,,,,,,,,,
634774dd-81c6-5439-8aa3-02e0720c9fd5,tg:rubdoc:2502_#1,e22_Archives,1,isad:rub:1631,"dlod={""name"":""Jan-Gaspar Gevartius"",""ark"":""ark:/86530/x0/62283bff-b1ae-5567-8b52-be2c5fa16be7"",""uri"":""/repositories/13/archival_objects/174519"",""id"":""isad:rub:1631"",""nameWithContext"":[""Portraits"",""Citizens: Men""],""resourceName"":""V 17 / Peter Paul Rubens"",""resourceArk"":""ark:/86530/x0/99454fbb-10fb-5731-bab1-73256ef5c031"",""resourceURI"":""/repositories/13/resources/8134"",""resourceID"":""isad:rub:76"",""capacity"":""Jan-Gaspar Gevartius"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/62283bff-b1ae-5567-8b52-be2c5fa16be7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634774dd-81c6-5439-8aa3-02e0720c9fd5,tg:rubdoc:2502_#1,e22_ObjectTypes,1,,,,kenmerken.rubtypedoc,dcdo,,,,,,,,,,,,,,,,,,,,files (document groupings),,,,,,,,,,,,,,,,,
634774dd-81c6-5439-8aa3-02e0720c9fd5,tg:rubdoc:2502_#1,e22_UsageRestrictions,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,permission required,,,,,,,,
