ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Note
90700e01-b376-5c61-8dc2-ae0ed616bc32,tg:lhpr:9449_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
1173b578-dd26-5469-9366-1197d3fe4960,tg:lhpr:12915_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Plastiekgravure,Plastiekgravure
a719ddab-565d-50b5-b4fc-125d689d9503,tg:lhpr:12905_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Loodsnede,Loodsnede
6ba585d1-7f8c-517e-9f6d-1b2f165e145b,tg:lhpr:9543_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
04157d38-c495-5dd2-a530-7acb459ff971,tg:lhpr:9482_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
0659923d-d532-525e-84c8-89a0927ca623,tg:lhpr:9492_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
522d036a-9a7f-544e-b0e3-9da72b524f8f,tg:lhpr:12602_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Veelkleurig.,Veelkleurig.
a6c940a5-09a8-5ae4-b69f-3363ddc09a12,tg:lhpr:9466_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
8918edba-1cfd-5a0a-9d0f-e4fbf7e15308,tg:lhpr:3541_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Een ets en een potloodtekening op papier,Een ets en een potloodtekening op papier
68cb99d7-f6b6-5037-8c22-74227c3b4a71,tg:lhpr:10770_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,drukwerk,drukwerk
c23a536c-3d1c-5925-9a67-03734e7d4401,tg:lhpr:12110_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Ingekleurd.,Ingekleurd.
d1ba0826-2bbc-53e6-a267-7ad6cac9fefc,tg:lhpr:6428_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,ets,ets
4aef9fcc-4ec3-50db-a661-8795c391bbc1,tg:lhpr:1585_#2,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,drukexemplaar,drukexemplaar
0f0a6cb1-7ebd-58a5-9d11-837b4d30aab8,tg:lhpr:4187_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Afdruk van tekening op papier,Afdruk van tekening op papier
ff0002e4-8330-50de-9a3c-49fff5117ade,tg:lhpr:9452_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
f1bbd24b-697d-53b5-8c8e-ea5a092a7b68,tg:lhpr:9442_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
db59fc6e-5e11-54d6-9496-a1f9abbef1f0,tg:lhpr:9265_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Mechanische afdruk van pentekening.,Mechanische afdruk van pentekening.
4613b98e-2ec0-5ffc-aa09-1a80febc26a1,tg:lhpr:9548_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
fb090e5d-72d8-5ebd-ad3d-72db26f60535,tg:lhpr:9430_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
84137abb-f41d-5c43-97e9-465c85084edd,tg:lhpr:10079_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Porceleinkaart,Porceleinkaart
4559d943-b6a2-5c4b-a5cf-500140feeb58,tg:lhpr:9489_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
0148b64b-4970-5aaa-ab63-c4256009a345,tg:lhpr:9515_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
03a0c150-a71c-50db-9b03-ca898aa14994,tg:lhpr:9505_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
51f92d2c-1c45-5332-9b32-624f1aae265f,tg:lhpr:11979_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,bijna fotografische weergave als clichédruk.,bijna fotografische weergave als clichédruk.
3d86d564-b809-5ee7-8bdc-103a3ceaa0a6,tg:lhpr:9541_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Mechanische afdruk van een pentekening in zwart.,Mechanische afdruk van een pentekening in zwart.
b8631a82-0748-52a2-8f70-9880365a7e89,tg:lhpr:9439_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
b4292eb7-5356-5add-9b6b-cff5361def8c,tg:lhpr:10940_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Camaiue,Camaiue
0d9caa45-725a-51da-a06c-b9e94adbde33,tg:lhpr:12045_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,bijna fotografische weergave als clichédruk.,bijna fotografische weergave als clichédruk.
71e2f28f-f42a-57e6-8d50-3005201b4219,tg:lhpr:9490_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
6fb3210a-b286-54f5-9d91-e0d9ae24712a,tg:lhpr:4019_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Litho 46/50,Litho 46/50
deecdc8b-8eb8-504d-9c1c-7657b0ec3c7d,tg:lhpr:3404_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,ets,ets
c2f12e55-844e-5202-9bdb-24306333ba1d,tg:lhpr:12907_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Loodsnede,Loodsnede
bd255f31-65b7-5a05-9b2c-5ce8b2592825,tg:lhpr:9533_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
8fd60bb1-dd7d-5cb8-b1a4-e3df5d86094d,tg:lhpr:11887_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,bijna fotografische weergave als clichédruk.,bijna fotografische weergave als clichédruk.
f73bf61b-e06b-5eb8-a1cb-487cb857d9fb,tg:lhpr:9464_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
61ae8e12-b03c-5462-b17f-ba535af35efa,tg:lhpr:1610_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reprografie van origineel,Reprografie van origineel
d5b7a9bf-0030-5868-a200-41ddd403c2bc,tg:lhpr:3108_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,mechanische afdruk van pentekening.,mechanische afdruk van pentekening.
7fb3ecd5-5570-5459-beac-c70bf2d1be7c,tg:lhpr:9481_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
a7e4135b-e342-50f3-8950-1be35cb9884f,tg:lhpr:2526_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Gravure op papier,Gravure op papier
2cf1cb16-7960-577a-8c06-d49ca186566b,tg:lhpr:3144_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Blablabla,Blablabla
b75c8c11-7027-5d52-a362-0a884c6f577e,tg:lhpr:9491_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
e7f5eea9-0a2a-540a-9f4c-e25d04e2bc8d,tg:lhpr:9438_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
7674e3b3-78c4-564e-b27d-1a4feaef9caf,tg:lhpr:9550_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
993188b2-1fef-5800-bed9-6a3463dfd083,tg:lhpr:9988_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,galvanoglyphie op papier,galvanoglyphie op papier
a856b4c2-cf7c-5f97-845a-a83da6e79293,tg:lhpr:12906_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Loodsnede,Loodsnede
0e493b75-b6e1-5fac-9d33-1bf8a127e55f,tg:lhpr:9532_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening in zwart, bijgewerkt met witte verf."
f9c71d45-9c29-5ea9-8db3-d2651e3d4067,tg:lhpr:12113_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Ingekleurd.,Ingekleurd.
4d07ba40-8ee8-5b40-9513-9afa12532df6,tg:lhpr:3542_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reproductie op papier,Reproductie op papier
8e8c7fb3-300e-578e-bcc7-7abc9e97072d,tg:lhpr:1601_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reprografie van origineel,Reprografie van origineel
bc3d830a-22e6-5e90-bb19-03f0dca36846,tg:lhpr:9443_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
9fc1f140-9a95-5df4-94fb-4bb89eededfb,tg:lhpr:9453_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
bc356593-2b68-5bf5-bce5-8c07aac5d667,tg:lhpr:11023_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Houtsnede op kurk,Houtsnede op kurk
cf8707b7-5324-5228-a413-cdb9d89a68c0,tg:lhpr:3516_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reproductie op papier,Reproductie op papier
bd9eb850-fe02-5518-bdd0-dbaff349b26f,tg:lhpr:9498_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
0663546e-b90d-502f-8c80-d6dcb2b8ccfc,tg:lhpr:9488_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
fa90a123-5c31-50d1-a7b6-47a6fdfe3748,tg:lhpr:4953_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reproductie op papier,Reproductie op papier
93c4a473-b7b2-5b0f-a005-67bd0c2922cc,tg:lhpr:9431_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
8c63eaa8-d605-5a75-9c23-c6337689678f,tg:lhpr:9264_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk in kleur, van pentekening.","Mechanische afdruk in kleur, van pentekening."
4ec172df-123a-5c1d-89f9-6ef04eb00dae,tg:lhpr:9504_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
31a68cba-2088-54cb-8e2f-81485433f295,tg:lhpr:9514_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van een pentekening, bijgewerkt met witte verf.","Mechanische afdruk van een pentekening, bijgewerkt met witte verf."
a07f061c-3787-506b-9b15-e5b454e2fdbc,tg:lhtk:5364_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening in grafietpotlood,Tekening in grafietpotlood
194a0ea2-2037-513d-998f-13f8841e9b97,tg:lhtk:4235_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,vilstift op papier,vilstift op papier
05d42c58-b718-582a-8ee6-e6aee4684131,tg:lhtk:4873_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a6db98a0-7fa1-5a07-b66d-a9fdca26eb84,tg:lhtk:5492_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met chineze inkt.,Tekening met chineze inkt.
81563005-e0b2-527c-ba69-c356c597ec4a,tg:lhtk:4774_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
7817ce46-74cf-5029-93bc-0b9aab92c187,tg:lhtk:4764_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
220babe1-2c27-5ec6-bf80-a056ca195d5d,tg:lhtk:4924_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
957caa15-6d1e-5328-bd41-7c3c4a687ebb,tg:lhtk:4887_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
2cdac467-bb64-5641-959b-10df5125b28e,tg:lhtk:4897_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
f232dc8d-308d-5d73-bf55-864c6732c08d,tg:lhtk:4946_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
ef5f5180-420c-5912-9045-5971e439f9a1,tg:lhtk:4956_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
2710d01d-3c72-5536-9179-7a43150ae48b,tg:lhtk:4960_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
232db91b-83fc-5a18-add1-2383385803ee,tg:lhtk:8482_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
74f3a73d-54fe-5196-819e-8f518518ba3d,tg:lhtk:9092_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"lijntekening, vermoedelijk rechtstreeks op computer gemaakt of met computer vergroot.","lijntekening, vermoedelijk rechtstreeks op computer gemaakt of met computer vergroot."
c870cf78-d922-5301-8a07-53aa8a0dcad4,tg:lhtk:2815_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"pen, aquarel en potlood op papier","pen, aquarel en potlood op papier"
b4fbf54a-328b-5c82-ba22-19c45c640941,tg:lhtk:4902_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
6ce2bbbc-20ad-5313-bd65-2cebe572e5c0,tg:lhtk:15534_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Balpen op karton,Balpen op karton
47b17581-9a2d-5ffc-b82b-ea24f61a604f,tg:lhtk:8414_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Lijntekening met potlood en perforaties op bruin papier voor het overbrengen op de muur.,Lijntekening met potlood en perforaties op bruin papier voor het overbrengen op de muur.
7609e9ea-419c-52d8-881e-ff60a3b221bb,tg:lhtk:8476_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
43d67e5e-801f-5541-8345-2202fedf21e6,tg:lhtk:2637_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,viltstift op karton,viltstift op karton
ff33229c-b360-5849-a54c-1d2012626cdf,tg:lhtk:5342_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Tekening met pen, oost-indische inkt","Tekening met pen, oost-indische inkt"
8d728adb-082d-5c93-a674-85daaa6af0fd,tg:lhtk:5100_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,tekening met zwarte balpen,tekening met zwarte balpen
cdf26777-3db6-5fe7-b1a7-14beb79f7f3b,tg:lhtk:2522_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Bister.,Bister.
6e3ba376-1ddd-53dc-95cc-fe0bd1f28b1e,tg:lhtk:5047_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
81804a2f-d2d1-51ce-a547-e9aafa91c372,tg:lhtk:5353_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
7dfb178e-0f23-5587-841d-f787b998594c,tg:lhtk:4659_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Sjabloon,Sjabloon
0b121c9e-eb2b-595d-8b69-d488280592e2,tg:lhtk:5343_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Tekening met pen, oost-indische inkt","Tekening met pen, oost-indische inkt"
1f8112c7-beb0-5456-8939-8275137f728e,tg:lhtk:4798_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
80b37b4b-80f5-54de-879c-a00dceaad7f1,tg:lhtk:5292_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
dcbb0c9d-3ded-5f2c-9973-98f5da0ad8aa,tg:lhtk:9478_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Paarse viltstift op papier.,Paarse viltstift op papier.
0f5ad56f-ff11-51a8-b438-41b0bc504f7f,tg:lhtk:3824_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Balpen op karton,Balpen op karton
b1805837-21a5-5ce0-b127-7787b07af233,tg:lhtk:599_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,getekend met een soort pasta op triplex,getekend met een soort pasta op triplex
68252055-03e9-54f9-b077-1cbca5208243,tg:lhtk:4234_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,vilstift op papier,vilstift op papier
d97a743b-7f90-57e8-9a5d-f0e37f2c1294,tg:lhtk:4765_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
66931b3d-2d8b-522f-9127-bbd56e5b1ba4,tg:lhtk:5493_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met chineze inkt.,Tekening met chineze inkt.
2054f2e4-9bcc-599f-b0cc-71bbd0ffbf9e,tg:lhtk:3594_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,getekend op hout van sigarenkist.,getekend op hout van sigarenkist.
e73807c7-d79b-51c3-99d5-d49f66277883,tg:lhtk:4925_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
9d350650-97df-52e6-8c61-ac75e8fb2c81,tg:lhtk:4896_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
3b444fe8-ea8a-56f6-9f30-ee808c1bc782,tg:lhtk:4901_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
11ffa49d-60f3-5f80-b40d-fbb26fef2736,tg:lhtk:9473_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Paarse viltstift op bruin papier.,Paarse viltstift op bruin papier.
743046cc-ec16-55d9-b62d-bbb1acaddfdd,tg:lhtk:4869_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met blauwe balpen,Tekening met blauwe balpen
67657ff7-106a-522a-b860-6e1e8bdb58bb,tg:lhtk:5274_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
c7cc78ba-621a-57fb-ac9f-b1cd79dc10b9,tg:lhtk:5102_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,tekening met zwarte balpen,tekening met zwarte balpen
9ea80902-2f46-5e72-8527-b81dd5e03b67,tg:lhtk:8481_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op grijs papier.,Tekening met potlood op grijs papier.
882f12df-0c5a-5f4b-bcf1-ee7e6ba568b4,tg:lhtk:4963_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a1b6ee04-21b9-5cbb-8e40-f55299e231e1,tg:lhtk:5341_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met pen en penseel,Tekening met pen en penseel
89e224e0-cf1c-5c65-9b4e-616c373c53db,tg:lhtk:8619_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Collage van houtskooltekening samen met een foto.,Collage van houtskooltekening samen met een foto.
d14983ef-0a92-58e9-bc23-8a92db8d371f,tg:lhtk:4767_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
