ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Note
237b392e-2fb2-51d3-8326-0913498b1330,tg:lhtk:5491_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met chineze inkt op papier.,Tekening met chineze inkt op papier.
770e80a2-5fe7-5851-ad6b-e84887e67af9,tg:lhtk:4812_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met blauwe balpen,Tekening met blauwe balpen
2e6fd851-ffb1-5b36-b9f6-536240f0fbf7,tg:lhtk:4918_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
f64620f9-c794-5945-a734-f2cfcea2c17f,tg:lhtk:4908_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
10bf4261-13bd-5f4b-96c1-487ad86927d7,tg:lhtk:4870_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met blauwe balpen,Tekening met blauwe balpen
b9363cfc-9e0f-5a87-928d-5f57bb9f17f4,tg:lhtk:4715_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
71eaecf0-d760-55df-b417-52cfbc2fd1e6,tg:lhtk:4758_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
709516f1-6652-53b2-9ce5-ad21bff71fc3,tg:lhtk:3614_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Tekening met trekpen, ingeschilderd met plakkaatverf.","Tekening met trekpen, ingeschilderd met plakkaatverf."
22f8ca32-7c53-5b92-b4b6-28002af35636,tg:lhtk:5289_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
579eecbd-b601-5910-b7bb-21bb26eea8d9,tg:lhtk:4927_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
1f1492e6-5c11-59b0-8928-121826afc55d,tg:lhtk:4813_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
4eee6ec0-7437-5783-9206-63e02a5a5d31,tg:lhtk:15478_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Knipwerk: Schaduwportret met zwart papier.,Knipwerk: Schaduwportret met zwart papier.
cb723879-86b6-5e24-bab0-1cc5063fee13,tg:lhtk:4714_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
be129ffb-768b-54dd-a200-4efc2a865f75,tg:lhtk:4909_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
0c8369e0-7bcd-556f-a694-31821e316996,tg:lhtk:4919_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
77dce089-b5a4-5a8f-9399-a781b138f054,tg:lhtk:4759_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
beb88518-f6e3-5717-a6b5-59d6f09cef4d,tg:lhtk:4895_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
8ec78092-2414-5134-9668-030f72742a28,tg:lhtk:4944_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
ef2111e8-238b-549b-9ee1-746bb15b4e3c,tg:lhtk:2695_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"aquarel, inkt en collage op papier","aquarel, inkt en collage op papier"
8d26bd9d-33fd-5806-bbac-ede29984bdcc,tg:lhtk:9454_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"21 x 17,6","21 x 17,6"
190305d5-f787-57c7-a3de-0dfb81344896,tg:lhtk:4926_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
e2df08e5-879c-567d-a07b-2ee0e49849b2,tg:lhtk:4868_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met blauwe balpen,Tekening met blauwe balpen
dd39317c-6184-58a6-9450-ecec0dfaf95c,tg:lhtk:4910_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
1e657dec-b932-5e6c-a96e-dbb717145c42,tg:lhtk:9472_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Paarse viltstift op bruin papier.,Paarse viltstift op bruin papier.
a8c0a9ee-8cc8-5be4-afc4-6fb817eba99f,tg:lhtk:4900_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
bcb61c97-66fc-590e-877d-dd6340b96151,tg:lhtk:4962_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
bf9eacb6-6ab6-5eeb-a264-53f64ddf94d7,tg:lhtk:5265_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
4513d5e0-fd80-55ad-bd6e-9d35422110a9,tg:lhtk:8480_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
e8bb3263-201c-5412-a308-d11712eda703,tg:lhtk:8474_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
250e8d28-ccec-5d3a-8ddf-790250621444,tg:lhtk:5281_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
443f64c1-fcad-576d-90f1-f7c8d4b09e1d,tg:lhtk:5054_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
2d20b7f3-a9e3-5480-8a0f-5b651ff04132,tg:lhtk:6048_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"met Oost-Indische inkt en plakaatverf, ingekleurd met sjablonen, op proefdruk van de tekst","met Oost-Indische inkt en plakaatverf, ingekleurd met sjablonen, op proefdruk van de tekst"
a384ebf4-e4cb-5527-823a-220d3f66a4bc,tg:lhtk:9312_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Mechanische afdruk van pentekening, met de hand ingekleurd met waterverf.","Mechanische afdruk van pentekening, met de hand ingekleurd met waterverf."
ad21fbfe-5c1b-5712-863c-1b4164359ce2,tg:lhtk:5284_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
5dcaf01f-1d2e-5525-a7c2-a69540df36c3,tg:lhtk:5294_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
b709fa83-3733-5687-b277-eab1c1c9c0c0,tg:lhtk:8471_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
06becd7d-d9b1-5ae7-9324-6df1d1b2cd45,tg:lhtk:4755_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
fe020e97-8717-52ae-a786-99297bacb01f,tg:lhtk:4899_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
9c9caae0-a814-5e77-8864-096b525ef7aa,tg:lhtk:5051_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
eb57fc4b-8a45-5b8f-9824-b1c0062ee89a,tg:lhtk:4958_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
55058d2d-a344-5c44-89ea-c7d038bb7c4a,tg:lhtk:3943_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Bijgetekend met oost-ondische inkt en gouach op afdruk op papier,Bijgetekend met oost-ondische inkt en gouach op afdruk op papier
8cb4f1b4-493c-5965-b854-9f625132b95f,tg:lhtk:4905_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
51dbdca8-31a9-50c0-bbe8-ae075dc78ab8,tg:lhtk:6637_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Fotokopie,Fotokopie
d9f26792-43bb-5112-bf24-c0b5548cacb1,tg:lhtk:5246_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier.,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier.
e06ac6a7-2fbf-57e4-8751-b8b5db81c0b2,tg:lhtk:4880_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
2c0ea5eb-d10c-5898-b1d6-84b4412aa6cf,tg:lhtk:5058_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
f58f1192-2be4-5613-96ab-deaf77f6426b,tg:lhtk:5048_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
8643b343-9b48-54b5-8594-e08f7f0d5e2e,tg:lhtk:9441_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met calligrafie,Tekening met calligrafie
6a1bf2f8-291d-5979-ae12-196a2da9212e,tg:lhtk:4797_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
ee227fae-2c4f-582a-b863-86b25f59ac00,tg:lhtk:8468_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
3e7e8607-0c63-5c56-84f9-576e271a2aa1,tg:lhtk:8478_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
b945e102-4ad1-56a2-896c-78106dedc441,tg:lhtk:5093_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
b48732df-b5ed-51b6-8a23-83a2bc124a64,tg:lhtk:4232_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,vilstift op hout,vilstift op hout
b0cb9710-c34d-580e-982f-7a2dc346c710,tg:lhtk:4874_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
3d8addac-2a94-5fac-be0b-e57d27d138ad,tg:lhtk:5257_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
c510b577-2dd9-552a-b54f-1d0bba788380,tg:lhtk:6323_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Foto van bijgewerkte foto.,Foto van bijgewerkte foto.
fbd73df0-be3e-5a29-a1db-f30573073c0b,tg:lhtk:5049_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
f6c29c57-ddc9-5849-a274-c43b6f08c74c,tg:lhtk:5059_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
cb91f9ef-4307-5c06-ace1-28fdf33d1c8b,tg:lhtk:4796_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
889590a8-da2f-556c-b5e2-e6bcec5b9d21,tg:lhtk:9440_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,foto met knipwerk.,foto met knipwerk.
566d8a61-303c-5765-876a-7bdc6beee411,tg:lhtk:8479_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
f0a1d717-dbb0-5b25-a0f8-96eddc3e6a4a,tg:lhtk:8469_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
a1742ea6-91e0-540c-a5b7-1cd3590c09d6,tg:lhtk:4762_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a6fad036-71d3-50f6-abf7-55551416f994,tg:lhtk:4772_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a7e1d3e7-5a00-5901-8bfb-1d7813ed3233,tg:lhtk:5278_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
5d20926b-82dc-5972-b339-f9196df233c2,tg:lhtk:545_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,ingegrift in hout en ingekleurd.,ingegrift in hout en ingekleurd.
e5876a54-27d0-5cc4-917a-9bc11bf00e0f,tg:lhtk:3593_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,getekend op hout van sigarenkist.,getekend op hout van sigarenkist.
d3f0ce51-4092-5dba-9102-29eb5f739ad5,tg:lhtk:15184_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,gefixeerd,gefixeerd
7ce22a14-a288-5e3f-b68f-f67527be3d85,tg:lhtk:4233_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,vilstift op papier,vilstift op papier
894ef2a5-6ca3-5599-84fc-b7a1bd9e2c28,tg:lhtk:8470_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met potlood op beige papier.,Tekening met potlood op beige papier.
9fa522dd-fed4-58e2-9fe1-662cd45c50b9,tg:lhtk:4949_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
84eb47bb-e1dc-5530-bb59-468c03fa4159,tg:lhtk:4959_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
ffb56925-a059-5996-b41d-872fd9b7122c,tg:lhtk:4898_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
5cbad128-d561-5fa0-a62b-bd66c6d1bb6b,tg:lhtk:5050_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
0881445d-039f-51bd-bc86-c8839ba4c2d9,tg:lhtk:5040_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a0579430-035c-57b3-b732-4b0f6c990a63,tg:lhtk:15179_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Oliekrijt - veelkleurig.,Oliekrijt - veelkleurig.
15278e20-d94b-5938-913d-b8373fb0b116,tg:lhtk:2653_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,viltstift op karton,viltstift op karton
4ed15a25-4117-5d81-8c7a-6d5095de3615,tg:lhtk:4914_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
dffde920-c596-5c18-99db-08fdaafe6452,tg:lhtk:3523_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"zegel, potlood op papier","zegel, potlood op papier"
d3d84ad0-08c3-5cc0-aced-2104319738dc,tg:lhtk:4248_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,vulpen op papier,vulpen op papier
52ffabab-a941-58fb-a298-6f94c1051ec5,tg:lhtk:5261_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
3ea067c4-0755-5010-8ee5-69dceb58f51f,tg:lhtk:5237_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,","Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,"
171140b8-5187-5a17-b962-72fc3da3e0c9,tg:lhtk:5080_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
1b59e884-03ff-5904-be2e-08e2d42a0371,tg:lhtk:3389_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reproductie van origineel.,Reproductie van origineel.
3e068f69-2ba0-54cb-bb04-ed674161dcd0,tg:lhtk:4930_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
6911d581-923e-5358-ba26-3357d6af5f46,tg:lhtk:4867_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met blauwe balpen,Tekening met blauwe balpen
e6ae2d37-a34a-53e0-bb38-185b812db857,tg:lhtk:4770_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte en blauwe balpen,Tekening met zwarte en blauwe balpen
d01e9a00-861f-5181-a8a6-820b117432a9,tg:lhtk:4823_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Stifttekening,Stifttekening
9225b750-ff02-546a-a4ab-10088225109c,tg:lhtk:9439_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,papieren envelop,papieren envelop
5e216467-2c84-55bf-8e2f-a09bf61cee38,tg:lhtk:9062_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Reproductie van tekening.,Reproductie van tekening.
e26fc301-918c-5a87-85e3-aebf8c3ea896,tg:lhtk:5052_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
40782909-5334-57a5-84c4-ce596ad3fd7c,tg:lhtk:4756_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
e8798be6-6d69-5631-a81d-6bd9d78376a5,tg:lhtk:5030_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
8f98b106-4db5-55a6-ad18-67b7851c23d5,tg:lhtk:9178_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Knipwerk: Schaduwportret met zwart papier.,Knipwerk: Schaduwportret met zwart papier.
3a97d55a-6672-570d-84a1-f463b46754e3,tg:lhtk:5297_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening met oost-indische inkt op papier en kleurpotlood op kalkpapier
df0fbc13-b790-5542-bfa0-2d7b6e849ebb,tg:lhtk:4769_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
594f43e9-63bc-5f14-877e-a5961eb6114a,tg:lhtk:6634_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Fotokopie,Fotokopie
1582e2f1-bb05-5423-9260-ff2e21af384b,tg:lhtk:4906_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
70a57f14-6ad1-514d-ba2f-164cc16a3105,tg:lhtk:9474_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Paarse viltstift op bruin papier.,Paarse viltstift op bruin papier.
b196ae39-2a4c-51a7-b642-340c50b9cd9c,tg:lhtk:5053_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Pentekening met oost-indische inkt,Pentekening met oost-indische inkt
6a18143e-eded-534b-b757-f32ca8f500d0,tg:lhtk:4757_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen op papier,Tekening met zwarte balpen op papier
8a9f26f1-45e1-5e3f-b142-4b17bcf1af65,tg:lhtk:4832_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte en bruine viltstift,Tekening met zwarte en bruine viltstift
7fb0e515-5f72-5c4c-b0c7-2b5a129feda0,tg:lhtk:5088_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
a6446ac9-f867-535e-893b-c9abe535f9db,tg:lhtk:5286_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening in oost-indische inkt op papier en kleurpotlood op kalkpapier,Tekening in oost-indische inkt op papier en kleurpotlood op kalkpapier
bc726a52-a1ae-5e82-a756-fc85160d6f80,tg:lhtk:4928_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
d1b95e9d-af68-5618-b4e0-68c2d024a53b,tg:lhtk:4965_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
fa7e6765-eb1e-50d0-9f7f-4b51d1011ecc,tg:lhtk:4055_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,"balpen op papier, blauw","balpen op papier, blauw"
e3c44776-4314-5303-9e79-073c4d0e9a14,tg:lhtk:4768_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
8628e3f6-877e-5712-9adc-ecebcd0861d8,tg:lhtk:4917_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
907bc847-69a1-52fa-a0df-21c1d49710f3,tg:lhtk:4907_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
f5a5e9b6-c9e6-53eb-a678-e3243a2f648b,tg:lhtk:5081_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
28676c39-6022-5241-994c-4477676aee34,tg:lhtk:4943_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
4d683bc6-1749-5f11-b54e-0c0b9d8b9b60,tg:lhtk:546_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,ingegrift in hout en ingekleurd.,ingegrift in hout en ingekleurd.
e6bc34e5-a7be-5a09-8253-cc846219495a,tg:lhtk:4761_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
3a54aa70-4b1f-5fea-9b00-6a101de7683b,tg:lhtk:4771_#1,e22_ProductionTechniqueNote,1,kenmerken.lhtechvrijic,Tekening met zwarte balpen,Tekening met zwarte balpen
