ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
93269110-eca0-5ed3-8976-1f3ee5ffb464,tg:lhdc:4812_#1,e22_Marks,1,"<p>Tekening gemaakt in juni 1938 voor de Consciencetentoonstelling naar aanleiding van 100 jaar Leeuw van Vlaenderen in het Museum van de Vlaamsche Letterkunde.</p>
",inscriptions,Nederlands
93c03621-b193-5768-aac7-740918e0bc4b,tg:lhdc:4813_#1,e22_Marks,1,"<p>met de teksten van alle liederen</p>
",inscriptions,Nederlands
487b787e-0df9-540f-9149-a84bef05bb6f,tg:lhdc:376_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar op de afbeelding : <em>EUG Broerman</em></p>
",inscriptions,Nederlands
f86d86de-46c5-53b7-a0ec-4719a5005844,tg:lhdc:4786_#1,e22_Marks,1,"<p>De Vereeniging Oefening kweekte Wetenschap te Oosterhout / Noord Brabant, een blijk willende geven van hare hoogachting voor, en hare erkentelijkheid aan den Heer H. Conscience te Antwerpen, schrijver van vele schoone en nuttige werken, benoemd hem tot Eere-Lid.<br />
ten blijke waarvan dit Diploma is uitgereikt.<br />
Oosterhout, den 7 December 1856.<br />
Gesign.: Smeets &amp; W. v.v. Maaden</p>
",inscriptions,Nederlands
409b382e-d1b5-53fb-acad-81b395caed4e,tg:lhdc:4770_#1,e22_Marks,1,"<p>Le Corps Académique dans son séance du 14 Août 1883 a nommé Monsieur Henri Conscience membre honoraire et en délivre le présent diplôme.<br />
Le 10 Septembre 1883.<br />
Le Secrétaire Jozef Geefs  //  Le Président V. de Schuyter</p>
",inscriptions,Nederlands
