brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhdc:10,d:lh:198353,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_10.tif,lhdc,e73_LegacyImages,image high resolution,099aebb4-7726-54fb-8b07-7d681b6d6656,e73_LegacyImages
tg:lhdc:101,d:lh:234946,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/J_/J416_Jonckheere_Karel/tg_lhdc_101.tif,lhdc,e73_LegacyImages,image high resolution,db74dc3c-08e1-583d-bd7c-9e1cb69b0deb,e73_LegacyImages
tg:lhdc:103,d:lh:235488,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/B_/B728_Boomgaard_de/tg_lhdc_103.tif,lhdc,e73_LegacyImages,image high resolution,0a89a144-65f4-5f84-939b-d848fe8b5779,e73_LegacyImages
tg:lhdc:104,d:lh:235486,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/B_/B728_Boomgaard_de/tg_lhdc_104.tif,lhdc,e73_LegacyImages,image high resolution,4b6936d3-5783-5010-a7e9-a370a47eb956,e73_LegacyImages
tg:lhdc:105,d:lh:235487,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/B_/B728_Boomgaard_de/tg_lhdc_105.tif,lhdc,e73_LegacyImages,image high resolution,ee6d1f67-14bd-5d7c-8037-4f4070fe2134,e73_LegacyImages
tg:lhdc:106,d:lh:235785,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/S_/S59_Seuphor_Michel/tg_lhdc_106,lhdc,e73_LegacyImages,image high resolution,75509a8a-dbc8-5b16-8148-c732ec84383f,e73_LegacyImages
tg:lhdc:109,d:lh:238634,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/VV526_Villerius_Jan_C/tg_lhdc_109.tif,lhdc,e73_LegacyImages,image high resolution,dbcbb34b-4967-50b6-adf5-4c66918cf160,e73_LegacyImages
tg:lhdc:11,d:lh:198352,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_11.tif,lhdc,e73_LegacyImages,image high resolution,6dc4c4e7-3f67-5941-ab18-c81474a2535f,e73_LegacyImages
tg:lhdc:110,d:lh:239049,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/C195_Cauwelaert_August_van/tg_lhdc_110.tif,lhdc,e73_LegacyImages,image high resolution,5554b98a-95db-5de8-ac85-3e96c43392e3,e73_LegacyImages
tg:lhdc:112,d:lh:241129,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/S_/S4685_Schouwburg_koninklijke_Nederlandse/tg_lhdc_112_05.tif,lhdc,e73_LegacyImages,image high resolution,f4789b85-2a84-563b-ae7f-bb693ec56099,e73_LegacyImages
tg:lhdc:12,d:lh:198351,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_12.tif,lhdc,e73_LegacyImages,image high resolution,a7421d49-c56c-51ac-b785-d73c18f2b8ad,e73_LegacyImages
tg:lhdc:123,d:lh:258898,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_123.tif,lhdc,e73_LegacyImages,image high resolution,3f3c561f-e510-5dcc-a034-e6442f972515,e73_LegacyImages
tg:lhdc:126,d:lh:258874,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_126.tif,lhdc,e73_LegacyImages,image high resolution,5a0b15ab-0181-54d1-ad1c-c52d3f2808b0,e73_LegacyImages
tg:lhdc:127,d:lh:258590,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_127.tif,lhdc,e73_LegacyImages,image high resolution,805df24e-f8be-532d-975e-01a1b137b487,e73_LegacyImages
tg:lhdc:128,d:lh:258929,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_128.tif,lhdc,e73_LegacyImages,image high resolution,66cacc71-49d8-5edb-b39e-6c4904f210bf,e73_LegacyImages
tg:lhdc:129,d:lh:258930,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_129.tif,lhdc,e73_LegacyImages,image high resolution,3a51644b-e13e-5658-a228-16c327521049,e73_LegacyImages
tg:lhdc:13,d:lh:198350,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_13.tif,lhdc,e73_LegacyImages,image high resolution,c89e2dc4-6cf4-5c67-b793-ced0dfb74896,e73_LegacyImages
tg:lhdc:130,d:lh:258982,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_130.tif,lhdc,e73_LegacyImages,image high resolution,b43d8f9e-07fc-5262-927a-6426ae51679c,e73_LegacyImages
tg:lhdc:131,d:lh:258981,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_131.tif,lhdc,e73_LegacyImages,image high resolution,71cbb5e7-812b-54fa-9c0a-f3cc678d1d01,e73_LegacyImages
tg:lhdc:132,d:lh:258983,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_132.tif,lhdc,e73_LegacyImages,image high resolution,22c426ad-3455-5d77-8875-00b65011647b,e73_LegacyImages
tg:lhdc:133,d:lh:258596,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_133.tif,lhdc,e73_LegacyImages,image high resolution,d0f3d6bf-c86c-567f-bb9e-af102abb8c52,e73_LegacyImages
tg:lhdc:134,d:lh:258598,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_134.tif,lhdc,e73_LegacyImages,image high resolution,8fd44b6b-b0a8-59ef-9b8a-85a76b207449,e73_LegacyImages
tg:lhdc:135,d:lh:258597,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_135.tif,lhdc,e73_LegacyImages,image high resolution,e57cda54-8043-5258-846a-9b46c550cd89,e73_LegacyImages
tg:lhdc:138,d:lh:261138,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/C_/CC174_Coppenolle_Martha_van/tg_lhdc_138.tif,lhdc,e73_LegacyImages,image high resolution,5a341ffb-7a1c-5343-b8a3-1a950fdbfb7c,e73_LegacyImages
tg:lhdc:14,d:lh:198349,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_14.tif,lhdc,e73_LegacyImages,image high resolution,ce37f81d-b38f-5574-b6b7-adf32512cc09,e73_LegacyImages
tg:lhdc:144,d:lh:268316,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/B_/B585_Bilcke_Maurits/tg_lhdc_144,lhdc,e73_LegacyImages,image high resolution,b1700869-79cf-5b86-8a73-384bb96cb965,e73_LegacyImages
tg:lhdc:153,d:lh:271278,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/J_/J416_Jonckheere_Karel/tg_lhdc_153.tif,lhdc,e73_LegacyImages,image high resolution,81b41f3f-0668-5bba-aba7-16fdf2abcba8,e73_LegacyImages
tg:lhdc:156,d:lh:283267,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/O_/O33745_Opera_Koninklijke_Vlaamse/tg_lhdc_156,lhdc,e73_LegacyImages,image high resolution,07eedd18-4ddf-54e0-9e8c-cb826dbd271c,e73_LegacyImages
tg:lhdc:157,d:lh:283266,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/H_/H905_Hullebroeck_Emiel/tg_lhdc_157,lhdc,e73_LegacyImages,image high resolution,913174ad-a29a-5df7-a3fd-4fdae513398c,e73_LegacyImages
tg:lhdc:160,d:lh:288851,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V575_Victor_Rene/tg_lhdc_160.tif,lhdc,e73_LegacyImages,image high resolution,463f8a98-20b1-5157-b70f-c6e9becbab6d,e73_LegacyImages
tg:lhdc:17,d:lh:226678,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_17,lhdc,e73_LegacyImages,image high resolution,4c6e5626-33fd-5f07-a2a3-1bb3faaf9045,e73_LegacyImages
tg:lhdc:18,d:lh:226698,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_18,lhdc,e73_LegacyImages,image high resolution,bcd7c4b4-f0ee-51bd-be8f-aa40338da7f1,e73_LegacyImages
tg:lhdc:19,d:lh:226693,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_19,lhdc,e73_LegacyImages,image high resolution,64c199ed-293e-5e6c-95b4-e7d6ada75bd0,e73_LegacyImages
tg:lhdc:20,d:lh:226695,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_20,lhdc,e73_LegacyImages,image high resolution,5e18b11d-9552-5be5-bdd5-f066bb83ac2a,e73_LegacyImages
tg:lhdc:21,d:lh:226696,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_21,lhdc,e73_LegacyImages,image high resolution,66eb60de-24a9-5936-ac97-848778181837,e73_LegacyImages
tg:lhdc:22,d:lh:226720,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_22,lhdc,e73_LegacyImages,image high resolution,1d2aaaad-196a-5404-9d89-515963c57317,e73_LegacyImages
tg:lhdc:23,d:lh:226721,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_23,lhdc,e73_LegacyImages,image high resolution,4f45fc99-7cc7-58b4-9e5c-f578d4c458e3,e73_LegacyImages
tg:lhdc:24,d:lh:226718,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_24,lhdc,e73_LegacyImages,image high resolution,87f0263e-f9b5-5bab-b62f-5aeb79fd9e6a,e73_LegacyImages
tg:lhdc:26,d:lh:226716,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_26.tif,lhdc,e73_LegacyImages,image high resolution,29f8e1ce-a563-522b-980b-a5085f9d434a,e73_LegacyImages
tg:lhdc:27,d:lh:226717,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_27,lhdc,e73_LegacyImages,image high resolution,15bfe707-b14f-5fb4-9fb0-efba99d66cae,e73_LegacyImages
tg:lhdc:28,d:lh:226730,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_28.tif,lhdc,e73_LegacyImages,image high resolution,229a69c5-bc2e-58f5-853c-93e9f25abc20,e73_LegacyImages
tg:lhdc:29,d:lh:226731,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_29,lhdc,e73_LegacyImages,image high resolution,810b0ac6-1c37-5662-a850-d49dfd463962,e73_LegacyImages
tg:lhdc:3,d:lh:195205,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_3.tif,lhdc,e73_LegacyImages,image high resolution,044e00ec-25a5-5d4a-a53e-d745f6da3ef6,e73_LegacyImages
tg:lhdc:33,d:lh:226729,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_33,lhdc,e73_LegacyImages,image high resolution,68e0610c-fb91-5150-9d21-a2ed786bcd51,e73_LegacyImages
tg:lhdc:35,d:lh:226728,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_35,lhdc,e73_LegacyImages,image high resolution,3166e02b-f27c-54ea-8a31-d39158d19871,e73_LegacyImages
tg:lhdc:36,d:lh:226748,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_36,lhdc,e73_LegacyImages,image high resolution,8cee5a1e-60a2-50ee-9350-6c52ceb23530,e73_LegacyImages
tg:lhdc:37,d:lh:226747,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_37.tif,lhdc,e73_LegacyImages,image high resolution,03fc60eb-4479-57ad-b611-7b9acaa3e50e,e73_LegacyImages
tg:lhdc:38,d:lh:226750,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_38,lhdc,e73_LegacyImages,image high resolution,a381552f-aedd-5183-8a21-f15e4d9fce05,e73_LegacyImages
tg:lhdc:39,d:lh:226749,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_39,lhdc,e73_LegacyImages,image high resolution,1046ad95-9224-5d5a-92a9-5e0764d3f19b,e73_LegacyImages
tg:lhdc:40,d:lh:226751,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_40,lhdc,e73_LegacyImages,image high resolution,21f2c964-cca0-5333-9105-e2bef4bddb66,e73_LegacyImages
tg:lhdc:41,d:lh:226761,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_41,lhdc,e73_LegacyImages,image high resolution,2d3e31a2-3fec-5ace-96f0-0be1f186afb7,e73_LegacyImages
tg:lhdc:42,d:lh:226762,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_42,lhdc,e73_LegacyImages,image high resolution,85e724f1-be10-5945-bd24-a366e0caa9dd,e73_LegacyImages
tg:lhdc:43,d:lh:227383,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_43,lhdc,e73_LegacyImages,image high resolution,13f20457-b15c-568a-b0ce-2b01be178b99,e73_LegacyImages
tg:lhdc:44,d:lh:227378,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_44,lhdc,e73_LegacyImages,image high resolution,a77b768d-b229-5d8a-875c-4b6147cbb193,e73_LegacyImages
tg:lhdc:45,d:lh:227379,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_45.tif,lhdc,e73_LegacyImages,image high resolution,99ec77e8-8771-50d7-b08e-851241c11561,e73_LegacyImages
