brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhdc:46,d:lh:227380,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_46,lhdc,e73_LegacyImages,image high resolution,5aaf12f6-632d-5f9d-80dd-b4ed08cb5c15,e73_LegacyImages
tg:lhdc:48,d:lh:227382,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_48.tif,lhdc,e73_LegacyImages,image high resolution,86dddb9d-ae48-5ffd-9d5c-ee66a83e7112,e73_LegacyImages
tg:lhdc:49,d:lh:227377,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_49,lhdc,e73_LegacyImages,image high resolution,d4d648a9-5ae0-52fa-b313-e88b13464755,e73_LegacyImages
tg:lhdc:50,d:lh:226752,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_50.tif,lhdc,e73_LegacyImages,image high resolution,17e6d696-9fa3-53b1-b559-a510d3a5d54e,e73_LegacyImages
tg:lhdc:51,d:lh:227414,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_51,lhdc,e73_LegacyImages,image high resolution,9bf215d1-c975-5b62-863f-b0af38de30fc,e73_LegacyImages
tg:lhdc:53,d:lh:227412,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_53,lhdc,e73_LegacyImages,image high resolution,f66aba15-19f5-5909-854e-fafd608dc6c7,e73_LegacyImages
tg:lhdc:54,d:lh:227416,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_54.tif,lhdc,e73_LegacyImages,image high resolution,35640af7-8473-5905-80d2-32aec22ba2e9,e73_LegacyImages
tg:lhdc:55,d:lh:227415,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_55.tif,lhdc,e73_LegacyImages,image high resolution,6faea7ea-235b-5a4a-bf06-617cddffd87c,e73_LegacyImages
tg:lhdc:56,d:lh:226298,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_56.tif,lhdc,e73_LegacyImages,image high resolution,014e162a-422b-53a5-a7cc-b31145381672,e73_LegacyImages
tg:lhdc:57,d:lh:226297,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_57,lhdc,e73_LegacyImages,image high resolution,b209b6e7-9bda-5e68-ade2-e5e7bb1d2397,e73_LegacyImages
tg:lhdc:58,d:lh:226303,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_58,lhdc,e73_LegacyImages,image high resolution,25929049-86de-5309-b6d9-581cd38a08f7,e73_LegacyImages
tg:lhdc:59,d:lh:226330,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_59,lhdc,e73_LegacyImages,image high resolution,bcf4546c-4310-5d8b-b2f3-87e9ecfe4bed,e73_LegacyImages
tg:lhdc:60,d:lh:226328,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_60,lhdc,e73_LegacyImages,image high resolution,57f19257-318a-5179-ae44-02084db219e6,e73_LegacyImages
tg:lhdc:61,d:lh:226324,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_61,lhdc,e73_LegacyImages,image high resolution,b8b5409c-91ae-59d4-8b50-db012a9ff53a,e73_LegacyImages
tg:lhdc:62,d:lh:226327,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_62,lhdc,e73_LegacyImages,image high resolution,dace3d9a-fcc8-5934-9bc6-2039cb1ea2f8,e73_LegacyImages
tg:lhdc:63,d:lh:226323,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_63,lhdc,e73_LegacyImages,image high resolution,e8d8446e-9b97-50a7-96f9-b1f69a8d506d,e73_LegacyImages
tg:lhdc:65,d:lh:226326,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_65,lhdc,e73_LegacyImages,image high resolution,2a59560d-5d5f-5fd6-811a-05e73789667d,e73_LegacyImages
tg:lhdc:66,d:lh:226325,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_66,lhdc,e73_LegacyImages,image high resolution,5c053782-05ce-53e4-8dc7-f5acee0fe382,e73_LegacyImages
tg:lhdc:67,d:lh:226329,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_67,lhdc,e73_LegacyImages,image high resolution,f430e033-b6ad-5c3b-a64f-08c03a87a7c2,e73_LegacyImages
tg:lhdc:68,d:lh:226512,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_68,lhdc,e73_LegacyImages,image high resolution,c7ff4c35-d740-5be1-b356-ddab90242cae,e73_LegacyImages
tg:lhdc:69,d:lh:226513,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_69,lhdc,e73_LegacyImages,image high resolution,6b31b160-3b13-56d0-b6e0-935f0be29571,e73_LegacyImages
tg:lhdc:7,d:lh:195203,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/R_/R305_Reiffenberg_f/tg_lhdc_7.tif,lhdc,e73_LegacyImages,image high resolution,bc6204d9-e13d-57e7-8123-1e5d93e95f8c,e73_LegacyImages
tg:lhdc:70,d:lh:226515,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_70,lhdc,e73_LegacyImages,image high resolution,fce5f804-850e-5053-b4a5-f086babfbb5e,e73_LegacyImages
tg:lhdc:71,d:lh:226514,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_71.tif,lhdc,e73_LegacyImages,image high resolution,f783ec5c-be98-5514-a7c5-ffdee0597936,e73_LegacyImages
tg:lhdc:73,d:lh:226516,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_73,lhdc,e73_LegacyImages,image high resolution,0f7bc461-ad95-54f0-ab97-28001c84c7ee,e73_LegacyImages
tg:lhdc:74,d:lh:226643,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_74,lhdc,e73_LegacyImages,image high resolution,7197dfc9-ad94-5144-928b-d78e168f8d25,e73_LegacyImages
tg:lhdc:75,d:lh:226642,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_75,lhdc,e73_LegacyImages,image high resolution,f45e47a9-57e3-50d5-b2e3-35113985b2c4,e73_LegacyImages
tg:lhdc:76,d:lh:226669,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_76,lhdc,e73_LegacyImages,image high resolution,26bf11cf-6023-52db-bd46-1a7d23cd21bd,e73_LegacyImages
tg:lhdc:77,d:lh:226668,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_77,lhdc,e73_LegacyImages,image high resolution,fb671c44-4a86-578a-b696-7f7f32f7db62,e73_LegacyImages
tg:lhdc:78,d:lh:226680,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_78,lhdc,e73_LegacyImages,image high resolution,16723181-933c-5a01-9256-12fe4646d411,e73_LegacyImages
tg:lhdc:79,d:lh:226679,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_79.tif,lhdc,e73_LegacyImages,image high resolution,20f2bd80-91de-570e-b6d0-757c10a6a351,e73_LegacyImages
tg:lhdc:8,d:lh:195202,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/R_/R986_Ryswyck_Theodoor_van/tg_lhdc_8.tif,lhdc,e73_LegacyImages,image high resolution,5869c351-599c-5178-b974-dd733d08cb8f,e73_LegacyImages
tg:lhdc:80,d:lh:226681,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_80,lhdc,e73_LegacyImages,image high resolution,5414d5ce-b3a5-5c81-b48d-fdde9af23498,e73_LegacyImages
tg:lhdc:82,d:lh:222577,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/D_/D125_Daisne_Johan/tg_lhdc_82.tif,lhdc,e73_LegacyImages,image high resolution,4b076eb5-e8b6-5dcb-89dc-e09d10107ff5,e73_LegacyImages
tg:lhdc:83,d:lh:222348,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/MM73_Musical-Koninklijk_Ballet_van_Vlaanderen/tg_lhdc_83.tif,lhdc,e73_LegacyImages,image high resolution,2e4f9873-b123-535c-8ebf-14a1c1273e95,e73_LegacyImages
tg:lhdc:84,d:lh:222349,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/MM73_Musical-Koninklijk_Ballet_van_Vlaanderen/tg_lhdc_84.tif,lhdc,e73_LegacyImages,image high resolution,fc01592b-e477-5793-a730-c13a085e3d89,e73_LegacyImages
tg:lhdc:86,d:lh:222614,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/G_/GG10_Goethem_Nicole_van/tg_lhdc_86.tif,lhdc,e73_LegacyImages,image high resolution,6bafeaa9-87a3-516c-8df2-ffe768266649,e73_LegacyImages
tg:lhdc:89,d:lh:222726,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/G_/GG10_Goethem_Nicole_van/tg_lhdc_89.tif,lhdc,e73_LegacyImages,image high resolution,effe57ac-a02e-5366-9824-6f8e5b6cda64,e73_LegacyImages
tg:lhdc:9,d:lh:195201,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V8572_Vos-Van_Kleef_D_de/tg_lhdc_9.tif,lhdc,e73_LegacyImages,image high resolution,e1f77d85-af57-5018-a6db-3ad52fad4b25,e73_LegacyImages
tg:lhdc:91,d:lh:227408,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_91,lhdc,e73_LegacyImages,image high resolution,6b6e5e8b-855f-5a5a-aa40-e98effd68b30,e73_LegacyImages
tg:lhdc:92,d:lh:226677,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_92,lhdc,e73_LegacyImages,image high resolution,51146b57-bd96-591b-be57-a30c612b8078,e73_LegacyImages
tg:lhdc:93,d:lh:226739,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M4062_Meeting-Partij/tg_lhdc_93.tif,lhdc,e73_LegacyImages,image high resolution,960b00e7-2a31-5b67-973d-a0ace9fa903a,e73_LegacyImages
tg:lhdc:95,d:lh:232161,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/V_/V39607_Verheyen_Jef/tg_lhdc_95,lhdc,e73_LegacyImages,image high resolution,e1c5721c-97dc-5560-a056-0668c7d5ef07,e73_LegacyImages
tg:lhdc:139,d:lh:261073,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M6147_Michiels_Ivo/tg_lhdc_139.tif,lhdc,e73_LegacyImages,image high resolution,52d34adf-3a0c-5b54-8a39-7cd399a028d2,e73_LegacyImages
tg:lhdc:140,d:lh:261069,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M6147_Michiels_Ivo/tg_lhdc_140.tif,lhdc,e73_LegacyImages,image high resolution,b090bbea-8af0-5b8b-8005-55f498b41e1f,e73_LegacyImages
tg:lhdc:149,d:lh:269462,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/L_/L187_Landjuweel/tg_lhdc_149.tif,lhdc,e73_LegacyImages,image high resolution,c5cdcddf-82e6-53fb-b9aa-d7e3e2321882,e73_LegacyImages
tg:lhdc:152,d:lh:269699,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/B_/B585_Bilcke_Maurits/tg_lhdc_152,lhdc,e73_LegacyImages,image high resolution,11f3cc12-cebe-51ea-b4bc-7842aa29f2e0,e73_LegacyImages
tg:lhdc:25,d:lh:226719,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_25,lhdc,e73_LegacyImages,image high resolution,4cd1aa37-3736-5876-955d-03185996df10,e73_LegacyImages
tg:lhdc:47,d:lh:227381,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_47.tif,lhdc,e73_LegacyImages,image high resolution,cb768a66-8583-559a-b2cc-fa0cfca996fd,e73_LegacyImages
tg:lhdc:52,d:lh:227413,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_52,lhdc,e73_LegacyImages,image high resolution,b7ebb56f-fca8-5c15-a3da-8c7d31d8f4df,e73_LegacyImages
tg:lhdc:72,d:lh:226517,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/M_/M9358_Museum_Vleeshuis/tg_lhdc_72,lhdc,e73_LegacyImages,image high resolution,0cfc59db-34fd-5edc-9707-e3197ddcc917,e73_LegacyImages
tg:lhdc:99,d:lh:276438,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_06_documenten/S_/S59_Seuphor_Michel/tg_lhdc_99,lhdc,e73_LegacyImages,image high resolution,f1b0a574-b0be-5bbb-ac89-e354b76f5f34,e73_LegacyImages
tg:lhhs:11157,d:lh:262020,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S725_Snieders_August/tg_lhhs_11157,lhhs,e73_LegacyImages,image high resolution,e5cc88d5-4d05-5318-ac53-8cccf6c6ddef,e73_LegacyImages
tg:lhhs:11170,d:lh:261982,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S725_Snieders_August/tg_lhhs_11170/11170_01_hs.tif,lhhs,e73_LegacyImages,image high resolution,a8997675-3f9f-50f0-ae31-2c1d0aa44cc1,e73_LegacyImages
tg:lhhs:12075,d:lh:249056,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/T_/T176_Teirlinck_Herman/tg_lhhs_12075,lhhs,e73_LegacyImages,image high resolution,98ba34b8-7a0e-52b0-9408-768a6b5d6342,e73_LegacyImages
tg:lhhs:12212,d:lh:252662,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/T_/T176_Teirlinck_Herman/tg_lhhs_12212,lhhs,e73_LegacyImages,image high resolution,03f6b333-1b78-58cc-b192-e7fbaddc5dd1,e73_LegacyImages
