brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhhs:14722,d:lh:241105,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/V_/V89_Vree_Freddy_de/tg_lhhs_14722,lhhs,e73_LegacyImages,image high resolution,3faa5435-bcda-5ffc-a3ed-c674f9ffb2f5,e73_LegacyImages
tg:lhhs:14740,d:lh:236260,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R392_Resseler_Victor/tg_lhhs_14740_001.tif,lhhs,e73_LegacyImages,image high resolution,7e7a28fb-d3ce-5d76-86cb-98c3f81394e6,e73_LegacyImages
tg:lhhs:14868,d:lh:217949,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S741_Soetewey_Stan/tg_lhhs_14868,lhhs,e73_LegacyImages,image high resolution,be1ebc14-06cb-5191-8085-d7af0e92752d,e73_LegacyImages
tg:lhhs:14873,d:lh:202247,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R352_Remoortere_Julien/tg_lhhs_14873.tif,lhhs,e73_LegacyImages,image high resolution,502781f7-e4a4-5768-9ace-fe916e6336be,e73_LegacyImages
tg:lhhs:14876,d:lh:202262,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S292_Scheirs_Jef/tg_lhhs_14876,lhhs,e73_LegacyImages,image high resolution,1b20c8cb-b756-5699-9655-db3385c12d90,e73_LegacyImages
tg:lhhs:14880,d:lh:195930,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R986_Ryswyck_Theodoor_van/tg_lhhs_14880,lhhs,e73_LegacyImages,image high resolution,a7bac5e6-8453-56cd-a7a8-c7e249e41d8a,e73_LegacyImages
tg:lhhs:15080,d:lh:227727,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/M_/M28288_Martens_Anna/tg_lhhs_15080,lhhs,e73_LegacyImages,image high resolution,f426540c-9bee-5de6-9aee-6f5ff1c30e5b,e73_LegacyImages
tg:lhhs:15097,d:lh:228033,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R924_Ryck_Paul_de/tg_lhhs_15097,lhhs,e73_LegacyImages,image high resolution,4bb27ce7-22d5-58ea-85e6-d7748008a275,e73_LegacyImages
tg:lhhs:15126,d:lh:259448,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/B_/B995_Buysse_Cyriel/tg_lhhs_15126,lhhs,e73_LegacyImages,image high resolution,3ca4bd14-462e-5bc3-99ab-bbdbb23e57ce,e73_LegacyImages
tg:lhhs:15208,d:lh:232530,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/G_/G395_Gilliams_Maurice/tg_lhhs_15208,lhhs,e73_LegacyImages,image high resolution,54717595-09fd-5734-a825-74c1b9a101df,e73_LegacyImages
tg:lhhs:15285,d:lh:235799,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/N_/N4935_Nijlen_Jan_van/tg_lhhs_15285.tif,lhhs,e73_LegacyImages,image high resolution,03661b82-1fd6-5e0a-af3b-0047f1bd00ec,e73_LegacyImages
tg:lhhs:15289,d:lh:235161,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/M_/M6147_Michiels_Ivo/tg_lhhs_15289,lhhs,e73_LegacyImages,image high resolution,ea1c5b57-6087-53ce-8549-d30d6645a600,e73_LegacyImages
tg:lhhs:15340,d:lh:236420,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R94597_Ryssel_Daniel_van/tg_lhhs_15340,lhhs,e73_LegacyImages,image high resolution,671f05d9-a66f-5383-8d2c-c5932b036f28,e73_LegacyImages
tg:lhhs:15449,d:lh:242531,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/G_/G3978_Gils_Gust/tg_lhhs_15449,lhhs,e73_LegacyImages,image high resolution,528d5fb6-170b-56f3-973f-d36cc0a624ae,e73_LegacyImages
tg:lhhs:15460,d:lh:245409,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/P_/P4535_Picard_Henri/tg_lhhs_15460.tif,lhhs,e73_LegacyImages,image high resolution,338b2514-8502-57ac-9e24-ddf92d303dd7,e73_LegacyImages
tg:lhhs:15485,d:lh:251643,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/N_/N135_Nahon_Alice/tg_lhhs_15485.tif,lhhs,e73_LegacyImages,image high resolution,4e24d1ad-5353-591f-b24a-115a450bd761,e73_LegacyImages
tg:lhhs:15486,d:lh:251644,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/N_/N135_Nahon_Alice/tg_lhhs_15486,lhhs,e73_LegacyImages,image high resolution,d4eb53d1-01c9-5153-a7e6-3d2cb7b3cf78,e73_LegacyImages
tg:lhhs:15488,d:lh:251642,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/N_/N135_Nahon_Alice/tg_lhhs_15488,lhhs,e73_LegacyImages,image high resolution,2d045ea1-e05f-5300-99d2-48ad0fda2e5b,e73_LegacyImages
tg:lhhs:15777,d:lh:258536,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/W_/W803_Woestijne_Karel_van_de/tg_lhhs_15777,lhhs,e73_LegacyImages,image high resolution,dbeb2579-1e1b-5067-9a9d-3c3317219dca,e73_LegacyImages
tg:lhhs:16018,d:lh:261678,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/M_/M6147_Michiels_Ivo/tg_lhhs_16018.tif,lhhs,e73_LegacyImages,image high resolution,17d80647-744b-557d-addb-364abaa82b15,e73_LegacyImages
tg:lhhs:16270,d:lh:272144,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/P_/P131_Palatinat/tg_lhhs_16270_03.tif,lhhs,e73_LegacyImages,image high resolution,04958c3b-0f18-548d-a46f-646c116196e8,e73_LegacyImages
tg:lhhs:2808,d:lh:260908,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/B_/B995_Buysse_Cyriel/tg_lhhs_2808,lhhs,e73_LegacyImages,image high resolution,597b1afa-844e-5bf2-8796-3eeda8c93eac,e73_LegacyImages
tg:lhhs:3495,d:lh:264079,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/B_/B995_Buysse_Cyriel/tg_lhhs_3495,lhhs,e73_LegacyImages,image high resolution,75c31264-47b4-5492-8bf0-3a52d641f69c,e73_LegacyImages
tg:lhhs:3656,d:lh:248075,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3656,lhhs,e73_LegacyImages,image high resolution,1d49981b-437b-56bf-81e0-98b9a70a0c90,e73_LegacyImages
tg:lhhs:3749,d:lh:248870,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3749_00.tif,lhhs,e73_LegacyImages,image high resolution,00bbf814-f0ec-5146-a430-6b6829f0764f,e73_LegacyImages
tg:lhhs:3786,d:lh:248915,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3786_00.tif,lhhs,e73_LegacyImages,image high resolution,f649d66d-802c-59d2-9763-49a6686288d0,e73_LegacyImages
tg:lhhs:3788,d:lh:248906,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3788_00.tif,lhhs,e73_LegacyImages,image high resolution,5fc97d6c-2cd1-56d3-b856-6a80c2cb2222,e73_LegacyImages
tg:lhhs:3790,d:lh:248896,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3790_00.tif,lhhs,e73_LegacyImages,image high resolution,397b65d0-983d-5d16-98c0-cf80c2aaa6a3,e73_LegacyImages
tg:lhhs:3791,d:lh:248891,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3791_00.tif,lhhs,e73_LegacyImages,image high resolution,b2513012-91b0-51a3-ad4a-a4e001c5a1da,e73_LegacyImages
tg:lhhs:3823,d:lh:248897,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3823_00.tif,lhhs,e73_LegacyImages,image high resolution,113e79b9-d9e9-5d0f-9305-2e07ed10408d,e73_LegacyImages
tg:lhhs:3834,d:lh:248918,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3834_00.tif,lhhs,e73_LegacyImages,image high resolution,e1bb0c68-1279-5ce3-a9a6-0891bf55f580,e73_LegacyImages
tg:lhhs:3847,d:lh:248914,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3847_00.tif,lhhs,e73_LegacyImages,image high resolution,48e487df-4760-5b1c-9c7f-04c910b15289,e73_LegacyImages
tg:lhhs:3849,d:lh:248913,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3849_00.tif,lhhs,e73_LegacyImages,image high resolution,8be18338-aaec-5ee0-9abc-602082cd2b12,e73_LegacyImages
tg:lhhs:3850,d:lh:248931,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3850_00.tif,lhhs,e73_LegacyImages,image high resolution,fad3be06-0587-5547-825e-6217c93f454d,e73_LegacyImages
tg:lhhs:4460,d:lh:256322,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/C_/C34_Conscience_Hendrik/tg_lhhs_4460,lhhs,e73_LegacyImages,image high resolution,4f672793-d923-5300-928d-4dcda572b30c,e73_LegacyImages
tg:lhhs:5320,d:lh:258392,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/C_/C34_Conscience_Hendrik/tg_lhhs_5320,lhhs,e73_LegacyImages,image high resolution,7b988762-bb8f-526b-a0a6-e3480ba6260d,e73_LegacyImages
tg:lhhs:5879,d:lh:223378,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/W_/W79135_Witte_Dirk_de/D5879_hs,lhhs,e73_LegacyImages,image high resolution,4b3d43f7-c53e-57ec-a524-4926ecac2458,e73_LegacyImages
tg:lhhs:6502,d:lh:251157,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S7265_Snoek_Paul/tg_lhhs_6502.tif,lhhs,e73_LegacyImages,image high resolution,be351a2b-1a92-58df-83a8-efc9c4941556,e73_LegacyImages
tg:lhhs:6926,d:lh:262017,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/C_/C384_Courtmans-Berchmans_Johanna/tg_lhhs_6926,lhhs,e73_LegacyImages,image high resolution,85c9da36-9f17-5516-bbab-a52f4b3da665,e73_LegacyImages
tg:lhhs:6928,d:lh:262037,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/C_/C384_Courtmans-Berchmans_Johanna/tg_lhhs_6928,lhhs,e73_LegacyImages,image high resolution,dfe3ac53-30fd-57f0-98a1-660d1d15bfab,e73_LegacyImages
tg:lhhs:7253,d:lh:267138,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/M_/M762_Mont_Pol_de/tg_lhhs_7253,lhhs,e73_LegacyImages,image high resolution,b6cbc45e-9c8a-57e3-9b38-8ed8323121a9,e73_LegacyImages
tg:lhhs:8635,d:lh:227148,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/V_/V770_Vondel_Joost_van_den/tg_lhhs_8635.tif,lhhs,e73_LegacyImages,image high resolution,57a5ccb3-db2e-514e-a351-d3bb731af3a1,e73_LegacyImages
tg:lhhs:15305,d:lh:235823,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/N_/N4935_Nijlen_Jan_van/tg_lhhs_15305.tif,lhhs,e73_LegacyImages,image high resolution,183a92cb-334f-597a-acea-d0647193de6d,e73_LegacyImages
tg:lhhs:15459,d:lh:245407,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/P_/P4535_Picard_Henri/tg_lhhs_15459.tif,lhhs,e73_LegacyImages,image high resolution,df527f0a-e7a0-546d-aa34-ff6224d72123,e73_LegacyImages
tg:lhhs:15461,d:lh:245408,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/P_/P4535_Picard_Henri/tg_lhhs_15461.tif,lhhs,e73_LegacyImages,image high resolution,33a10ddc-243e-52a8-9003-16ed1c538522,e73_LegacyImages
tg:lhhs:159,d:lh:247427,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S935_Streuvels_Stijn/tg_lhhs_159.tif,lhhs,e73_LegacyImages,image high resolution,d3e5b8a2-b595-5b63-827c-dc8067549d23,e73_LegacyImages
tg:lhhs:1619,d:lh:262816,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S725_Snieders_August/tg_lhhs_16193,lhhs,e73_LegacyImages,image high resolution,cff3b5ca-6cda-5eef-b8d5-df9c2d34e624,e73_LegacyImages
tg:lhhs:16352,d:lh:274792,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S6253_Sinclair_Upton/tg_lhhs_16352.tif,lhhs,e73_LegacyImages,image high resolution,f26992bd-8369-5b0d-a8ea-ad586a5b6fd3,e73_LegacyImages
tg:lhhs:16353,d:lh:274793,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S6253_Sinclair_Upton/tg_lhhs_16353.tif,lhhs,e73_LegacyImages,image high resolution,2d94da5c-5049-5357-bfde-cf2a2a7b1d1e,e73_LegacyImages
tg:lhhs:16354,d:lh:274841,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S6253_Sinclair_Upton/tg_lhhs_16354.tif,lhhs,e73_LegacyImages,image high resolution,a3041321-f5e1-52ce-a6b8-c64743eed279,e73_LegacyImages
tg:lhhs:16355,d:lh:274851,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S6253_Sinclair_Upton/tg_lhhs_16355.tif,lhhs,e73_LegacyImages,image high resolution,8c68df1b-eec3-5166-8a72-cc695bce31e9,e73_LegacyImages
tg:lhhs:16356,d:lh:274964,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/S_/S6253_Sinclair_Upton/tg_lhhs_16356.tif,lhhs,e73_LegacyImages,image high resolution,51846619-f337-566c-a387-f48199194a58,e73_LegacyImages
tg:lhhs:3619,d:lh:248067,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/R_/R5845_Roelants_Maurice/tg_lhhs_3619_01.tif,lhhs,e73_LegacyImages,image high resolution,f511ecdb-21fa-5410-9224-ca142306dee8,e73_LegacyImages
tg:lhhs:5693,d:lh:243751,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/Y_/Y4559_Yoors_Jan/tg_lhhs_5693,lhhs,e73_LegacyImages,image high resolution,0e830ab6-317f-5429-8949-6d78f4b433d6,e73_LegacyImages
tg:lhhs:5694,d:lh:243750,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_04_handschriften/Y_/Y4559_Yoors_Jan/tg_lhhs_5694.tif,lhhs,e73_LegacyImages,image high resolution,30174380-b696-561a-9973-4c9675b419e7,e73_LegacyImages
