ResourceID,brocade.id,card,order,source_field,Keyword
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,1,kenmerken.rubkeyword,"Bening, Simon"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,2,kenmerken.rubkeyword,"Francken, Frans II"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,3,kenmerken.rubkeyword,"Grimmer, Abel"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,4,kenmerken.rubkeyword,"Valckenborch, Maerten van"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,5,kenmerken.rubkeyword,"Londen, British Library"
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Keywords,6,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,e73_Keywords,1,kenmerken.rubkeyword,"Karling, Sten"
1feb38a0-4184-57f3-92a5-449b8900a94d,tg:rubgr:2601,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
1feb38a0-4184-57f3-92a5-449b8900a94d,tg:rubgr:2601,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
1feb38a0-4184-57f3-92a5-449b8900a94d,tg:rubgr:2601,e73_Keywords,3,kenmerken.rubkeyword,"München, Staatliche Graphische Sammlung"
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Keywords,2,kenmerken.rubkeyword,"San Diego, San Diego Museum of Art"
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_Keywords,1,kenmerken.rubkeyword,"Bonn, Rheinisches Landesmuseum Bonn"
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_Keywords,1,kenmerken.rubkeyword,"Goldscheider, Ludwig"
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,e73_Keywords,2,kenmerken.rubkeyword,"Mongan, Agnes"
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,e73_Keywords,3,kenmerken.rubkeyword,"Cambridge (MA), Fogg Art Museum"
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Keywords,1,kenmerken.rubkeyword,"Kraus, Julia"
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Keywords,2,kenmerken.rubkeyword,"Koetser, David"
3f4882e7-2156-50ad-a957-b12c1adb704d,tg:rubgr:2673,e73_Keywords,1,kenmerken.rubkeyword,"Edinburgh, National Gallery of Scotland"
1b56e8c9-f703-5ea8-89a7-522b24958aa5,tg:rubgr:2515,e73_Keywords,1,kenmerken.rubkeyword,Deutsche Dokumentationszentrum für Kunstgeschichte – Bildarchiv Foto Marburg
1b56e8c9-f703-5ea8-89a7-522b24958aa5,tg:rubgr:2515,e73_Keywords,2,kenmerken.rubkeyword,"Pommersfelden, Schloss Weissenstein"
76bcbd31-48ff-5795-a470-2bde7a197ac1,tg:rubgr:2505,e73_Keywords,1,kenmerken.rubkeyword,"Breughel, Pieter III"
76bcbd31-48ff-5795-a470-2bde7a197ac1,tg:rubgr:2505,e73_Keywords,2,kenmerken.rubkeyword,"Cleve, Marten van (I)"
76bcbd31-48ff-5795-a470-2bde7a197ac1,tg:rubgr:2505,e73_Keywords,3,kenmerken.rubkeyword,Toeschrijvingsproblematiek
b40a3314-d12e-5182-b572-f9b4c6a3b02e,tg:rubgr:53,e73_Keywords,1,kenmerken.rubkeyword,"Duitsland, Aschbach"
d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,tg:rubgr:2687,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
5927e9c6-d540-5b52-a837-253e2c1c8c6f,tg:rubgr:3419,e73_Keywords,1,kenmerken.rubkeyword,"Anderlecht, Sint Pieter- en Sint Guidokerk"
ea58ae57-3beb-5687-a3c3-7dde4b31653c,tg:rubgr:2275,e73_Keywords,1,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
3ac99a10-14b5-56e2-b1f0-b960ec33ed93,tg:rubgr:4641,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
3ac99a10-14b5-56e2-b1f0-b960ec33ed93,tg:rubgr:4641,e73_Keywords,2,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,2,kenmerken.rubkeyword,"Saint-Germain-en-Laye, Musée Municipal"
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Witt Library"
80aa5f23-1c0e-5a47-b16f-5b6097f5c1f6,tg:rubgr:2161,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
b7769732-1102-575a-97b1-9f9e27c2732d,tg:rubgr:2171,e73_Keywords,1,kenmerken.rubkeyword,"Klauner, Friderike"
b7769732-1102-575a-97b1-9f9e27c2732d,tg:rubgr:2171,e73_Keywords,2,kenmerken.rubkeyword,"Pulitzer, Henry F."
ddc618c4-b2dc-5f55-a936-9783958df595,tg:rubgr:1363,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Colnaghi"
c1fab97a-12c9-5836-9e2b-810db3ae52e3,tg:rubgr:2734,e73_Keywords,1,kenmerken.rubkeyword,"Grimmer, Abel"
07aed2ec-fdbe-5ba6-9a16-08d4e656671f,tg:rubgr:4310,e73_Keywords,1,kenmerken.rubkeyword,Franciabigio
07aed2ec-fdbe-5ba6-9a16-08d4e656671f,tg:rubgr:4310,e73_Keywords,2,kenmerken.rubkeyword,"Selig, Manfred"
07aed2ec-fdbe-5ba6-9a16-08d4e656671f,tg:rubgr:4310,e73_Keywords,3,kenmerken.rubkeyword,"Florence, Chiostro dello Scalzo"
1fa17693-cbd8-5182-93f6-14a1b39ad5f6,tg:rubgr:2298,e73_Keywords,1,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
70b41165-9e3b-5ff3-8df6-783b5b71d41a,tg:rubgr:2288,e73_Keywords,1,kenmerken.rubkeyword,"Kraus, Julia"
379c31fe-8604-5592-b341-57c7d71fc6f1,tg:rubgr:754,e73_Keywords,1,kenmerken.rubkeyword,"Pauw, Charles de"
379c31fe-8604-5592-b341-57c7d71fc6f1,tg:rubgr:754,e73_Keywords,2,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
582b1ab1-7c33-5f62-ae37-cce4d41cb24f,tg:rubgr:2618,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
5de2b479-2291-57ec-b131-20cc80c593ac,tg:rubgr:3557,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
5de2b479-2291-57ec-b131-20cc80c593ac,tg:rubgr:3557,e73_Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
77cc2bdd-4788-5c63-ba14-f60e706e9a76,tg:rubgr:3151,e73_Keywords,1,kenmerken.rubkeyword,"Jacobs van Merlen, Louis"
77cc2bdd-4788-5c63-ba14-f60e706e9a76,tg:rubgr:3151,e73_Keywords,2,kenmerken.rubkeyword,"Bordeaux, Musée des Beaux-Arts"
e5687395-a8e7-5e3f-a011-a1079ebb8c9b,tg:rubgr:2523,e73_Keywords,1,kenmerken.rubkeyword,"Hahn, Emeric"
5a3db888-9512-5944-bcc7-2a03a5f972bb,tg:rubgr:187,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,e73_Keywords,1,kenmerken.rubkeyword,Meester van het Errera-Schetsboek
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,e73_Keywords,2,kenmerken.rubkeyword,"Koch, Robert A."
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,e73_Keywords,3,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
e0749c78-ded1-5ac0-beca-1236f7d719b4,tg:rubgr:2637,e73_Keywords,1,kenmerken.rubkeyword,"Arndt, Karl"
e0749c78-ded1-5ac0-beca-1236f7d719b4,tg:rubgr:2637,e73_Keywords,2,kenmerken.rubkeyword,"Milaan, Pinacoteca Ambrosiana"
98da2d0d-af1a-50e0-986a-541e1fece9ea,tg:rubgr:2627,e73_Keywords,1,kenmerken.rubkeyword,"Hondius, Hendrik I"
98da2d0d-af1a-50e0-986a-541e1fece9ea,tg:rubgr:2627,e73_Keywords,2,kenmerken.rubkeyword,"Jowett, Alfred"
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,1,kenmerken.rubkeyword,"Pannemaker, Willem de"
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,2,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,3,kenmerken.rubkeyword,wandtapijten
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Keywords,4,kenmerken.rubkeyword,"Madrid, Palacio Real"
3a9f1d7c-4091-5592-bf28-4c55e52eba26,tg:rubgr:1318,e73_Keywords,1,kenmerken.rubkeyword,"Borchard Metzger, Evelyn"
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
0aa63493-e46a-5a31-83a6-a085c760ce5e,tg:rubgr:2314,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_Keywords,1,kenmerken.rubkeyword,"Green, Richard"
f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,tg:rubgr:958,e73_Keywords,1,kenmerken.rubkeyword,"Bernald, Eugene"
b4c4b984-8752-5ac4-a6be-afbaaf29dcfa,tg:rubgr:2156,e73_Keywords,1,kenmerken.rubkeyword,"Wierix, Antoon II"
5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,tg:rubgr:3793,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
33e6cb98-f088-5610-aa3a-346865cb1d69,tg:rubgr:2393,e73_Keywords,1,kenmerken.rubkeyword,"Kordovsky, Josef"
0fc429d5-3926-59eb-b6fe-5aebd50a05be,tg:rubgr:2383,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
2f740096-4fcd-5b8f-8fc5-6aa789509a1b,tg:rubgr:1326,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
2f740096-4fcd-5b8f-8fc5-6aa789509a1b,tg:rubgr:1326,e73_Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
a182423b-dd22-5922-9e27-cdf5dfcc7788,tg:rubgr:2619,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,e73_Keywords,1,kenmerken.rubkeyword,Meester van het Errera-Schetsboek
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,e73_Keywords,2,kenmerken.rubkeyword,Meester van de Vrouwelijke halffiguren
3514c717-244d-55a9-a6a6-0d9d6922fd06,tg:rubgr:2654,e73_Keywords,1,kenmerken.rubkeyword,"Stevens, Pieter"
493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,tg:rubgr:2179,e73_Keywords,1,kenmerken.rubkeyword,"Enschede, Rijksmuseum Twenthe"
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Keywords,1,kenmerken.rubkeyword,Rafael
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Keywords,2,kenmerken.rubkeyword,"Raimondi, Marcantonio"
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_Keywords,3,kenmerken.rubkeyword,"Tietze, Hans"
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_Keywords,4,kenmerken.rubkeyword,"Backus, LeRoy M."
09d39614-36b5-5378-b81b-f7ce4dd33d9e,tg:rubgr:2315,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
219ef250-ab1b-5670-88f1-0fc80fe7438c,tg:rubgr:2305,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
7c69889f-3b5b-5ba3-8018-97ffc0244b6b,tg:rubgr:2194,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_Keywords,1,kenmerken.rubkeyword,schildertechniek
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_Keywords,2,kenmerken.rubkeyword,"Rees Jones, Stephen"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_Keywords,3,kenmerken.rubkeyword,"Bialostocki, Jan"
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_Keywords,4,kenmerken.rubkeyword,"Koetser, Leonard F."
27e537a0-9557-539f-aa38-caa24f7fbc8a,tg:rubgr:2600,e73_Keywords,1,kenmerken.rubkeyword,"Hatvany, Paul"
a65350b8-2d01-5fcf-b573-6de093ad3851,tg:rubgr:2662,e73_Keywords,1,kenmerken.rubkeyword,"Andrews, Keith"
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,e73_Keywords,2,kenmerken.rubkeyword,"Croft-Murray, Edward"
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,e73_Keywords,1,kenmerken.rubkeyword,"Grimmer, Abel"
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,e73_Keywords,2,kenmerken.rubkeyword,"Duitsland, Aschbach"
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,tg:rubgr:2504,e73_Keywords,1,kenmerken.rubkeyword,"Stockholm, Stockholms Universitets Konstsamling"
758bee65-bbe9-5132-ac20-5aafae63f09a,tg:rubgr:2514,e73_Keywords,1,kenmerken.rubkeyword,Toeschrijvingsproblematiek
758bee65-bbe9-5132-ac20-5aafae63f09a,tg:rubgr:2514,e73_Keywords,2,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,e73_Keywords,1,kenmerken.rubkeyword,Toeschrijvingsproblematiek
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,e73_Keywords,2,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,e73_Keywords,3,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_Keywords,2,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_Keywords,3,kenmerken.rubkeyword,"Koetser, Brian"
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_Keywords,4,kenmerken.rubkeyword,"Lambert, Michael A."
09dc991c-d65d-550f-9478-0161270a8013,tg:rubgr:2498,e73_Keywords,1,kenmerken.rubkeyword,"Willaerts, Isaac"
a7642c59-ff93-588a-9729-84a045f10181,tg:rubgr:2686,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_Keywords,1,kenmerken.rubkeyword,"Princeton University, Art Museum"
47eda4f7-4393-5f50-8926-29052eb6a948,tg:rubgr:2735,e73_Keywords,1,kenmerken.rubkeyword,"Stchawinski, W."
1b9b93dd-3293-5a32-b84a-7d7bb75574c4,tg:rubgr:2381,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
4f2b5b6c-be18-5d28-afa9-d7ed9883d816,tg:rubgr:3279,e73_Keywords,1,kenmerken.rubkeyword,"Haarlem, Frans Halsmuseum"
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_Keywords,1,kenmerken.rubkeyword,"Antwerpen, KMSKA"
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_Keywords,1,kenmerken.rubkeyword,"Heyden, Peter van der [1]"
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Keywords,1,kenmerken.rubkeyword,wandtapijten
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Keywords,2,kenmerken.rubkeyword,"Glasgow, The Burrell Collection"
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,e73_Keywords,1,kenmerken.rubkeyword,"Koetser, Leonard F."
64801985-58bf-5aee-a28b-cf1cc6b0015b,tg:rubgr:2467,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
64801985-58bf-5aee-a28b-cf1cc6b0015b,tg:rubgr:2467,e73_Keywords,2,kenmerken.rubkeyword,"New York, The Frick Collection"
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,1,kenmerken.rubkeyword,"Sadeler, Aegidius"
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,2,kenmerken.rubkeyword,"Sadeler, Marcus"
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Keywords,3,kenmerken.rubkeyword,"Spranger, Bartholomeus"
4e29a38d-14bf-5e25-b911-447e6ef1f898,tg:rubgr:2154,e73_Keywords,1,kenmerken.rubkeyword,"Montpellier, Musée Atger"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_Keywords,1,kenmerken.rubkeyword,"Does, Jan van der"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_Keywords,2,kenmerken.rubkeyword,"Röver, Valerius"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_Keywords,3,kenmerken.rubkeyword,"Schenck, Heinrich"
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_Keywords,4,kenmerken.rubkeyword,"Aken, Suermondt Ludwig Museum"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_Keywords,2,kenmerken.rubkeyword,"Stevens, Pieter"
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_Keywords,3,kenmerken.rubkeyword,"Gerszi, Teréz"
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,e73_Keywords,2,kenmerken.rubkeyword,"Oxford, Ashmolean Museum"
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,e73_Keywords,3,kenmerken.rubkeyword,"Washington, National Gallery of Art"
99bfa22e-3078-53b7-81cf-9a1742817766,tg:rubgr:2317,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Alfred Brod Gallery"
c4481e03-e121-5164-8d59-4641604bd7b1,tg:rubgr:1740,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
df6a787c-57ee-58df-a924-55dc4d23b577,tg:rubgr:1750,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
df6a787c-57ee-58df-a924-55dc4d23b577,tg:rubgr:1750,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,e73_Keywords,1,kenmerken.rubkeyword,"Scorel, Jan van"
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,e73_Keywords,2,kenmerken.rubkeyword,"Neurenberg, Germanisches Nationalmuseum"
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_Keywords,1,kenmerken.rubkeyword,"Gerson, Horst"
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_Keywords,2,kenmerken.rubkeyword,"Kuile, E.H. Ter"
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_Keywords,3,kenmerken.rubkeyword,"Leegenhoek, Joseph"
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_Keywords,4,kenmerken.rubkeyword,"Warwick, Warwick Castle"
29c016e9-efc2-57fd-ab98-790534d47785,tg:rubgr:2516,e73_Keywords,1,kenmerken.rubkeyword,"Dublin, National Gallery of Ireland"
ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,tg:rubgr:2660,e73_Keywords,1,kenmerken.rubkeyword,Meester van het Errera-Schetsboek
