ResourceID,brocade.id,card,order,source_field,Keyword
ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,tg:rubgr:2660,e73_Keywords,2,kenmerken.rubkeyword,"Gudlaugsson, S.J."
f4c69118-e74c-5256-bed2-367146e90726,tg:rubgr:2388,e73_Keywords,1,kenmerken.rubkeyword,"Stalbemt, Adriaen van"
f4c69118-e74c-5256-bed2-367146e90726,tg:rubgr:2388,e73_Keywords,2,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
e337cb00-4f66-5db2-95ea-05f0be605760,tg:rubgr:3318,e73_Keywords,1,kenmerken.rubkeyword,"Castelli, Enrico"
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_Keywords,1,kenmerken.rubkeyword,"Randall, Lewis Valentine"
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_Keywords,1,kenmerken.rubkeyword,"Filarete, Antonio di Pietro Averlino"
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_Keywords,2,kenmerken.rubkeyword,Rafael
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_Keywords,3,kenmerken.rubkeyword,"Rome, Sint-Pietersbasiliek"
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_Keywords,4,kenmerken.rubkeyword,"Rome, Vaticaanstad, Monumenti, Musei e Gallerie Pontificie"
17df95ea-3ea5-5993-93c2-63791700ba7b,tg:rubgr:2057,e73_Keywords,1,kenmerken.rubkeyword,"Parijs, Saint-Nicolas du Chardonnet"
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
9062094e-5990-5fee-816b-245b955feea4,tg:rubgr:2539,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
9062094e-5990-5fee-816b-245b955feea4,tg:rubgr:2539,e73_Keywords,2,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,e73_Keywords,1,kenmerken.rubkeyword,"Slatter, Eugene"
ee0a449c-9680-5486-971e-2a9bcb4bfb85,tg:rubgr:1749,e73_Keywords,1,kenmerken.rubkeyword,"Princeton University, Art Museum"
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,e73_Keywords,2,kenmerken.rubkeyword,"Koch, Robert A."
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,e73_Keywords,3,kenmerken.rubkeyword,"Princeton University, Art Museum"
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,e73_Keywords,2,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
36323ad6-183f-5a12-aa3f-27c2e756c9eb,tg:rubgr:1698,e73_Keywords,1,kenmerken.rubkeyword,"Davenport, Figge Art Museum"
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,e73_Keywords,1,kenmerken.rubkeyword,"Wiesbaden, Museum Wiesbaden, Kunstsammlungen"
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,e73_Keywords,1,kenmerken.rubkeyword,"Luxemburg, Musées de l'Etat"
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,e73_Keywords,1,kenmerken.rubkeyword,"Kraus, Julia"
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,e73_Keywords,2,kenmerken.rubkeyword,"Koetser, David"
5bf668b5-1a06-5aa5-9d10-de174b9361ca,tg:rubgr:541,e73_Keywords,1,kenmerken.rubkeyword,"San Francisco, M. H. de Young Memorial Museum (Fine Arts Museums of San Francisco)"
5bf668b5-1a06-5aa5-9d10-de174b9361ca,tg:rubgr:541,e73_Keywords,2,kenmerken.rubkeyword,"Bles, Herri met de"
5bf668b5-1a06-5aa5-9d10-de174b9361ca,tg:rubgr:541,e73_Keywords,3,kenmerken.rubkeyword,Orpheus
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,e73_Keywords,2,kenmerken.rubkeyword,"Manchester, City of Manchester Cultural Services, City Art Gallery"
794754da-f682-5c8d-8e54-9406ff9f4960,tg:rubgr:2517,e73_Keywords,1,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
794754da-f682-5c8d-8e54-9406ff9f4960,tg:rubgr:2517,e73_Keywords,2,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_Keywords,1,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_Keywords,2,kenmerken.rubkeyword,"Pannemaker, Willem de"
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_Keywords,3,kenmerken.rubkeyword,wandtapijten
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_Keywords,4,kenmerken.rubkeyword,"Madrid, Palacio Real"
62306a51-dc2b-5969-965d-ab46c042aa02,tg:rubgr:3319,e73_Keywords,1,kenmerken.rubkeyword,"Anthonisz. van Amsterdam, Cornelis"
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
931e776c-4cde-5a59-8092-a24eb9b837bb,tg:rubgr:1395,e73_Keywords,1,kenmerken.rubkeyword,"Harbord, Arthur Edward"
931e776c-4cde-5a59-8092-a24eb9b837bb,tg:rubgr:1395,e73_Keywords,2,kenmerken.rubkeyword,"Duca, Vittorio"
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_Keywords,1,kenmerken.rubkeyword,Franciabigio
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_Keywords,2,kenmerken.rubkeyword,"Hogenberg, Nikolaus"
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_Keywords,3,kenmerken.rubkeyword,"Selig, Manfred"
769d3016-0e59-5908-b305-fcdf90883f8e,tg:rubgr:2538,e73_Keywords,1,kenmerken.rubkeyword,"Baellieur, Cornelis de (I)"
769d3016-0e59-5908-b305-fcdf90883f8e,tg:rubgr:2538,e73_Keywords,2,kenmerken.rubkeyword,"Cleve, Marten van (I)"
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_Keywords,2,kenmerken.rubkeyword,"Prieur de Cambray, Andreas de la"
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_Keywords,3,kenmerken.rubkeyword,tekenkunst
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_Keywords,2,kenmerken.rubkeyword,"Anzelewski, Fedja"
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_Keywords,3,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_Keywords,1,kenmerken.rubkeyword,wandtapijten
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_Keywords,3,kenmerken.rubkeyword,"Rome, Vaticaanstad, Monumenti, Musei e Gallerie Pontificie"
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,e73_Keywords,1,kenmerken.rubkeyword,"Galle, Joannes"
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,e73_Keywords,2,kenmerken.rubkeyword,"Brussel, Koninklijke Bibliotheek Albert I"
f839be95-3ed3-55c9-a1b0-b97395b17845,tg:rubgr:1699,e73_Keywords,1,kenmerken.rubkeyword,"Badt, Kurt"
f839be95-3ed3-55c9-a1b0-b97395b17845,tg:rubgr:1699,e73_Keywords,2,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_Keywords,1,kenmerken.rubkeyword,"Florence, Palazzo Strozzi"
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_Keywords,2,kenmerken.rubkeyword,"Brussel, Galerie Finck"
b67d38dc-75ba-567b-92ff-a3cdf6de74c4,tg:rubgr:1884,e73_Keywords,1,kenmerken.rubkeyword,"Feste, Joseph R."
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,e73_Keywords,1,kenmerken.rubkeyword,"Fouquet, Jean"
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,e73_Keywords,2,kenmerken.rubkeyword,"Pächt, Otto"
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Keywords,1,kenmerken.rubkeyword,"Leningrad, Hermitage"
e1cd69d2-8276-5776-98ce-5fdeb3d84629,tg:rubgr:2251,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_Keywords,1,kenmerken.rubkeyword,"Campagnola, Domenico"
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,e73_Keywords,1,kenmerken.rubkeyword,"Goudstikker, Jacques"
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,e73_Keywords,2,kenmerken.rubkeyword,"Amsterdam, Frederik Muller"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_Keywords,2,kenmerken.rubkeyword,"New York, Pierpont Morgan Library"
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_Keywords,1,kenmerken.rubkeyword,Belvoir Castle
ab3430f9-2422-52ca-a718-eb3c7f591e25,tg:rubgr:2316,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
2fb1321d-d223-5774-b87d-b7e11754b904,tg:rubgr:2306,e73_Keywords,1,kenmerken.rubkeyword,"Frank, Robert"
2fb1321d-d223-5774-b87d-b7e11754b904,tg:rubgr:2306,e73_Keywords,2,kenmerken.rubkeyword,"Washington, National Gallery of Art"
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,e73_Keywords,2,kenmerken.rubkeyword,"Gudlaugsson, S.J."
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,e73_Keywords,2,kenmerken.rubkeyword,"Badt, Kurt"
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,e73_Keywords,1,kenmerken.rubkeyword,"San Diego, San Diego Museum of Art"
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
57c043f4-c832-5d28-86ec-235996aafc3f,tg:rubgr:2630,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Hendrick III van"
57c043f4-c832-5d28-86ec-235996aafc3f,tg:rubgr:2630,e73_Keywords,2,kenmerken.rubkeyword,"Scharf, Felicie"
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
57a1a325-4bb7-58fe-9aee-d918ae2cb244,tg:rubgr:1754,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
9e4d6ca9-2fd3-5a18-9b86-619ef451100c,tg:rubgr:2303,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
a2779e04-0243-54fa-9465-d1ae7c590111,tg:rubgr:2313,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_Keywords,1,kenmerken.rubkeyword,inventaris
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_Keywords,2,kenmerken.rubkeyword,"Suida, William"
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_Keywords,3,kenmerken.rubkeyword,"Graz, Landesmuseum Joanneum"
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Keywords,1,kenmerken.rubkeyword,"Koetser, Leonard F."
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Keywords,2,kenmerken.rubkeyword,"Winkelmann-Rhein, Gertraude"
97af1d09-fbb7-5c75-8de1-d3c5976d1574,tg:rubgr:586,e73_Keywords,1,kenmerken.rubkeyword,"Bol, Hans"
9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,tg:rubgr:1320,e73_Keywords,1,kenmerken.rubkeyword,kostuum
9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,tg:rubgr:1320,e73_Keywords,2,kenmerken.rubkeyword,"Mandach, Conrad von"
8312a301-68fb-58c1-ad18-57e8eb3e3408,tg:rubgr:3315,e73_Keywords,1,kenmerken.rubkeyword,"Glasgow, Kelvingrove Art Gallery and Museum"
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,e73_Keywords,1,kenmerken.rubkeyword,"Goldscheider, Ludwig"
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,e73_Keywords,2,kenmerken.rubkeyword,"Duca, Vittorio"
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,e73_Keywords,3,kenmerken.rubkeyword,"Pauw, Charles de"
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_Keywords,1,kenmerken.rubkeyword,Materieel-technisch onderzoek
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_Keywords,2,kenmerken.rubkeyword,"Buuren, David van"
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,e73_Keywords,1,kenmerken.rubkeyword,"Karlsruhe, Staatliche Kunsthalle"
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,e73_Keywords,1,kenmerken.rubkeyword,"Waagen, Gustav Friedrich"
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,e73_Keywords,2,kenmerken.rubkeyword,"Melbourne, National Gallery of Victoria"
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,e73_Keywords,1,kenmerken.rubkeyword,"Brighton, Royal Pavilion, Art Gallery and Museum"
890cc5a1-f622-5a31-a1ce-66dcb4c58276,tg:rubgr:4574,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_Keywords,1,kenmerken.rubkeyword,dier
2da92245-dd1c-50a4-9895-6f9116343b76,tg:rubgr:1647,e73_Keywords,1,kenmerken.rubkeyword,"Enschede, Rijksmuseum Twenthe"
2da92245-dd1c-50a4-9895-6f9116343b76,tg:rubgr:1647,e73_Keywords,2,kenmerken.rubkeyword,Gonzaga (familie)
23b4c1d3-4e3e-5a71-b189-6b026e45c57b,tg:rubgr:2166,e73_Keywords,1,kenmerken.rubkeyword,"Bordeaux, Musée des Beaux-Arts"
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_Keywords,1,kenmerken.rubkeyword,Rafael
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
810e529c-4cfb-5f36-9b0e-339276216d32,tg:rubgr:1316,e73_Keywords,1,kenmerken.rubkeyword,"Borchard Metzger, Evelyn"
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_Keywords,2,kenmerken.rubkeyword,"Milaan, Pinacoteca Ambrosiana"
043475a8-e637-52ef-904f-63521481bc6f,tg:rubgr:2262,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Frick Collection"
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_Keywords,1,kenmerken.rubkeyword,"New York, Wildenstein [kunsthandel]"
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_Keywords,2,kenmerken.rubkeyword,"Fisher, Roy"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_Keywords,1,kenmerken.rubkeyword,"Sanmicheli, Michele"
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_Keywords,2,kenmerken.rubkeyword,"Grapheus, Cornelis"
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_Keywords,1,kenmerken.rubkeyword,"Uppsala, Uppsala University"
922f50c6-f2a7-5ba4-aa80-6fc860aafa64,tg:rubgr:1646,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Keywords,1,kenmerken.rubkeyword,"Grange, T.P."
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_Keywords,1,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_Keywords,2,kenmerken.rubkeyword,"Milaan, Pinacoteca Ambrosiana"
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Keywords,1,kenmerken.rubkeyword,"New York, The Frick Collection"
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_Keywords,1,kenmerken.rubkeyword,"Dortmund, Museum für Kunst und Kulturgeschichte der Stadt Dortmund"
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,e73_Keywords,1,kenmerken.rubkeyword,"Londen, National Gallery of Art"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,2,kenmerken.rubkeyword,Meester LC
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,3,kenmerken.rubkeyword,"Dunbar, Burton L."
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,4,kenmerken.rubkeyword,"Fisher, Roy"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,5,kenmerken.rubkeyword,"New York, The Metropolitan Museum of Art"
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Keywords,6,kenmerken.rubkeyword,"New York, Wildenstein [kunsthandel]"
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
839cf30f-e509-5f0b-b1ea-09c80794debd,tg:rubgr:2617,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
1662eee3-6a37-51f7-9d1c-3c626d046a41,tg:rubgr:1250,e73_Keywords,1,kenmerken.rubkeyword,"Hampton, Hampton Court Palace"
1662eee3-6a37-51f7-9d1c-3c626d046a41,tg:rubgr:1250,e73_Keywords,2,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,e73_Keywords,2,kenmerken.rubkeyword,Michelangelo
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,e73_Keywords,3,kenmerken.rubkeyword,"Benesch, Otto"
