ResourceID,brocade.id,card,order,source_field,Keyword
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_Keywords,1,kenmerken.rubkeyword,"Bloch, Vitale"
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_Keywords,2,kenmerken.rubkeyword,"Held, Julius S."
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Keywords,1,kenmerken.rubkeyword,"Lissabon, Museu Nacional de Arte Antiga"
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Keywords,2,kenmerken.rubkeyword,"Washington, National Gallery of Art"
a8498d0e-f9bc-50a1-972c-9b235413c959,tg:rubgr:2302,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
a8498d0e-f9bc-50a1-972c-9b235413c959,tg:rubgr:2302,e73_Keywords,2,kenmerken.rubkeyword,"Washington, National Gallery of Art"
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_Keywords,1,kenmerken.rubkeyword,Leonardo da Vinci
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,e73_Keywords,2,kenmerken.rubkeyword,"Mongan, Agnes"
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,e73_Keywords,3,kenmerken.rubkeyword,"Cambridge (MA), Fogg Art Museum"
569486e9-f421-5c70-b873-6923405a270b,tg:rubgr:1694,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
569486e9-f421-5c70-b873-6923405a270b,tg:rubgr:1694,e73_Keywords,2,kenmerken.rubkeyword,"Berlijn, Gemäldegalerie der Staatlichen Museen"
c190da6f-c557-5b54-a9af-690240693b2c,tg:rubgr:667,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
c190da6f-c557-5b54-a9af-690240693b2c,tg:rubgr:667,e73_Keywords,2,kenmerken.rubkeyword,"Gassel, Lucas"
809f802b-2ec0-591d-ab1b-3b078cdec14b,tg:rubgr:3086,e73_Keywords,1,kenmerken.rubkeyword,"Leonard Woolley, Charles"
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_Keywords,1,kenmerken.rubkeyword,inventaris
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_Keywords,2,kenmerken.rubkeyword,kostuum
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_Keywords,1,kenmerken.rubkeyword,"Hondius, Hendrik I"
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_Keywords,2,kenmerken.rubkeyword,"Hatvany, Paul"
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_Keywords,3,kenmerken.rubkeyword,"Jowett, Alfred"
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,e73_Keywords,1,kenmerken.rubkeyword,"München, Staatliche Graphische Sammlung"
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_Keywords,1,kenmerken.rubkeyword,"Destombes, Marcel"
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,e73_Keywords,1,kenmerken.rubkeyword,"Narbonne, Musée d'Art et d'Histoire"
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,e73_Keywords,2,kenmerken.rubkeyword,"Mandach, Conrad von"
865dad8b-53d3-5f68-929c-9321e4733174,tg:rubgr:2151,e73_Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,e73_Keywords,1,kenmerken.rubkeyword,"Ludwig, Fritz"
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,e73_Keywords,2,kenmerken.rubkeyword,"Finck, Robert"
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,e73_Keywords,1,kenmerken.rubkeyword,"Chatsworth, privé-collectie"
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,e73_Keywords,1,kenmerken.rubkeyword,"Brentel, Friedrich"
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,e73_Keywords,2,kenmerken.rubkeyword,"Kassel, Staatliche Museen Kassel"
86962bd8-0a87-5cec-91fc-9da48b075bdd,tg:rubgr:2309,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
2febb1fc-d862-5bb0-a421-5e76a03529e0,tg:rubgr:1315,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,1,kenmerken.rubkeyword,"Stevens, Pieter"
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,3,kenmerken.rubkeyword,"Wurzbach, Alfred von"
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Keywords,4,kenmerken.rubkeyword,"Slatkin, Charles E."
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_Keywords,1,kenmerken.rubkeyword,"Anzelewski, Fedja"
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_Keywords,2,kenmerken.rubkeyword,"Berlijn, Gemäldegalerie der Staatlichen Museen"
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_Keywords,1,kenmerken.rubkeyword,Brighton Art Gallery and Museum
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,1,kenmerken.rubkeyword,"Cort, Cornelis"
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,2,kenmerken.rubkeyword,Meester van de Kleine landschappen
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Keywords,3,kenmerken.rubkeyword,"Cambridge (GB), Fitzwilliam Museum"
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,e73_Keywords,1,kenmerken.rubkeyword,"Montpellier, Musée Fabre"
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_Keywords,1,kenmerken.rubkeyword,grisaille-schilderkunst
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Institut Néerlandais"
6d447429-85a8-567e-8387-142cb0625760,tg:rubgr:926,e73_Keywords,1,kenmerken.rubkeyword,"Bergamo, Accademia Carrara"
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,e73_Keywords,1,kenmerken.rubkeyword,"Uppsala, Uppsala University"
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_Keywords,2,kenmerken.rubkeyword,handschriften
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_Keywords,3,kenmerken.rubkeyword,"New York, Pierpont Morgan Library"
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,e73_Keywords,1,kenmerken.rubkeyword,"Bazel, Kunstmuseum Basel (Öffentliche Kunstsammlung)"
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,e73_Keywords,2,kenmerken.rubkeyword,"Washington, National Gallery of Art"
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,e73_Keywords,1,kenmerken.rubkeyword,"Dyce, Alexander"
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
b00e3e7d-9dd4-5966-9628-c8deed0cdb59,tg:rubgr:71,e73_Keywords,1,kenmerken.rubkeyword,"San Diego, The Putnam Foundation"
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,1,kenmerken.rubkeyword,"Gassel, Lucas"
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Keywords,3,kenmerken.rubkeyword,"Graz, Landesmuseum Joanneum"
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,e73_Keywords,3,kenmerken.rubkeyword,"Edinburgh, National Gallery of Scotland"
7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,tg:rubgr:2300,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,e73_Keywords,1,kenmerken.rubkeyword,"Windsor Castle, Royal Collection"
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,e73_Keywords,1,kenmerken.rubkeyword,"Verhaecht, Tobias"
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,1,kenmerken.rubkeyword,"Hondius, Hendrik I"
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Keywords,2,kenmerken.rubkeyword,"Hatvany, Paul"
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_Keywords,1,kenmerken.rubkeyword,"Coppet, Maurice Clément de"
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Keywords,1,kenmerken.rubkeyword,"Parijs, Bibliothèque nationale de France"
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Keywords,1,kenmerken.rubkeyword,"Lint, Hendrik Frans van"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,1,kenmerken.rubkeyword,"Heemskerck, Maarten van"
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,2,kenmerken.rubkeyword,landschap
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Keywords,3,kenmerken.rubkeyword,"Baltimore, Walters Art Gallery"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,1,kenmerken.rubkeyword,"Winkelmann-Rhein, Gertraude"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Keywords,3,kenmerken.rubkeyword,"Londen, H. Terry-Engell Gallery"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,2,kenmerken.rubkeyword,"Michau, Theobald"
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,3,kenmerken.rubkeyword,Richard Green
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Keywords,4,kenmerken.rubkeyword,"Saint-Germain-en-Laye, Musée Municipal"
8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,tg:rubgr:2059,e73_Keywords,1,kenmerken.rubkeyword,"Philadelphia, Philadelphia Museum of Art"
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_Keywords,1,kenmerken.rubkeyword,"Sotheby's, Londen"
a112c1f9-4daf-54bf-8ea7-7af2f895f229,tg:rubgr:2640,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,3,kenmerken.rubkeyword,"Münz, Ludwig"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,4,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Keywords,5,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,1,kenmerken.rubkeyword,compositie
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,2,kenmerken.rubkeyword,"Scharpé, Lodewijk"
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Keywords,3,kenmerken.rubkeyword,"Bazel, Kunstmuseum Basel (Öffentliche Kunstsammlung)"
dd2893a2-9360-5982-b7b9-b91d64e15eb4,tg:rubgr:70,e73_Keywords,1,kenmerken.rubkeyword,"San Diego, The Putnam Foundation"
6785c56a-cdc0-5343-beb9-09959d5651a8,tg:rubgr:2311,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_Keywords,1,kenmerken.rubkeyword,"Scorel, Jan van"
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_Keywords,2,kenmerken.rubkeyword,"Esmeijer, A.C."
8b8be39a-e470-537f-b220-92a45eea442c,tg:rubgr:629,e73_Keywords,1,kenmerken.rubkeyword,"Banbury, Upton House, National Trust"
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,e73_Keywords,1,kenmerken.rubkeyword,prentkunst
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Alfred Brod Gallery"
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Keywords,1,kenmerken.rubkeyword,"Washington, National Gallery of Art"
78b2dbbf-9f13-504f-a27d-53c8b5267d77,tg:rubgr:2152,e73_Keywords,1,kenmerken.rubkeyword,"Haecht, Willem II van"
ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,tg:rubgr:1228,e73_Keywords,1,kenmerken.rubkeyword,"Sibiu, Muzeul Brukenthal"
fdb624e3-d90e-5e11-8e35-f25d866e1532,tg:rubgr:3317,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_Keywords,2,kenmerken.rubkeyword,"Parijs, Saint-Nicolas du Chardonnet"
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Keywords,2,kenmerken.rubkeyword,"Pauw, Charles de"
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_Keywords,1,kenmerken.rubkeyword,"Londen, H. Terry-Engell Gallery"
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_Keywords,1,kenmerken.rubkeyword,"Ripa, Cesare"
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_Keywords,2,kenmerken.rubkeyword,"Stridbeck, Carl Gustav"
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_Keywords,1,kenmerken.rubkeyword,"Berlijn, Kupferstichkabinett"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,2,kenmerken.rubkeyword,"Den Haag, Museum Bredius"
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Keywords,3,kenmerken.rubkeyword,New York Public Library
f76b6914-8bd7-5405-bf57-af80c1dabb98,tg:rubgr:226,e73_Keywords,1,kenmerken.rubkeyword,"Arbroath, Arbroath Public Library"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Jan Wellens de"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,2,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,3,kenmerken.rubkeyword,"Indianapolis, Indianapolis Museum of Art"
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Keywords,4,kenmerken.rubkeyword,"Washington, National Gallery of Art"
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,e73_Keywords,1,kenmerken.rubkeyword,"Baellieur, Cornelis de (I)"
27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,tg:rubgr:1314,e73_Keywords,1,kenmerken.rubkeyword,"Bisschop, Jan de"
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_Keywords,1,kenmerken.rubkeyword,kostuum
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_Keywords,2,kenmerken.rubkeyword,"Pulitzer, Henry F."
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,e73_Keywords,1,kenmerken.rubkeyword,"Vorsterman, Lucas I"
81c79e28-9b49-5b77-b2ef-2947701ec2c9,tg:rubgr:2659,e73_Keywords,1,kenmerken.rubkeyword,Meester van de Kleine landschappen
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,2,kenmerken.rubkeyword,"Dyce, Alexander"
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Victoria and Albert Museum"
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Maerten van"
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,e73_Keywords,1,kenmerken.rubkeyword,"Breughel, Pieter III"
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,e73_Keywords,2,kenmerken.rubkeyword,"Pauw, Charles de"
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Keywords,1,kenmerken.rubkeyword,"Clowes, George Henry Alexander"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_Keywords,2,kenmerken.rubkeyword,"San, Edouard de"
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Keywords,1,kenmerken.rubkeyword,"Greenwich, National Martime Museum [Londen]"
4ef3efa1-6a95-5846-9040-626b22161aea,tg:rubgr:2190,e73_Keywords,1,kenmerken.rubkeyword,"Brueghel, Pieter (III)"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,1,kenmerken.rubkeyword,"Bening, Alexander"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,2,kenmerken.rubkeyword,"Bening, Simon"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,3,kenmerken.rubkeyword,"Horenbout, Gerard"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,4,kenmerken.rubkeyword,"Parrot, André"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,5,kenmerken.rubkeyword,"Wescher, Paul"
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Keywords,6,kenmerken.rubkeyword,"Winkler, Friedrich"
