ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
9e45e323-ac08-5613-a52b-d4923ec9a28f,tg:rubgr:1130,AA,0,Rubenianum,tg:rubgr:1130,https://data.rubenianum.be//ark:/86530/9e45e323-ac08-5613-a52b-d4923ec9a28f,Foto's
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,AA,0,Rubenianum,tg:rubgr:1048,https://data.rubenianum.be//ark:/86530/41d4d044-8bd2-5b13-9e1c-68858e7f8a99,Foto's
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,AA,0,Rubenianum,tg:rubgr:2577,https://data.rubenianum.be//ark:/86530/16efc67f-124a-530c-b828-2d56a75d7263,Foto's
1feb38a0-4184-57f3-92a5-449b8900a94d,tg:rubgr:2601,AA,0,Rubenianum,tg:rubgr:2601,https://data.rubenianum.be//ark:/86530/1feb38a0-4184-57f3-92a5-449b8900a94d,Foto's
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,AA,0,Rubenianum,tg:rubgr:3436,https://data.rubenianum.be//ark:/86530/c23be030-75eb-5731-8394-dc8f7b74e304,Foto's
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,AA,0,Rubenianum,tg:rubgr:1397,https://data.rubenianum.be//ark:/86530/68671868-8c15-5c97-a88d-451a6bd1a5a1,Foto's
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,AA,0,Rubenianum,tg:rubgr:1387,https://data.rubenianum.be//ark:/86530/41646104-061b-58e2-97c7-d75526d2557f,Foto's
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,AA,0,Rubenianum,tg:rubgr:374,https://data.rubenianum.be//ark:/86530/41e38a9a-6f5e-5bf8-98c6-f32568556140,Foto's
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,AA,0,Rubenianum,tg:rubgr:2291,https://data.rubenianum.be//ark:/86530/403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,Foto's
f00d235c-0265-5059-9073-9090437b14e0,tg:rubgr:3585,AA,0,Rubenianum,tg:rubgr:3585,https://data.rubenianum.be//ark:/86530/f00d235c-0265-5059-9073-9090437b14e0,Foto's
3f4882e7-2156-50ad-a957-b12c1adb704d,tg:rubgr:2673,AA,0,Rubenianum,tg:rubgr:2673,https://data.rubenianum.be//ark:/86530/3f4882e7-2156-50ad-a957-b12c1adb704d,Foto's
1b56e8c9-f703-5ea8-89a7-522b24958aa5,tg:rubgr:2515,AA,0,Rubenianum,tg:rubgr:2515,https://data.rubenianum.be//ark:/86530/1b56e8c9-f703-5ea8-89a7-522b24958aa5,Foto's
76bcbd31-48ff-5795-a470-2bde7a197ac1,tg:rubgr:2505,AA,0,Rubenianum,tg:rubgr:2505,https://data.rubenianum.be//ark:/86530/76bcbd31-48ff-5795-a470-2bde7a197ac1,Foto's
b40a3314-d12e-5182-b572-f9b4c6a3b02e,tg:rubgr:53,AA,0,Rubenianum,tg:rubgr:53,https://data.rubenianum.be//ark:/86530/b40a3314-d12e-5182-b572-f9b4c6a3b02e,Foto's
d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,tg:rubgr:2687,AA,0,Rubenianum,tg:rubgr:2687,https://data.rubenianum.be//ark:/86530/d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,Foto's
d6e771e8-1e58-5e6d-9000-d239ea086b59,tg:rubgr:875,AA,0,Rubenianum,tg:rubgr:875,https://data.rubenianum.be//ark:/86530/d6e771e8-1e58-5e6d-9000-d239ea086b59,Foto's
debdb05c-6fcc-510f-af0e-baea07c2a750,tg:rubgr:3324,AA,0,Rubenianum,tg:rubgr:3324,https://data.rubenianum.be//ark:/86530/debdb05c-6fcc-510f-af0e-baea07c2a750,Foto's
8f9d4bdc-49dc-5899-a716-7a55e9a231b1,tg:rubgr:3334,AA,0,Rubenianum,tg:rubgr:3334,https://data.rubenianum.be//ark:/86530/8f9d4bdc-49dc-5899-a716-7a55e9a231b1,Foto's
61208dac-8a8e-5bd2-891b-c9dac4248092,tg:rubgr:1279,AA,0,Rubenianum,tg:rubgr:1279,https://data.rubenianum.be//ark:/86530/61208dac-8a8e-5bd2-891b-c9dac4248092,Foto's
5927e9c6-d540-5b52-a837-253e2c1c8c6f,tg:rubgr:3419,AA,0,Rubenianum,tg:rubgr:3419,https://data.rubenianum.be//ark:/86530/5927e9c6-d540-5b52-a837-253e2c1c8c6f,Foto's
ea58ae57-3beb-5687-a3c3-7dde4b31653c,tg:rubgr:2275,AA,0,Rubenianum,tg:rubgr:2275,https://data.rubenianum.be//ark:/86530/ea58ae57-3beb-5687-a3c3-7dde4b31653c,Foto's
3ac99a10-14b5-56e2-b1f0-b960ec33ed93,tg:rubgr:4641,AA,0,Rubenianum,tg:rubgr:4641,https://data.rubenianum.be//ark:/86530/3ac99a10-14b5-56e2-b1f0-b960ec33ed93,Foto's
c91fe4a8-0538-5f67-82d4-7531ea37ddf1,tg:rubgr:2430,AA,0,Rubenianum,tg:rubgr:2430,https://data.rubenianum.be//ark:/86530/c91fe4a8-0538-5f67-82d4-7531ea37ddf1,Foto's
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,AA,0,Rubenianum,tg:rubgr:2548,https://data.rubenianum.be//ark:/86530/741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,Foto's
5279b1d4-4dcf-5d91-8cb4-400c8d028da5,tg:rubgr:2420,AA,0,Rubenianum,tg:rubgr:2420,https://data.rubenianum.be//ark:/86530/5279b1d4-4dcf-5d91-8cb4-400c8d028da5,Foto's
80aa5f23-1c0e-5a47-b16f-5b6097f5c1f6,tg:rubgr:2161,AA,0,Rubenianum,tg:rubgr:2161,https://data.rubenianum.be//ark:/86530/80aa5f23-1c0e-5a47-b16f-5b6097f5c1f6,Foto's
b7769732-1102-575a-97b1-9f9e27c2732d,tg:rubgr:2171,AA,0,Rubenianum,tg:rubgr:2171,https://data.rubenianum.be//ark:/86530/b7769732-1102-575a-97b1-9f9e27c2732d,Foto's
ddc618c4-b2dc-5f55-a936-9783958df595,tg:rubgr:1363,AA,0,Rubenianum,tg:rubgr:1363,https://data.rubenianum.be//ark:/86530/ddc618c4-b2dc-5f55-a936-9783958df595,Foto's
c1fab97a-12c9-5836-9e2b-810db3ae52e3,tg:rubgr:2734,AA,0,Rubenianum,tg:rubgr:2734,https://data.rubenianum.be//ark:/86530/c1fab97a-12c9-5836-9e2b-810db3ae52e3,Foto's
07aed2ec-fdbe-5ba6-9a16-08d4e656671f,tg:rubgr:4310,AA,0,Rubenianum,tg:rubgr:4310,https://data.rubenianum.be//ark:/86530/07aed2ec-fdbe-5ba6-9a16-08d4e656671f,Foto's
7635182c-dce2-5c30-93c8-f6c26c604952,tg:rubgr:3287,AA,0,Rubenianum,tg:rubgr:3287,https://data.rubenianum.be//ark:/86530/7635182c-dce2-5c30-93c8-f6c26c604952,Foto's
1fa17693-cbd8-5182-93f6-14a1b39ad5f6,tg:rubgr:2298,AA,0,Rubenianum,tg:rubgr:2298,https://data.rubenianum.be//ark:/86530/1fa17693-cbd8-5182-93f6-14a1b39ad5f6,Foto's
70b41165-9e3b-5ff3-8df6-783b5b71d41a,tg:rubgr:2288,AA,0,Rubenianum,tg:rubgr:2288,https://data.rubenianum.be//ark:/86530/70b41165-9e3b-5ff3-8df6-783b5b71d41a,Foto's
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,AA,0,Rubenianum,tg:rubgr:1284,https://data.rubenianum.be//ark:/86530/89818d9d-a687-5d7c-9a41-de39006a0f4c,Foto's
379c31fe-8604-5592-b341-57c7d71fc6f1,tg:rubgr:754,AA,0,Rubenianum,tg:rubgr:754,https://data.rubenianum.be//ark:/86530/379c31fe-8604-5592-b341-57c7d71fc6f1,Foto's
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,AA,0,Rubenianum,tg:rubgr:2157,https://data.rubenianum.be//ark:/86530/ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,Foto's
1172f33e-384c-55d9-a9e5-a988d37053b5,tg:rubgr:4563,AA,0,Rubenianum,tg:rubgr:4563,https://data.rubenianum.be//ark:/86530/1172f33e-384c-55d9-a9e5-a988d37053b5,Foto's
2f093b34-3b2b-5cdc-a3c0-c35661f98bd2,tg:rubgr:3360,AA,0,Rubenianum,tg:rubgr:3360,https://data.rubenianum.be//ark:/86530/2f093b34-3b2b-5cdc-a3c0-c35661f98bd2,Foto's
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,AA,0,Rubenianum,tg:rubgr:2359,https://data.rubenianum.be//ark:/86530/95ab0658-9ace-56ec-9feb-cdf971f8c4f5,Foto's
199a3cf9-b051-5f83-9331-52970cab5dad,tg:rubgr:3302,AA,0,Rubenianum,tg:rubgr:3302,https://data.rubenianum.be//ark:/86530/199a3cf9-b051-5f83-9331-52970cab5dad,Foto's
582b1ab1-7c33-5f62-ae37-cce4d41cb24f,tg:rubgr:2618,AA,0,Rubenianum,tg:rubgr:2618,https://data.rubenianum.be//ark:/86530/582b1ab1-7c33-5f62-ae37-cce4d41cb24f,Foto's
5de2b479-2291-57ec-b131-20cc80c593ac,tg:rubgr:3557,AA,0,Rubenianum,tg:rubgr:3557,https://data.rubenianum.be//ark:/86530/5de2b479-2291-57ec-b131-20cc80c593ac,Foto's
82e77afb-293f-5e22-868f-cbde64e16366,tg:rubgr:1327,AA,0,Rubenianum,tg:rubgr:1327,https://data.rubenianum.be//ark:/86530/82e77afb-293f-5e22-868f-cbde64e16366,Foto's
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,AA,0,Rubenianum,tg:rubgr:2382,https://data.rubenianum.be//ark:/86530/72e1f7c5-e5ed-5f07-8319-f05a652dd555,Foto's
77cc2bdd-4788-5c63-ba14-f60e706e9a76,tg:rubgr:3151,AA,0,Rubenianum,tg:rubgr:3151,https://data.rubenianum.be//ark:/86530/77cc2bdd-4788-5c63-ba14-f60e706e9a76,Foto's
e5687395-a8e7-5e3f-a011-a1079ebb8c9b,tg:rubgr:2523,AA,0,Rubenianum,tg:rubgr:2523,https://data.rubenianum.be//ark:/86530/e5687395-a8e7-5e3f-a011-a1079ebb8c9b,Foto's
8229ad8d-2663-5f87-921a-d8a4d779cba4,tg:rubgr:1649,AA,0,Rubenianum,tg:rubgr:1649,https://data.rubenianum.be//ark:/86530/8229ad8d-2663-5f87-921a-d8a4d779cba4,Foto's
1c79fab5-84da-5f36-b982-24f79a4e6dd9,tg:rubgr:2366,AA,0,Rubenianum,tg:rubgr:2366,https://data.rubenianum.be//ark:/86530/1c79fab5-84da-5f36-b982-24f79a4e6dd9,Foto's
3cd528e0-e703-5d3c-a02f-fc03bc237ce0,tg:rubgr:2376,AA,0,Rubenianum,tg:rubgr:2376,https://data.rubenianum.be//ark:/86530/3cd528e0-e703-5d3c-a02f-fc03bc237ce0,Foto's
4c314289-44b9-59b5-905b-3a3e104ba145,tg:rubgr:2655,AA,0,Rubenianum,tg:rubgr:2655,https://data.rubenianum.be//ark:/86530/4c314289-44b9-59b5-905b-3a3e104ba145,Foto's
5a3db888-9512-5944-bcc7-2a03a5f972bb,tg:rubgr:187,AA,0,Rubenianum,tg:rubgr:187,https://data.rubenianum.be//ark:/86530/5a3db888-9512-5944-bcc7-2a03a5f972bb,Foto's
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,AA,0,Rubenianum,tg:rubgr:2645,https://data.rubenianum.be//ark:/86530/16e1dee2-135a-5ea2-87e8-73755c94bfa9,Foto's
bd2ee536-76cd-5968-a2eb-2f58722b3154,tg:rubgr:1596,AA,0,Rubenianum,tg:rubgr:1596,https://data.rubenianum.be//ark:/86530/bd2ee536-76cd-5968-a2eb-2f58722b3154,Foto's
e0749c78-ded1-5ac0-beca-1236f7d719b4,tg:rubgr:2637,AA,0,Rubenianum,tg:rubgr:2637,https://data.rubenianum.be//ark:/86530/e0749c78-ded1-5ac0-beca-1236f7d719b4,Foto's
98da2d0d-af1a-50e0-986a-541e1fece9ea,tg:rubgr:2627,AA,0,Rubenianum,tg:rubgr:2627,https://data.rubenianum.be//ark:/86530/98da2d0d-af1a-50e0-986a-541e1fece9ea,Foto's
d1baff79-f320-51b9-ba5b-ea42cf01bdd8,tg:rubgr:2062,AA,0,Rubenianum,tg:rubgr:2062,https://data.rubenianum.be//ark:/86530/d1baff79-f320-51b9-ba5b-ea42cf01bdd8,Foto's
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,AA,0,Rubenianum,tg:rubgr:3400,https://data.rubenianum.be//ark:/86530/7ff44e61-e01f-5e16-ba7f-dffec65b46ff,Foto's
d6bde60c-42af-5f47-ae24-a279b2d9bd9e,tg:rubgr:1260,AA,0,Rubenianum,tg:rubgr:1260,https://data.rubenianum.be//ark:/86530/d6bde60c-42af-5f47-ae24-a279b2d9bd9e,Foto's
d27ce0b6-1ca2-5b23-92d8-ad197022df0f,tg:rubgr:2072,AA,0,Rubenianum,tg:rubgr:2072,https://data.rubenianum.be//ark:/86530/d27ce0b6-1ca2-5b23-92d8-ad197022df0f,Foto's
3a9f1d7c-4091-5592-bf28-4c55e52eba26,tg:rubgr:1318,AA,0,Rubenianum,tg:rubgr:1318,https://data.rubenianum.be//ark:/86530/3a9f1d7c-4091-5592-bf28-4c55e52eba26,Foto's
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,AA,0,Rubenianum,tg:rubgr:2304,https://data.rubenianum.be//ark:/86530/2e8255db-80f3-551d-86a3-09dca678188a,Foto's
0aa63493-e46a-5a31-83a6-a085c760ce5e,tg:rubgr:2314,AA,0,Rubenianum,tg:rubgr:2314,https://data.rubenianum.be//ark:/86530/0aa63493-e46a-5a31-83a6-a085c760ce5e,Foto's
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,AA,0,Rubenianum,tg:rubgr:2429,https://data.rubenianum.be//ark:/86530/69f08c39-b838-57b1-98b6-0d04ac59ebf9,Foto's
ea4bb9a8-21ec-5430-8c46-be7bdb1a4630,tg:rubgr:1753,AA,0,Rubenianum,tg:rubgr:1753,https://data.rubenianum.be//ark:/86530/ea4bb9a8-21ec-5430-8c46-be7bdb1a4630,Foto's
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,AA,0,Rubenianum,tg:rubgr:283,https://data.rubenianum.be//ark:/86530/eea910ee-ccf3-5b6f-8214-504278058042,Foto's
f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,tg:rubgr:958,AA,0,Rubenianum,tg:rubgr:958,https://data.rubenianum.be//ark:/86530/f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,Foto's
b4c4b984-8752-5ac4-a6be-afbaaf29dcfa,tg:rubgr:2156,AA,0,Rubenianum,tg:rubgr:2156,https://data.rubenianum.be//ark:/86530/b4c4b984-8752-5ac4-a6be-afbaaf29dcfa,Foto's
a460f5bc-5af8-5916-846d-89494f7e7e3e,tg:rubgr:2348,AA,0,Rubenianum,tg:rubgr:2348,https://data.rubenianum.be//ark:/86530/a460f5bc-5af8-5916-846d-89494f7e7e3e,Foto's
5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,tg:rubgr:3793,AA,0,Rubenianum,tg:rubgr:3793,https://data.rubenianum.be//ark:/86530/5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,Foto's
33e6cb98-f088-5610-aa3a-346865cb1d69,tg:rubgr:2393,AA,0,Rubenianum,tg:rubgr:2393,https://data.rubenianum.be//ark:/86530/33e6cb98-f088-5610-aa3a-346865cb1d69,Foto's
0fc429d5-3926-59eb-b6fe-5aebd50a05be,tg:rubgr:2383,AA,0,Rubenianum,tg:rubgr:2383,https://data.rubenianum.be//ark:/86530/0fc429d5-3926-59eb-b6fe-5aebd50a05be,Foto's
2f740096-4fcd-5b8f-8fc5-6aa789509a1b,tg:rubgr:1326,AA,0,Rubenianum,tg:rubgr:1326,https://data.rubenianum.be//ark:/86530/2f740096-4fcd-5b8f-8fc5-6aa789509a1b,Foto's
1e3adc53-2c23-5f44-95a8-798d3e0f40c3,tg:rubgr:3313,AA,0,Rubenianum,tg:rubgr:3313,https://data.rubenianum.be//ark:/86530/1e3adc53-2c23-5f44-95a8-798d3e0f40c3,Foto's
a182423b-dd22-5922-9e27-cdf5dfcc7788,tg:rubgr:2619,AA,0,Rubenianum,tg:rubgr:2619,https://data.rubenianum.be//ark:/86530/a182423b-dd22-5922-9e27-cdf5dfcc7788,Foto's
ce9fd1d4-2d26-57ba-938a-87849f12372f,tg:rubgr:4692,AA,0,Rubenianum,tg:rubgr:4692,https://data.rubenianum.be//ark:/86530/ce9fd1d4-2d26-57ba-938a-87849f12372f,Foto's
2c84467b-8d5a-5f9b-9320-985992ccffd5,tg:rubgr:1789,AA,0,Rubenianum,tg:rubgr:1789,https://data.rubenianum.be//ark:/86530/2c84467b-8d5a-5f9b-9320-985992ccffd5,Foto's
ada0f3ea-52a4-5de6-bde5-910d69adf19e,tg:rubgr:2377,AA,0,Rubenianum,tg:rubgr:2377,https://data.rubenianum.be//ark:/86530/ada0f3ea-52a4-5de6-bde5-910d69adf19e,Foto's
9a58cc1f-600e-52f0-befa-3fa3a600d2b1,tg:rubgr:2367,AA,0,Rubenianum,tg:rubgr:2367,https://data.rubenianum.be//ark:/86530/9a58cc1f-600e-52f0-befa-3fa3a600d2b1,Foto's
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,AA,0,Rubenianum,tg:rubgr:2522,https://data.rubenianum.be//ark:/86530/64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,Foto's
24e99f58-7a24-5009-addf-a2286849e5b2,tg:rubgr:1648,AA,0,Rubenianum,tg:rubgr:1648,https://data.rubenianum.be//ark:/86530/24e99f58-7a24-5009-addf-a2286849e5b2,Foto's
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,AA,0,Rubenianum,tg:rubgr:2644,https://data.rubenianum.be//ark:/86530/cc85858b-fd77-58e1-b4dd-a3753b829db7,Foto's
3514c717-244d-55a9-a6a6-0d9d6922fd06,tg:rubgr:2654,AA,0,Rubenianum,tg:rubgr:2654,https://data.rubenianum.be//ark:/86530/3514c717-244d-55a9-a6a6-0d9d6922fd06,Foto's
493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,tg:rubgr:2179,AA,0,Rubenianum,tg:rubgr:2179,https://data.rubenianum.be//ark:/86530/493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,Foto's
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,AA,0,Rubenianum,tg:rubgr:3401,https://data.rubenianum.be//ark:/86530/c5201587-071f-54b0-8cfb-5dd9fa5163a3,Foto's
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,AA,0,Rubenianum,tg:rubgr:1261,https://data.rubenianum.be//ark:/86530/8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,Foto's
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,AA,0,Rubenianum,tg:rubgr:2063,https://data.rubenianum.be//ark:/86530/fb224144-3e5f-5edb-ba90-a21e0a17a872,Foto's
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,AA,0,Rubenianum,tg:rubgr:2626,https://data.rubenianum.be//ark:/86530/c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,Foto's
a2dfb28e-bf9d-5953-9663-132085e84139,tg:rubgr:2438,AA,0,Rubenianum,tg:rubgr:2438,https://data.rubenianum.be//ark:/86530/a2dfb28e-bf9d-5953-9663-132085e84139,Foto's
09d39614-36b5-5378-b81b-f7ce4dd33d9e,tg:rubgr:2315,AA,0,Rubenianum,tg:rubgr:2315,https://data.rubenianum.be//ark:/86530/09d39614-36b5-5378-b81b-f7ce4dd33d9e,Foto's
219ef250-ab1b-5670-88f1-0fc80fe7438c,tg:rubgr:2305,AA,0,Rubenianum,tg:rubgr:2305,https://data.rubenianum.be//ark:/86530/219ef250-ab1b-5670-88f1-0fc80fe7438c,Foto's
3ae93005-502b-5adb-b644-d5a9c2f8cf08,tg:rubgr:1827,AA,0,Rubenianum,tg:rubgr:1827,https://data.rubenianum.be//ark:/86530/3ae93005-502b-5adb-b644-d5a9c2f8cf08,Foto's
2d87282f-cc45-5ed7-8873-2a64b5bf17b3,tg:rubgr:708,AA,0,Rubenianum,tg:rubgr:708,https://data.rubenianum.be//ark:/86530/2d87282f-cc45-5ed7-8873-2a64b5bf17b3,Foto's
7c69889f-3b5b-5ba3-8018-97ffc0244b6b,tg:rubgr:2194,AA,0,Rubenianum,tg:rubgr:2194,https://data.rubenianum.be//ark:/86530/7c69889f-3b5b-5ba3-8018-97ffc0244b6b,Foto's
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,AA,0,Rubenianum,tg:rubgr:375,https://data.rubenianum.be//ark:/86530/b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,Foto's
5c211aea-0282-5bfd-b7ca-2eb8189a8b05,tg:rubgr:2576,AA,0,Rubenianum,tg:rubgr:2576,https://data.rubenianum.be//ark:/86530/5c211aea-0282-5bfd-b7ca-2eb8189a8b05,Foto's
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,AA,0,Rubenianum,tg:rubgr:2333,https://data.rubenianum.be//ark:/86530/95497ada-2a0e-51c4-a1e3-6bb082105e2b,Foto's
4fb2b437-4544-5320-aefc-0b96d55d3601,tg:rubgr:797,AA,0,Rubenianum,tg:rubgr:797,https://data.rubenianum.be//ark:/86530/4fb2b437-4544-5320-aefc-0b96d55d3601,Foto's
35d9d58f-2f6d-5f20-b613-c3b51cc62175,tg:rubgr:2045,AA,0,Rubenianum,tg:rubgr:2045,https://data.rubenianum.be//ark:/86530/35d9d58f-2f6d-5f20-b613-c3b51cc62175,Foto's
27e537a0-9557-539f-aa38-caa24f7fbc8a,tg:rubgr:2600,AA,0,Rubenianum,tg:rubgr:2600,https://data.rubenianum.be//ark:/86530/27e537a0-9557-539f-aa38-caa24f7fbc8a,Foto's
a65350b8-2d01-5fcf-b573-6de093ad3851,tg:rubgr:2662,AA,0,Rubenianum,tg:rubgr:2662,https://data.rubenianum.be//ark:/86530/a65350b8-2d01-5fcf-b573-6de093ad3851,Foto's
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,AA,0,Rubenianum,tg:rubgr:2672,https://data.rubenianum.be//ark:/86530/cc246775-3079-55df-b07b-be4b37ef14ac,Foto's
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,AA,0,Rubenianum,tg:rubgr:52,https://data.rubenianum.be//ark:/86530/8d3cf0d6-0b93-5d81-b4be-458585bdd21a,Foto's
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,tg:rubgr:2504,AA,0,Rubenianum,tg:rubgr:2504,https://data.rubenianum.be//ark:/86530/c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,Foto's
758bee65-bbe9-5132-ac20-5aafae63f09a,tg:rubgr:2514,AA,0,Rubenianum,tg:rubgr:2514,https://data.rubenianum.be//ark:/86530/758bee65-bbe9-5132-ac20-5aafae63f09a,Foto's
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,AA,0,Rubenianum,tg:rubgr:2280,https://data.rubenianum.be//ark:/86530/437b3ab5-c7de-59c1-961f-55e0306ecb85,Foto's
07406529-3cbf-51d6-b811-14df16ebd749,tg:rubgr:4189,AA,0,Rubenianum,tg:rubgr:4189,https://data.rubenianum.be//ark:/86530/07406529-3cbf-51d6-b811-14df16ebd749,Foto's
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,AA,0,Rubenianum,tg:rubgr:2559,https://data.rubenianum.be//ark:/86530/6def5422-1061-5040-a3b8-5c4ebbbafbc7,Foto's
4d7fe1c5-01ec-59ed-a087-5726bab1f73b,tg:rubgr:4015,AA,0,Rubenianum,tg:rubgr:4015,https://data.rubenianum.be//ark:/86530/4d7fe1c5-01ec-59ed-a087-5726bab1f73b,Foto's
09dc991c-d65d-550f-9478-0161270a8013,tg:rubgr:2498,AA,0,Rubenianum,tg:rubgr:2498,https://data.rubenianum.be//ark:/86530/09dc991c-d65d-550f-9478-0161270a8013,Foto's
