ResourceID,brocade.id,card,order,Keeper,Object Number,Object Identifier,Record Type
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,AA,0,Rubenianum,tg:rubgr:2693,https://data.rubenianum.be//ark:/86530/25670f58-663b-5f6e-b935-745f0eb7cb13,Foto's
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,AA,0,Rubenianum,tg:rubgr:2683,https://data.rubenianum.be//ark:/86530/d2061bea-c16f-54f3-a9a4-656f8ebd38cd,Foto's
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,AA,0,Rubenianum,tg:rubgr:3389,https://data.rubenianum.be//ark:/86530/df3facf0-800b-5a3f-8bf2-d13da174eef7,Foto's
3ec16a80-779f-55b1-ab75-b67ae04188f7,tg:rubgr:1859,AA,0,Rubenianum,tg:rubgr:1859,https://data.rubenianum.be//ark:/86530/3ec16a80-779f-55b1-ab75-b67ae04188f7,Foto's
bb6347fe-3651-5f9a-bdf4-3b4a870093ef,tg:rubgr:3283,AA,0,Rubenianum,tg:rubgr:3283,https://data.rubenianum.be//ark:/86530/bb6347fe-3651-5f9a-bdf4-3b4a870093ef,Foto's
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,AA,0,Rubenianum,tg:rubgr:3293,https://data.rubenianum.be//ark:/86530/1ebab8f3-792e-592d-8f6a-b3a54083d36c,Foto's
aba8fbac-dc66-5e48-a988-656474379eb1,tg:rubgr:3342,AA,0,Rubenianum,tg:rubgr:3342,https://data.rubenianum.be//ark:/86530/aba8fbac-dc66-5e48-a988-656474379eb1,Foto's
4da34ead-8a54-5672-8028-83078c9f8563,tg:rubgr:4314,AA,0,Rubenianum,tg:rubgr:4314,https://data.rubenianum.be//ark:/86530/4da34ead-8a54-5672-8028-83078c9f8563,Foto's
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,AA,0,Rubenianum,tg:rubgr:2658,https://data.rubenianum.be//ark:/86530/1ce0264b-1854-5dbc-b20b-8a995b4d4a31,Foto's
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,AA,0,Rubenianum,tg:rubgr:2165,https://data.rubenianum.be//ark:/86530/e82587e5-dc98-5ada-b31f-309046254ecb,Foto's
43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,tg:rubgr:1179,AA,0,Rubenianum,tg:rubgr:1179,https://data.rubenianum.be//ark:/86530/43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,Foto's
4fa9643d-e296-549e-9932-84a73acd50de,tg:rubgr:1644,AA,0,Rubenianum,tg:rubgr:1644,https://data.rubenianum.be//ark:/86530/4fa9643d-e296-549e-9932-84a73acd50de,Foto's
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,AA,0,Rubenianum,tg:rubgr:2446,https://data.rubenianum.be//ark:/86530/cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,Foto's
cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,tg:rubgr:2191,AA,0,Rubenianum,tg:rubgr:2191,https://data.rubenianum.be//ark:/86530/cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,Foto's
6d447429-85a8-567e-8387-142cb0625760,tg:rubgr:926,AA,0,Rubenianum,tg:rubgr:926,https://data.rubenianum.be//ark:/86530/6d447429-85a8-567e-8387-142cb0625760,Foto's
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,AA,0,Rubenianum,tg:rubgr:2605,https://data.rubenianum.be//ark:/86530/650824f7-25ba-5e6e-99fd-b8e970458faa,Foto's
e55979f7-091f-5581-a971-1079137bee29,tg:rubgr:3277,AA,0,Rubenianum,tg:rubgr:3277,https://data.rubenianum.be//ark:/86530/e55979f7-091f-5581-a971-1079137bee29,Foto's
807d097b-936e-5c8e-915f-affe440ad641,tg:rubgr:2511,AA,0,Rubenianum,tg:rubgr:2511,https://data.rubenianum.be//ark:/86530/807d097b-936e-5c8e-915f-affe440ad641,Foto's
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,AA,0,Rubenianum,tg:rubgr:749,https://data.rubenianum.be//ark:/86530/dd716db3-acb4-5860-baa3-44900cc45ba0,Foto's
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,AA,0,Rubenianum,tg:rubgr:2295,https://data.rubenianum.be//ark:/86530/c8a69b94-fe29-5607-8b04-ba7cb219a936,Foto's
4550300f-9711-5aa9-97a2-7cae1a86e58f,tg:rubgr:409,AA,0,Rubenianum,tg:rubgr:409,https://data.rubenianum.be//ark:/86530/4550300f-9711-5aa9-97a2-7cae1a86e58f,Foto's
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,AA,0,Rubenianum,tg:rubgr:2651,https://data.rubenianum.be//ark:/86530/905c63ba-1ee9-5e0e-b16e-a9c7aa325663,Foto's
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,AA,0,Rubenianum,tg:rubgr:2641,https://data.rubenianum.be//ark:/86530/8d8416e6-ab10-5371-ba54-9ef57ef605cc,Foto's
63f3876a-527d-5f31-a853-a9db0e92c4e9,tg:rubgr:2739,AA,0,Rubenianum,tg:rubgr:2739,https://data.rubenianum.be//ark:/86530/63f3876a-527d-5f31-a853-a9db0e92c4e9,Foto's
03b574ab-218f-505e-bfab-98ae1b7d7a11,tg:rubgr:183,AA,0,Rubenianum,tg:rubgr:183,https://data.rubenianum.be//ark:/86530/03b574ab-218f-505e-bfab-98ae1b7d7a11,Foto's
b00e3e7d-9dd4-5966-9628-c8deed0cdb59,tg:rubgr:71,AA,0,Rubenianum,tg:rubgr:71,https://data.rubenianum.be//ark:/86530/b00e3e7d-9dd4-5966-9628-c8deed0cdb59,Foto's
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,AA,0,Rubenianum,tg:rubgr:2527,https://data.rubenianum.be//ark:/86530/756e189b-27cc-5c87-828a-e063fae5c035,Foto's
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,AA,0,Rubenianum,tg:rubgr:1747,https://data.rubenianum.be//ark:/86530/21b98523-1953-5222-bf58-55dc47fb9c51,Foto's
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,AA,0,Rubenianum,tg:rubgr:2545,https://data.rubenianum.be//ark:/86530/112fada8-207e-5e19-a6be-77374be5bd86,Foto's
7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,tg:rubgr:2300,AA,0,Rubenianum,tg:rubgr:2300,https://data.rubenianum.be//ark:/86530/7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,Foto's
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,AA,0,Rubenianum,tg:rubgr:2278,https://data.rubenianum.be//ark:/86530/d53effcf-3a9e-5484-88f4-b10fd749efa2,Foto's
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,AA,0,Rubenianum,tg:rubgr:2310,https://data.rubenianum.be//ark:/86530/76acee32-1491-55d8-82a1-d30dc27f2f80,Foto's
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,AA,0,Rubenianum,tg:rubgr:2076,https://data.rubenianum.be//ark:/86530/d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,Foto's
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,AA,0,Rubenianum,tg:rubgr:2633,https://data.rubenianum.be//ark:/86530/4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,Foto's
de658354-c7df-57b9-8da5-5f9dcf62bc4f,tg:rubgr:3329,AA,0,Rubenianum,tg:rubgr:3329,https://data.rubenianum.be//ark:/86530/de658354-c7df-57b9-8da5-5f9dcf62bc4f,Foto's
382a285e-1a70-5167-8617-fec96bc2c2ac,tg:rubgr:3390,AA,0,Rubenianum,tg:rubgr:3390,https://data.rubenianum.be//ark:/86530/382a285e-1a70-5167-8617-fec96bc2c2ac,Foto's
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,AA,0,Rubenianum,tg:rubgr:2484,https://data.rubenianum.be//ark:/86530/86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,Foto's
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,AA,0,Rubenianum,tg:rubgr:2235,https://data.rubenianum.be//ark:/86530/ecd10fbe-04eb-5005-805b-d8ef18e05da3,Foto's
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,AA,0,Rubenianum,tg:rubgr:2508,https://data.rubenianum.be//ark:/86530/93a31e52-9be3-5922-a9df-1454201792af,Foto's
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,AA,0,Rubenianum,tg:rubgr:691,https://data.rubenianum.be//ark:/86530/7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,Foto's
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,AA,0,Rubenianum,tg:rubgr:2153,https://data.rubenianum.be//ark:/86530/83eba31a-fb9a-50b3-a740-38e1a8c698a6,Foto's
cafb098b-c775-5106-a890-a60c5396815a,tg:rubgr:1239,AA,0,Rubenianum,tg:rubgr:1239,https://data.rubenianum.be//ark:/86530/cafb098b-c775-5106-a890-a60c5396815a,Foto's
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,AA,0,Rubenianum,tg:rubgr:750,https://data.rubenianum.be//ark:/86530/2d2d64ca-d378-50de-b728-2c7a48e6c50b,Foto's
b6831597-3187-56a7-aafe-c41b21ab7f8a,tg:rubgr:1280,AA,0,Rubenianum,tg:rubgr:1280,https://data.rubenianum.be//ark:/86530/b6831597-3187-56a7-aafe-c41b21ab7f8a,Foto's
b2e3659a-a775-57c2-807f-3ceadf6d3afe,tg:rubgr:3828,AA,0,Rubenianum,tg:rubgr:3828,https://data.rubenianum.be//ark:/86530/b2e3659a-a775-57c2-807f-3ceadf6d3afe,Foto's
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,AA,0,Rubenianum,tg:rubgr:2386,https://data.rubenianum.be//ark:/86530/54f38f76-e465-52fe-b734-fada5a23ebe0,Foto's
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,AA,0,Rubenianum,tg:rubgr:2396,https://data.rubenianum.be//ark:/86530/ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,Foto's
9bd29bb8-a232-5dae-b7e8-e5a82ab5e7dc,tg:rubgr:2198,AA,0,Rubenianum,tg:rubgr:2198,https://data.rubenianum.be//ark:/86530/9bd29bb8-a232-5dae-b7e8-e5a82ab5e7dc,Foto's
1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,tg:rubgr:2188,AA,0,Rubenianum,tg:rubgr:2188,https://data.rubenianum.be//ark:/86530/1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,Foto's
8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,tg:rubgr:2059,AA,0,Rubenianum,tg:rubgr:2059,https://data.rubenianum.be//ark:/86530/8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,Foto's
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,AA,0,Rubenianum,tg:rubgr:1333,https://data.rubenianum.be//ark:/86530/bb26df9f-54d2-51bd-afce-9316c08c6e91,Foto's
32bfb308-969b-5162-8c6e-013e1c5b5850,tg:rubgr:3316,AA,0,Rubenianum,tg:rubgr:3316,https://data.rubenianum.be//ark:/86530/32bfb308-969b-5162-8c6e-013e1c5b5850,Foto's
c1188e32-f56f-53a2-a74a-4e89fffcd21f,tg:rubgr:1600,AA,0,Rubenianum,tg:rubgr:1600,https://data.rubenianum.be//ark:/86530/c1188e32-f56f-53a2-a74a-4e89fffcd21f,Foto's
70b737b4-71f7-5d9b-9480-3f4d993993c2,tg:rubgr:182,AA,0,Rubenianum,tg:rubgr:182,https://data.rubenianum.be//ark:/86530/70b737b4-71f7-5d9b-9480-3f4d993993c2,Foto's
a112c1f9-4daf-54bf-8ea7-7af2f895f229,tg:rubgr:2640,AA,0,Rubenianum,tg:rubgr:2640,https://data.rubenianum.be//ark:/86530/a112c1f9-4daf-54bf-8ea7-7af2f895f229,Foto's
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,AA,0,Rubenianum,tg:rubgr:2650,https://data.rubenianum.be//ark:/86530/d30c358a-9aab-5403-a810-1c7ec274a009,Foto's
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,AA,0,Rubenianum,tg:rubgr:2526,https://data.rubenianum.be//ark:/86530/0cb1347d-9421-524a-ac51-f9ef52824e90,Foto's
dd2893a2-9360-5982-b7b9-b91d64e15eb4,tg:rubgr:70,AA,0,Rubenianum,tg:rubgr:70,https://data.rubenianum.be//ark:/86530/dd2893a2-9360-5982-b7b9-b91d64e15eb4,Foto's
49108a25-e418-5199-97c3-7392f1635eda,tg:rubgr:3085,AA,0,Rubenianum,tg:rubgr:3085,https://data.rubenianum.be//ark:/86530/49108a25-e418-5199-97c3-7392f1635eda,Foto's
6785c56a-cdc0-5343-beb9-09959d5651a8,tg:rubgr:2311,AA,0,Rubenianum,tg:rubgr:2311,https://data.rubenianum.be//ark:/86530/6785c56a-cdc0-5343-beb9-09959d5651a8,Foto's
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,AA,0,Rubenianum,tg:rubgr:2279,https://data.rubenianum.be//ark:/86530/3ee7047c-78cb-536a-8a9e-9528664bc93a,Foto's
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,AA,0,Rubenianum,tg:rubgr:2301,https://data.rubenianum.be//ark:/86530/5c925377-dc50-505b-bbe4-e7d501d35009,Foto's
54c000a1-9d22-51a2-ab8f-af348b5dacb6,tg:rubgr:1756,AA,0,Rubenianum,tg:rubgr:1756,https://data.rubenianum.be//ark:/86530/54c000a1-9d22-51a2-ab8f-af348b5dacb6,Foto's
1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,tg:rubgr:3328,AA,0,Rubenianum,tg:rubgr:3328,https://data.rubenianum.be//ark:/86530/1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,Foto's
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,AA,0,Rubenianum,tg:rubgr:751,https://data.rubenianum.be//ark:/86530/e70c7306-8412-58aa-8bd7-db2c66f18832,Foto's
8b8be39a-e470-537f-b220-92a45eea442c,tg:rubgr:629,AA,0,Rubenianum,tg:rubgr:629,https://data.rubenianum.be//ark:/86530/8b8be39a-e470-537f-b220-92a45eea442c,Foto's
a830ccbb-dc63-5696-8553-07133fb63f56,tg:rubgr:3589,AA,0,Rubenianum,tg:rubgr:3589,https://data.rubenianum.be//ark:/86530/a830ccbb-dc63-5696-8553-07133fb63f56,Foto's
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,AA,0,Rubenianum,tg:rubgr:4184,https://data.rubenianum.be//ark:/86530/f7148c33-b41c-588e-9389-7bfcf722f3e8,Foto's
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,AA,0,Rubenianum,tg:rubgr:4965,https://data.rubenianum.be//ark:/86530/4385a282-15f2-5400-88c0-ca2fa0d76a88,Foto's
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,AA,0,Rubenianum,tg:rubgr:2509,https://data.rubenianum.be//ark:/86530/2d4b88db-7254-575e-b513-28fbf5484354,Foto's
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,AA,0,Rubenianum,tg:rubgr:2224,https://data.rubenianum.be//ark:/86530/7020c844-259c-5cc4-a316-7993bdddccca,Foto's
78b2dbbf-9f13-504f-a27d-53c8b5267d77,tg:rubgr:2152,AA,0,Rubenianum,tg:rubgr:2152,https://data.rubenianum.be//ark:/86530/78b2dbbf-9f13-504f-a27d-53c8b5267d77,Foto's
ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,tg:rubgr:1228,AA,0,Rubenianum,tg:rubgr:1228,https://data.rubenianum.be//ark:/86530/ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,Foto's
fdb624e3-d90e-5e11-8e35-f25d866e1532,tg:rubgr:3317,AA,0,Rubenianum,tg:rubgr:3317,https://data.rubenianum.be//ark:/86530/fdb624e3-d90e-5e11-8e35-f25d866e1532,Foto's
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,AA,0,Rubenianum,tg:rubgr:2058,https://data.rubenianum.be//ark:/86530/5001e9ad-b31c-51a2-9dbd-7750882316e5,Foto's
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,AA,0,Rubenianum,tg:rubgr:1601,https://data.rubenianum.be//ark:/86530/0e271133-2775-51bb-b8c8-bf39ae7a85f1,Foto's
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,AA,0,Rubenianum,tg:rubgr:1185,https://data.rubenianum.be//ark:/86530/231da017-61e4-5f94-bdbc-4696482fca45,Foto's
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,AA,0,Rubenianum,tg:rubgr:2189,https://data.rubenianum.be//ark:/86530/2b42041e-fa5d-5a03-b391-c5b23a05fbea,Foto's
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,AA,0,Rubenianum,tg:rubgr:3388,https://data.rubenianum.be//ark:/86530/031756e2-6d4a-5915-b5db-a9235abdbddc,Foto's
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,AA,0,Rubenianum,tg:rubgr:2682,https://data.rubenianum.be//ark:/86530/6eb526a7-3a4e-5460-8230-d9b96ed1ec39,Foto's
99e04a98-4ac2-52c7-b64f-da4222e200ca,tg:rubgr:1480,AA,0,Rubenianum,tg:rubgr:1480,https://data.rubenianum.be//ark:/86530/99e04a98-4ac2-52c7-b64f-da4222e200ca,Foto's
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,AA,0,Rubenianum,tg:rubgr:3398,https://data.rubenianum.be//ark:/86530/779c81ca-ead6-50a3-9756-6dea7c0b3a30,Foto's
f76b6914-8bd7-5405-bf57-af80c1dabb98,tg:rubgr:226,AA,0,Rubenianum,tg:rubgr:226,https://data.rubenianum.be//ark:/86530/f76b6914-8bd7-5405-bf57-af80c1dabb98,Foto's
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,AA,0,Rubenianum,tg:rubgr:2308,https://data.rubenianum.be//ark:/86530/a3785722-e3a1-548f-b06d-78674a5a55d6,Foto's
f034f50d-aa99-5e39-9434-b34e19c15998,tg:rubgr:4011,AA,0,Rubenianum,tg:rubgr:4011,https://data.rubenianum.be//ark:/86530/f034f50d-aa99-5e39-9434-b34e19c15998,Foto's
55bd0770-8d2f-5309-a553-ad2ddeda8161,tg:rubgr:1637,AA,0,Rubenianum,tg:rubgr:1637,https://data.rubenianum.be//ark:/86530/55bd0770-8d2f-5309-a553-ad2ddeda8161,Foto's
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,AA,0,Rubenianum,tg:rubgr:3331,https://data.rubenianum.be//ark:/86530/1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,Foto's
a72a1a6a-c98a-5410-b745-43abfdd72cdf,tg:rubgr:908,AA,0,Rubenianum,tg:rubgr:908,https://data.rubenianum.be//ark:/86530/a72a1a6a-c98a-5410-b745-43abfdd72cdf,Foto's
f32220a4-8c76-5808-bbff-680f839427a8,tg:rubgr:3321,AA,0,Rubenianum,tg:rubgr:3321,https://data.rubenianum.be//ark:/86530/f32220a4-8c76-5808-bbff-680f839427a8,Foto's
27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,tg:rubgr:1314,AA,0,Rubenianum,tg:rubgr:1314,https://data.rubenianum.be//ark:/86530/27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,Foto's
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,AA,0,Rubenianum,tg:rubgr:2174,https://data.rubenianum.be//ark:/86530/dabf88e3-ea8f-5b95-a6f9-308aedd28788,Foto's
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,AA,0,Rubenianum,tg:rubgr:2164,https://data.rubenianum.be//ark:/86530/6cdf19b3-066b-5698-ab61-c22938999f31,Foto's
81c79e28-9b49-5b77-b2ef-2947701ec2c9,tg:rubgr:2659,AA,0,Rubenianum,tg:rubgr:2659,https://data.rubenianum.be//ark:/86530/81c79e28-9b49-5b77-b2ef-2947701ec2c9,Foto's
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,AA,0,Rubenianum,tg:rubgr:2649,https://data.rubenianum.be//ark:/86530/a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,Foto's
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,AA,0,Rubenianum,tg:rubgr:3343,https://data.rubenianum.be//ark:/86530/41797050-21d4-5bcf-baeb-3fd04f1fb882,Foto's
5a81fd79-7a83-58da-a355-45475dfda061,tg:rubgr:2447,AA,0,Rubenianum,tg:rubgr:2447,https://data.rubenianum.be//ark:/86530/5a81fd79-7a83-58da-a355-45475dfda061,Foto's
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,AA,0,Rubenianum,tg:rubgr:1645,https://data.rubenianum.be//ark:/86530/d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,Foto's
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,AA,0,Rubenianum,tg:rubgr:2212,https://data.rubenianum.be//ark:/86530/e30b0447-8732-5fb7-99a0-2bebdc885e5b,Foto's
594ec211-c9fc-5dde-bcd5-8828f6df077b,tg:rubgr:69,AA,0,Rubenianum,tg:rubgr:69,https://data.rubenianum.be//ark:/86530/594ec211-c9fc-5dde-bcd5-8828f6df077b,Foto's
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,AA,0,Rubenianum,tg:rubgr:2586,https://data.rubenianum.be//ark:/86530/684a8d6d-d8a3-5c8c-859b-d19808eb0663,Foto's
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,AA,0,Rubenianum,tg:rubgr:1848,https://data.rubenianum.be//ark:/86530/90d27da2-694b-5040-9044-15da4ab3cf81,Foto's
8ba2f899-d4d7-51d4-882e-f3ff033c3cc6,tg:rubgr:3282,AA,0,Rubenianum,tg:rubgr:3282,https://data.rubenianum.be//ark:/86530/8ba2f899-d4d7-51d4-882e-f3ff033c3cc6,Foto's
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,AA,0,Rubenianum,tg:rubgr:3276,https://data.rubenianum.be//ark:/86530/61985cc6-2f07-5d64-b389-a5433c1a9c04,Foto's
d0d97662-579f-5d74-ba59-6d37984ae4ad,tg:rubgr:2614,AA,0,Rubenianum,tg:rubgr:2614,https://data.rubenianum.be//ark:/86530/d0d97662-579f-5d74-ba59-6d37984ae4ad,Foto's
b7ce9e03-eb90-59f0-bc32-ba583525da11,tg:rubgr:2337,AA,0,Rubenianum,tg:rubgr:2337,https://data.rubenianum.be//ark:/86530/b7ce9e03-eb90-59f0-bc32-ba583525da11,Foto's
4ef3efa1-6a95-5846-9040-626b22161aea,tg:rubgr:2190,AA,0,Rubenianum,tg:rubgr:2190,https://data.rubenianum.be//ark:/86530/4ef3efa1-6a95-5846-9040-626b22161aea,Foto's
52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,tg:rubgr:2180,AA,0,Rubenianum,tg:rubgr:2180,https://data.rubenianum.be//ark:/86530/52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,Foto's
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,AA,0,Rubenianum,tg:rubgr:748,https://data.rubenianum.be//ark:/86530/e7e2ea61-d663-57e0-8c6a-c292d8678095,Foto's
28f18e54-90a2-5d2f-b252-321994b7d86b,tg:rubgr:3590,AA,0,Rubenianum,tg:rubgr:3590,https://data.rubenianum.be//ark:/86530/28f18e54-90a2-5d2f-b252-321994b7d86b,Foto's
d1b48de5-0615-5521-9be7-8af73acf331f,tg:rubgr:4804,AA,0,Rubenianum,tg:rubgr:4804,https://data.rubenianum.be//ark:/86530/d1b48de5-0615-5521-9be7-8af73acf331f,Foto's
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,AA,0,Rubenianum,tg:rubgr:1147,https://data.rubenianum.be//ark:/86530/85357ec8-ad78-52db-8cb5-a71febd4d4ee,Foto's
