ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
9e45e323-ac08-5613-a52b-d4923ec9a28f,tg:rubgr:1130,e73_Titles,1,id.title/ti,AFG_024_012,titles proper,Dutch (language)
41d4d044-8bd2-5b13-9e1c-68858e7f8a99,tg:rubgr:1048,e73_Titles,1,id.title/ti,AFG_022_081,titles proper,Dutch (language)
16efc67f-124a-530c-b828-2d56a75d7263,tg:rubgr:2577,e73_Titles,1,id.title/ti,AFG_083_127,titles proper,Dutch (language)
1feb38a0-4184-57f3-92a5-449b8900a94d,tg:rubgr:2601,e73_Titles,1,id.title/ti,AFG_084_015,titles proper,Dutch (language)
c23be030-75eb-5731-8394-dc8f7b74e304,tg:rubgr:3436,e73_Titles,1,id.title/ti,AFG_093_099,titles proper,Dutch (language)
68671868-8c15-5c97-a88d-451a6bd1a5a1,tg:rubgr:1397,e73_Titles,1,id.title/ti,AFG_038_003,titles proper,Dutch (language)
41646104-061b-58e2-97c7-d75526d2557f,tg:rubgr:1387,e73_Titles,1,id.title/ti,AFG_037_023,titles proper,Dutch (language)
41e38a9a-6f5e-5bf8-98c6-f32568556140,tg:rubgr:374,e73_Titles,1,id.title/ti,AFG_007_023,titles proper,Dutch (language)
403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,tg:rubgr:2291,e73_Titles,1,id.title/ti,AFG_074_004,titles proper,Dutch (language)
f00d235c-0265-5059-9073-9090437b14e0,tg:rubgr:3585,e73_Titles,1,id.title/ti,AFG_097_031,titles proper,Dutch (language)
3f4882e7-2156-50ad-a957-b12c1adb704d,tg:rubgr:2673,e73_Titles,1,id.title/ti,AFG_084_087,titles proper,Dutch (language)
1b56e8c9-f703-5ea8-89a7-522b24958aa5,tg:rubgr:2515,e73_Titles,1,id.title/ti,AFG_083_065,titles proper,Dutch (language)
76bcbd31-48ff-5795-a470-2bde7a197ac1,tg:rubgr:2505,e73_Titles,1,id.title/ti,AFG_083_055,titles proper,Dutch (language)
b40a3314-d12e-5182-b572-f9b4c6a3b02e,tg:rubgr:53,e73_Titles,1,id.title/ti,AFG_001_053,titles proper,Dutch (language)
d5ab01e5-834f-5d86-93ed-bd48d18a7b4a,tg:rubgr:2687,e73_Titles,1,id.title/ti,AFG_084_101,titles proper,Dutch (language)
d6e771e8-1e58-5e6d-9000-d239ea086b59,tg:rubgr:875,e73_Titles,1,id.title/ti,AFG_019_046,titles proper,Dutch (language)
debdb05c-6fcc-510f-af0e-baea07c2a750,tg:rubgr:3324,e73_Titles,1,id.title/ti,AFG_092_054,titles proper,Dutch (language)
8f9d4bdc-49dc-5899-a716-7a55e9a231b1,tg:rubgr:3334,e73_Titles,1,id.title/ti,AFG_092_064,titles proper,Dutch (language)
61208dac-8a8e-5bd2-891b-c9dac4248092,tg:rubgr:1279,e73_Titles,1,id.title/ti,AFG_033_017,titles proper,Dutch (language)
5927e9c6-d540-5b52-a837-253e2c1c8c6f,tg:rubgr:3419,e73_Titles,1,id.title/ti,AFG_093_082,titles proper,Dutch (language)
ea58ae57-3beb-5687-a3c3-7dde4b31653c,tg:rubgr:2275,e73_Titles,1,id.title/ti,AFG_071_004,titles proper,Dutch (language)
3ac99a10-14b5-56e2-b1f0-b960ec33ed93,tg:rubgr:4641,e73_Titles,1,id.title/ti,AFG_121_009,titles proper,Dutch (language)
c91fe4a8-0538-5f67-82d4-7531ea37ddf1,tg:rubgr:2430,e73_Titles,1,id.title/ti,AFG_082_003,titles proper,Dutch (language)
741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,tg:rubgr:2548,e73_Titles,1,id.title/ti,AFG_083_098,titles proper,Dutch (language)
5279b1d4-4dcf-5d91-8cb4-400c8d028da5,tg:rubgr:2420,e73_Titles,1,id.title/ti,AFG_081_005,titles proper,Dutch (language)
80aa5f23-1c0e-5a47-b16f-5b6097f5c1f6,tg:rubgr:2161,e73_Titles,1,id.title/ti,AFG_060_003,titles proper,Dutch (language)
b7769732-1102-575a-97b1-9f9e27c2732d,tg:rubgr:2171,e73_Titles,1,id.title/ti,AFG_061_003,titles proper,Dutch (language)
ddc618c4-b2dc-5f55-a936-9783958df595,tg:rubgr:1363,e73_Titles,1,id.title/ti,AFG_036_016,titles proper,Dutch (language)
c1fab97a-12c9-5836-9e2b-810db3ae52e3,tg:rubgr:2734,e73_Titles,1,id.title/ti,AFG_085_047,titles proper,Dutch (language)
07aed2ec-fdbe-5ba6-9a16-08d4e656671f,tg:rubgr:4310,e73_Titles,1,id.title/ti,AFG_111_105,titles proper,Dutch (language)
7635182c-dce2-5c30-93c8-f6c26c604952,tg:rubgr:3287,e73_Titles,1,id.title/ti,AFG_092_017,titles proper,Dutch (language)
1fa17693-cbd8-5182-93f6-14a1b39ad5f6,tg:rubgr:2298,e73_Titles,1,id.title/ti,AFG_075_005,titles proper,Dutch (language)
70b41165-9e3b-5ff3-8df6-783b5b71d41a,tg:rubgr:2288,e73_Titles,1,id.title/ti,AFG_074_001,titles proper,Dutch (language)
89818d9d-a687-5d7c-9a41-de39006a0f4c,tg:rubgr:1284,e73_Titles,1,id.title/ti,AFG_033_022,titles proper,Dutch (language)
379c31fe-8604-5592-b341-57c7d71fc6f1,tg:rubgr:754,e73_Titles,1,id.title/ti,AFG_017_047,titles proper,Dutch (language)
ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,tg:rubgr:2157,e73_Titles,1,id.title/ti,AFG_059_014,titles proper,Dutch (language)
1172f33e-384c-55d9-a9e5-a988d37053b5,tg:rubgr:4563,e73_Titles,1,id.title/ti,AFG_116_050,titles proper,Dutch (language)
2f093b34-3b2b-5cdc-a3c0-c35661f98bd2,tg:rubgr:3360,e73_Titles,1,id.title/ti,AFG_093_023,titles proper,Dutch (language)
95ab0658-9ace-56ec-9feb-cdf971f8c4f5,tg:rubgr:2359,e73_Titles,1,id.title/ti,AFG_077_043,titles proper,Dutch (language)
199a3cf9-b051-5f83-9331-52970cab5dad,tg:rubgr:3302,e73_Titles,1,id.title/ti,AFG_092_032,titles proper,Dutch (language)
582b1ab1-7c33-5f62-ae37-cce4d41cb24f,tg:rubgr:2618,e73_Titles,1,id.title/ti,AFG_084_032,titles proper,Dutch (language)
5de2b479-2291-57ec-b131-20cc80c593ac,tg:rubgr:3557,e73_Titles,1,id.title/ti,AFG_097_003,titles proper,Dutch (language)
82e77afb-293f-5e22-868f-cbde64e16366,tg:rubgr:1327,e73_Titles,1,id.title/ti,AFG_034_042,titles proper,Dutch (language)
72e1f7c5-e5ed-5f07-8319-f05a652dd555,tg:rubgr:2382,e73_Titles,1,id.title/ti,AFG_077_066,titles proper,Dutch (language)
77cc2bdd-4788-5c63-ba14-f60e706e9a76,tg:rubgr:3151,e73_Titles,1,id.title/ti,AFG_090_071,titles proper,Dutch (language)
e5687395-a8e7-5e3f-a011-a1079ebb8c9b,tg:rubgr:2523,e73_Titles,1,id.title/ti,AFG_083_073,titles proper,Dutch (language)
8229ad8d-2663-5f87-921a-d8a4d779cba4,tg:rubgr:1649,e73_Titles,1,id.title/ti,AFG_045_005,titles proper,Dutch (language)
1c79fab5-84da-5f36-b982-24f79a4e6dd9,tg:rubgr:2366,e73_Titles,1,id.title/ti,AFG_077_050,titles proper,Dutch (language)
3cd528e0-e703-5d3c-a02f-fc03bc237ce0,tg:rubgr:2376,e73_Titles,1,id.title/ti,AFG_077_060,titles proper,Dutch (language)
4c314289-44b9-59b5-905b-3a3e104ba145,tg:rubgr:2655,e73_Titles,1,id.title/ti,AFG_084_069,titles proper,Dutch (language)
5a3db888-9512-5944-bcc7-2a03a5f972bb,tg:rubgr:187,e73_Titles,1,id.title/ti,AFG_003_115,titles proper,Dutch (language)
16e1dee2-135a-5ea2-87e8-73755c94bfa9,tg:rubgr:2645,e73_Titles,1,id.title/ti,AFG_084_059,titles proper,Dutch (language)
bd2ee536-76cd-5968-a2eb-2f58722b3154,tg:rubgr:1596,e73_Titles,1,id.title/ti,AFG_043_017,titles proper,Dutch (language)
e0749c78-ded1-5ac0-beca-1236f7d719b4,tg:rubgr:2637,e73_Titles,1,id.title/ti,AFG_084_051,titles proper,Dutch (language)
98da2d0d-af1a-50e0-986a-541e1fece9ea,tg:rubgr:2627,e73_Titles,1,id.title/ti,AFG_084_041,titles proper,Dutch (language)
d1baff79-f320-51b9-ba5b-ea42cf01bdd8,tg:rubgr:2062,e73_Titles,1,id.title/ti,AFG_056_006,titles proper,Dutch (language)
7ff44e61-e01f-5e16-ba7f-dffec65b46ff,tg:rubgr:3400,e73_Titles,1,id.title/ti,AFG_093_063,titles proper,Dutch (language)
d6bde60c-42af-5f47-ae24-a279b2d9bd9e,tg:rubgr:1260,e73_Titles,1,id.title/ti,AFG_032_010,titles proper,Dutch (language)
d27ce0b6-1ca2-5b23-92d8-ad197022df0f,tg:rubgr:2072,e73_Titles,1,id.title/ti,AFG_056_016,titles proper,Dutch (language)
3a9f1d7c-4091-5592-bf28-4c55e52eba26,tg:rubgr:1318,e73_Titles,1,id.title/ti,AFG_034_033,titles proper,Dutch (language)
2e8255db-80f3-551d-86a3-09dca678188a,tg:rubgr:2304,e73_Titles,1,id.title/ti,AFG_076_005,titles proper,Dutch (language)
0aa63493-e46a-5a31-83a6-a085c760ce5e,tg:rubgr:2314,e73_Titles,1,id.title/ti,AFG_076_015,titles proper,Dutch (language)
69f08c39-b838-57b1-98b6-0d04ac59ebf9,tg:rubgr:2429,e73_Titles,1,id.title/ti,AFG_082_002,titles proper,Dutch (language)
ea4bb9a8-21ec-5430-8c46-be7bdb1a4630,tg:rubgr:1753,e73_Titles,1,id.title/ti,AFG_046_056,titles proper,Dutch (language)
eea910ee-ccf3-5b6f-8214-504278058042,tg:rubgr:283,e73_Titles,1,id.title/ti,AFG_005_047,titles proper,Dutch (language)
f94f1b80-e964-5b7f-bc6e-dfeca8fd9573,tg:rubgr:958,e73_Titles,1,id.title/ti,AFG_021_042,titles proper,Dutch (language)
b4c4b984-8752-5ac4-a6be-afbaaf29dcfa,tg:rubgr:2156,e73_Titles,1,id.title/ti,AFG_059_013,titles proper,Dutch (language)
a460f5bc-5af8-5916-846d-89494f7e7e3e,tg:rubgr:2348,e73_Titles,1,id.title/ti,AFG_077_032,titles proper,Dutch (language)
5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,tg:rubgr:3793,e73_Titles,1,id.title/ti,AFG_099_031,titles proper,Dutch (language)
33e6cb98-f088-5610-aa3a-346865cb1d69,tg:rubgr:2393,e73_Titles,1,id.title/ti,AFG_078_003,titles proper,Dutch (language)
0fc429d5-3926-59eb-b6fe-5aebd50a05be,tg:rubgr:2383,e73_Titles,1,id.title/ti,AFG_077_067,titles proper,Dutch (language)
2f740096-4fcd-5b8f-8fc5-6aa789509a1b,tg:rubgr:1326,e73_Titles,1,id.title/ti,AFG_034_041,titles proper,Dutch (language)
1e3adc53-2c23-5f44-95a8-798d3e0f40c3,tg:rubgr:3313,e73_Titles,1,id.title/ti,AFG_092_043,titles proper,Dutch (language)
a182423b-dd22-5922-9e27-cdf5dfcc7788,tg:rubgr:2619,e73_Titles,1,id.title/ti,AFG_084_033,titles proper,Dutch (language)
ce9fd1d4-2d26-57ba-938a-87849f12372f,tg:rubgr:4692,e73_Titles,1,id.title/ti,AFG_125_004,titles proper,Dutch (language)
2c84467b-8d5a-5f9b-9320-985992ccffd5,tg:rubgr:1789,e73_Titles,1,id.title/ti,AFG_046_092,titles proper,Dutch (language)
ada0f3ea-52a4-5de6-bde5-910d69adf19e,tg:rubgr:2377,e73_Titles,1,id.title/ti,AFG_077_061,titles proper,Dutch (language)
9a58cc1f-600e-52f0-befa-3fa3a600d2b1,tg:rubgr:2367,e73_Titles,1,id.title/ti,AFG_077_051,titles proper,Dutch (language)
64a6edb3-3a42-562c-98b2-4fbaf3dcddb7,tg:rubgr:2522,e73_Titles,1,id.title/ti,AFG_083_072,titles proper,Dutch (language)
24e99f58-7a24-5009-addf-a2286849e5b2,tg:rubgr:1648,e73_Titles,1,id.title/ti,AFG_045_004,titles proper,Dutch (language)
cc85858b-fd77-58e1-b4dd-a3753b829db7,tg:rubgr:2644,e73_Titles,1,id.title/ti,AFG_084_058,titles proper,Dutch (language)
3514c717-244d-55a9-a6a6-0d9d6922fd06,tg:rubgr:2654,e73_Titles,1,id.title/ti,AFG_084_068,titles proper,Dutch (language)
493dcdaa-3c8c-5f54-9b9c-1668f0e0fb0a,tg:rubgr:2179,e73_Titles,1,id.title/ti,AFG_062_003,titles proper,Dutch (language)
c5201587-071f-54b0-8cfb-5dd9fa5163a3,tg:rubgr:3401,e73_Titles,1,id.title/ti,AFG_093_064,titles proper,Dutch (language)
8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,tg:rubgr:1261,e73_Titles,1,id.title/ti,AFG_032_011,titles proper,Dutch (language)
fb224144-3e5f-5edb-ba90-a21e0a17a872,tg:rubgr:2063,e73_Titles,1,id.title/ti,AFG_056_007,titles proper,Dutch (language)
c2e95891-d5fe-5e42-9bd9-2ab2f9d9c2b8,tg:rubgr:2626,e73_Titles,1,id.title/ti,AFG_084_040,titles proper,Dutch (language)
a2dfb28e-bf9d-5953-9663-132085e84139,tg:rubgr:2438,e73_Titles,1,id.title/ti,AFG_082_011,titles proper,Dutch (language)
09d39614-36b5-5378-b81b-f7ce4dd33d9e,tg:rubgr:2315,e73_Titles,1,id.title/ti,AFG_076_016,titles proper,Dutch (language)
219ef250-ab1b-5670-88f1-0fc80fe7438c,tg:rubgr:2305,e73_Titles,1,id.title/ti,AFG_076_006,titles proper,Dutch (language)
3ae93005-502b-5adb-b644-d5a9c2f8cf08,tg:rubgr:1827,e73_Titles,1,id.title/ti,AFG_048_006,titles proper,Dutch (language)
2d87282f-cc45-5ed7-8873-2a64b5bf17b3,tg:rubgr:708,e73_Titles,1,id.title/ti,AFG_017_001,titles proper,Dutch (language)
7c69889f-3b5b-5ba3-8018-97ffc0244b6b,tg:rubgr:2194,e73_Titles,1,id.title/ti,AFG_064_001,titles proper,Dutch (language)
b9f43f2b-27dd-50d8-b2e9-7b8d565bed3b,tg:rubgr:375,e73_Titles,1,id.title/ti,AFG_007_024,titles proper,Dutch (language)
5c211aea-0282-5bfd-b7ca-2eb8189a8b05,tg:rubgr:2576,e73_Titles,1,id.title/ti,AFG_083_126,titles proper,Dutch (language)
95497ada-2a0e-51c4-a1e3-6bb082105e2b,tg:rubgr:2333,e73_Titles,1,id.title/ti,AFG_077_017,titles proper,Dutch (language)
4fb2b437-4544-5320-aefc-0b96d55d3601,tg:rubgr:797,e73_Titles,1,id.title/ti,AFG_017_090,titles proper,Dutch (language)
35d9d58f-2f6d-5f20-b613-c3b51cc62175,tg:rubgr:2045,e73_Titles,1,id.title/ti,AFG_055_076,titles proper,Dutch (language)
27e537a0-9557-539f-aa38-caa24f7fbc8a,tg:rubgr:2600,e73_Titles,1,id.title/ti,AFG_084_014,titles proper,Dutch (language)
a65350b8-2d01-5fcf-b573-6de093ad3851,tg:rubgr:2662,e73_Titles,1,id.title/ti,AFG_084_076,titles proper,Dutch (language)
cc246775-3079-55df-b07b-be4b37ef14ac,tg:rubgr:2672,e73_Titles,1,id.title/ti,AFG_084_086,titles proper,Dutch (language)
8d3cf0d6-0b93-5d81-b4be-458585bdd21a,tg:rubgr:52,e73_Titles,1,id.title/ti,AFG_001_052,titles proper,Dutch (language)
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,tg:rubgr:2504,e73_Titles,1,id.title/ti,AFG_083_054,titles proper,Dutch (language)
758bee65-bbe9-5132-ac20-5aafae63f09a,tg:rubgr:2514,e73_Titles,1,id.title/ti,AFG_083_064,titles proper,Dutch (language)
437b3ab5-c7de-59c1-961f-55e0306ecb85,tg:rubgr:2280,e73_Titles,1,id.title/ti,AFG_071_009,titles proper,Dutch (language)
07406529-3cbf-51d6-b811-14df16ebd749,tg:rubgr:4189,e73_Titles,1,id.title/ti,AFG_109_069,titles proper,Dutch (language)
6def5422-1061-5040-a3b8-5c4ebbbafbc7,tg:rubgr:2559,e73_Titles,1,id.title/ti,AFG_083_109,titles proper,Dutch (language)
4d7fe1c5-01ec-59ed-a087-5726bab1f73b,tg:rubgr:4015,e73_Titles,1,id.title/ti,AFG_105_003,titles proper,Dutch (language)
09dc991c-d65d-550f-9478-0161270a8013,tg:rubgr:2498,e73_Titles,1,id.title/ti,AFG_083_048,titles proper,Dutch (language)
094b1e6a-fb10-5f5b-9cfc-f1a1a512634b,tg:rubgr:232,e73_Titles,1,id.title/ti,AFG_004_045,titles proper,Dutch (language)
a7642c59-ff93-588a-9729-84a045f10181,tg:rubgr:2686,e73_Titles,1,id.title/ti,AFG_084_100,titles proper,Dutch (language)
ca24e4f9-8722-52f5-9f6c-c1eacf24300d,tg:rubgr:2696,e73_Titles,1,id.title/ti,AFG_085_009,titles proper,Dutch (language)
469600e1-ea20-5d29-add9-986955571c9c,tg:rubgr:3286,e73_Titles,1,id.title/ti,AFG_092_016,titles proper,Dutch (language)
a93f6492-5760-5bc5-9b30-cad5dab2ce34,tg:rubgr:1790,e73_Titles,1,id.title/ti,AFG_046_093,titles proper,Dutch (language)
125c8eed-aa1d-5ccc-bb67-e8a555cdc8b4,tg:rubgr:4632,e73_Titles,1,id.title/ti,AFG_120_008,titles proper,Dutch (language)
11e77783-028f-5c86-8f00-ce05e3d90c16,tg:rubgr:3357,e73_Titles,1,id.title/ti,AFG_093_020,titles proper,Dutch (language)
47eda4f7-4393-5f50-8926-29052eb6a948,tg:rubgr:2735,e73_Titles,1,id.title/ti,AFG_085_048,titles proper,Dutch (language)
fe892939-784f-56c4-8dbf-0c769c5ca7d5,tg:rubgr:1362,e73_Titles,1,id.title/ti,AFG_036_015,titles proper,Dutch (language)
f5d7706d-1885-5f3d-b018-62d6e4a1bbff,tg:rubgr:2160,e73_Titles,1,id.title/ti,AFG_060_002,titles proper,Dutch (language)
1b9b93dd-3293-5a32-b84a-7d7bb75574c4,tg:rubgr:2381,e73_Titles,1,id.title/ti,AFG_077_065,titles proper,Dutch (language)
62a18e27-4942-5e62-8349-628c609a730e,tg:rubgr:3301,e73_Titles,1,id.title/ti,AFG_092_031,titles proper,Dutch (language)
4f2b5b6c-be18-5d28-afa9-d7ed9883d816,tg:rubgr:3279,e73_Titles,1,id.title/ti,AFG_092_009,titles proper,Dutch (language)
ca38b0fa-c16e-511f-a489-5efbd547255c,tg:rubgr:1334,e73_Titles,1,id.title/ti,AFG_034_049,titles proper,Dutch (language)
099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,tg:rubgr:1324,e73_Titles,1,id.title/ti,AFG_034_039,titles proper,Dutch (language)
ed50cbf0-3cd7-5b70-b567-3981214cf5a4,tg:rubgr:1052,e73_Titles,1,id.title/ti,AFG_022_085,titles proper,Dutch (language)
38937fca-468d-5ca4-aa57-569520ea0c06,tg:rubgr:2415,e73_Titles,1,id.title/ti,AFG_080_006,titles proper,Dutch (language)
64801985-58bf-5aee-a28b-cf1cc6b0015b,tg:rubgr:2467,e73_Titles,1,id.title/ti,AFG_083_017,titles proper,Dutch (language)
1025d649-2e10-5fdd-9ec1-416c23957123,tg:rubgr:49,e73_Titles,1,id.title/ti,AFG_001_049,titles proper,Dutch (language)
1c673a0f-cf90-534d-9a0f-9ce0acc1098e,tg:rubgr:2222,e73_Titles,1,id.title/ti,AFG_067_010,titles proper,Dutch (language)
c975d680-fd4e-5a3f-bd11-4980b875bb40,tg:rubgr:1148,e73_Titles,1,id.title/ti,AFG_024_030,titles proper,Dutch (language)
4e29a38d-14bf-5e25-b911-447e6ef1f898,tg:rubgr:2154,e73_Titles,1,id.title/ti,AFG_059_011,titles proper,Dutch (language)
feda592c-e655-520c-89f0-32eb1140bd1e,tg:rubgr:2669,e73_Titles,1,id.title/ti,AFG_084_083,titles proper,Dutch (language)
bb12196f-e08a-5608-a307-d418ada105d0,tg:rubgr:2679,e73_Titles,1,id.title/ti,AFG_084_093,titles proper,Dutch (language)
c9636db2-836e-5e54-a156-a6b2b909ac97,tg:rubgr:2085,e73_Titles,1,id.title/ti,AFG_057_012,titles proper,Dutch (language)
dbda26c2-c6ed-5f8e-98bf-d7a3763db587,tg:rubgr:2307,e73_Titles,1,id.title/ti,AFG_076_008,titles proper,Dutch (language)
99bfa22e-3078-53b7-81cf-9a1742817766,tg:rubgr:2317,e73_Titles,1,id.title/ti,AFG_077_001,titles proper,Dutch (language)
c4481e03-e121-5164-8d59-4641604bd7b1,tg:rubgr:1740,e73_Titles,1,id.title/ti,AFG_046_043,titles proper,Dutch (language)
df6a787c-57ee-58df-a924-55dc4d23b577,tg:rubgr:1750,e73_Titles,1,id.title/ti,AFG_046_053,titles proper,Dutch (language)
21307d07-41c5-58e9-8c44-e6521dacf068,tg:rubgr:229,e73_Titles,1,id.title/ti,AFG_004_042,titles proper,Dutch (language)
5ff16fdf-ffce-5892-949d-a8d8431ec4bf,tg:rubgr:2646,e73_Titles,1,id.title/ti,AFG_084_060,titles proper,Dutch (language)
d2369d68-31ea-5a6c-bbe3-d2ae4093c2cf,tg:rubgr:184,e73_Titles,1,id.title/ti,AFG_003_112,titles proper,Dutch (language)
245a391c-8e42-5d2a-a333-6f48ee5cd7b1,tg:rubgr:2448,e73_Titles,1,id.title/ti,AFG_082_021,titles proper,Dutch (language)
68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,tg:rubgr:2375,e73_Titles,1,id.title/ti,AFG_077_059,titles proper,Dutch (language)
29c016e9-efc2-57fd-ab98-790534d47785,tg:rubgr:2516,e73_Titles,1,id.title/ti,AFG_083_066,titles proper,Dutch (language)
97db6a02-e601-56dc-bfe5-33ba27f7dc6b,tg:rubgr:2343,e73_Titles,1,id.title/ti,AFG_077_027,titles proper,Dutch (language)
1d54a40d-564e-5a89-b529-c729588c4e25,tg:rubgr:50,e73_Titles,1,id.title/ti,AFG_001_050,titles proper,Dutch (language)
