ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
165eea60-18b3-5c25-9ac8-5ee92f296341,tg:rubgr:2670,e73_Titles,1,id.title/ti,AFG_084_084,titles proper,Dutch (language)
f715bcfd-faf9-5f78-9baa-551d4a990414,tg:rubgr:953,e73_Titles,1,id.title/ti,AFG_021_037,titles proper,Dutch (language)
ca06bcaf-7ff5-59f3-95fd-bfd14fc5b30a,tg:rubgr:2660,e73_Titles,1,id.title/ti,AFG_084_074,titles proper,Dutch (language)
f4c69118-e74c-5256-bed2-367146e90726,tg:rubgr:2388,e73_Titles,1,id.title/ti,AFG_077_072,titles proper,Dutch (language)
7ad9e225-a8f2-5c48-a589-d217c7fe1728,tg:rubgr:179,e73_Titles,1,id.title/ti,AFG_003_107,titles proper,Dutch (language)
e337cb00-4f66-5db2-95ea-05f0be605760,tg:rubgr:3318,e73_Titles,1,id.title/ti,AFG_092_048,titles proper,Dutch (language)
863aabd4-f8c6-567d-a5d9-83cbec975446,tg:rubgr:2602,e73_Titles,1,id.title/ti,AFG_084_016,titles proper,Dutch (language)
48731a8d-1e50-5236-bc84-073f677a5ed3,tg:rubgr:3435,e73_Titles,1,id.title/ti,AFG_093_098,titles proper,Dutch (language)
17df95ea-3ea5-5993-93c2-63791700ba7b,tg:rubgr:2057,e73_Titles,1,id.title/ti,AFG_056_001,titles proper,Dutch (language)
be34e0a0-c71d-540f-93a2-08cf7251017d,tg:rubgr:2574,e73_Titles,1,id.title/ti,AFG_083_124,titles proper,Dutch (language)
4d1308ff-b544-5f1d-853a-da576b18f3f4,tg:rubgr:3294,e73_Titles,1,id.title/ti,AFG_092_024,titles proper,Dutch (language)
a3d0786b-8434-5181-9a27-523cb9c6cf5e,tg:rubgr:2737,e73_Titles,1,id.title/ti,AFG_085_050,titles proper,Dutch (language)
9062094e-5990-5fee-816b-245b955feea4,tg:rubgr:2539,e73_Titles,1,id.title/ti,AFG_083_089,titles proper,Dutch (language)
a92134b5-0ae2-5049-83e8-8a59785c8357,tg:rubgr:2433,e73_Titles,1,id.title/ti,AFG_082_006,titles proper,Dutch (language)
ee0a449c-9680-5486-971e-2a9bcb4bfb85,tg:rubgr:1749,e73_Titles,1,id.title/ti,AFG_046_052,titles proper,Dutch (language)
7b452e3d-81b9-5daf-80bf-7c7f9d4c5d71,tg:rubgr:3327,e73_Titles,1,id.title/ti,AFG_092_057,titles proper,Dutch (language)
85daac65-0bdc-5c07-9bb9-8ebb1d060295,tg:rubgr:866,e73_Titles,1,id.title/ti,AFG_019_037,titles proper,Dutch (language)
cdb0317d-4784-5bf7-87b7-bd542e50c9a6,tg:rubgr:2684,e73_Titles,1,id.title/ti,AFG_084_098,titles proper,Dutch (language)
b5d0cd83-4d3e-5187-88a0-0be47fffc829,tg:rubgr:1944,e73_Titles,1,id.title/ti,AFG_054_035,titles proper,Dutch (language)
36323ad6-183f-5a12-aa3f-27c2e756c9eb,tg:rubgr:1698,e73_Titles,1,id.title/ti,AFG_046_001,titles proper,Dutch (language)
df189aed-1b3e-5489-af24-97b5737459de,tg:rubgr:348,e73_Titles,1,id.title/ti,AFG_006_062,titles proper,Dutch (language)
29b31f8d-19f8-552b-a7b1-02a44fff02ef,tg:rubgr:883,e73_Titles,1,id.title/ti,AFG_019_054,titles proper,Dutch (language)
5365a24f-38cc-5bfd-9384-47f5c2b2fa18,tg:rubgr:2293,e73_Titles,1,id.title/ti,AFG_074_006,titles proper,Dutch (language)
5bf668b5-1a06-5aa5-9d10-de174b9361ca,tg:rubgr:541,e73_Titles,1,id.title/ti,AFG_010_056,titles proper,Dutch (language)
9950af38-4752-5899-a524-e94e8ad9da60,tg:rubgr:1150,e73_Titles,1,id.title/ti,AFG_025_002,titles proper,Dutch (language)
a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,tg:rubgr:51,e73_Titles,1,id.title/ti,AFG_001_051,titles proper,Dutch (language)
4a0da24b-0d38-583d-934a-c055c1f6a81a,tg:rubgr:2507,e73_Titles,1,id.title/ti,AFG_083_057,titles proper,Dutch (language)
794754da-f682-5c8d-8e54-9406ff9f4960,tg:rubgr:2517,e73_Titles,1,id.title/ti,AFG_083_067,titles proper,Dutch (language)
dcbad928-101a-59f3-9f8a-fdf938ec956e,tg:rubgr:3434,e73_Titles,1,id.title/ti,AFG_093_097,titles proper,Dutch (language)
62306a51-dc2b-5969-965d-ab46c042aa02,tg:rubgr:3319,e73_Titles,1,id.title/ti,AFG_092_049,titles proper,Dutch (language)
967c56e4-b5b4-567f-b8f6-43f34b509496,tg:rubgr:2565,e73_Titles,1,id.title/ti,AFG_083_115,titles proper,Dutch (language)
931e776c-4cde-5a59-8092-a24eb9b837bb,tg:rubgr:1395,e73_Titles,1,id.title/ti,AFG_038_001,titles proper,Dutch (language)
5e870437-2b4f-5210-9f62-15f973644d99,tg:rubgr:3354,e73_Titles,1,id.title/ti,AFG_093_017,titles proper,Dutch (language)
9e196bb0-7f75-5a56-a23b-051cb2a474b6,tg:rubgr:2736,e73_Titles,1,id.title/ti,AFG_085_049,titles proper,Dutch (language)
37f80899-baf5-5b1e-80d3-2f2bf8342061,tg:rubgr:3344,e73_Titles,1,id.title/ti,AFG_093_007,titles proper,Dutch (language)
dc763e5a-6bcf-593f-aa9a-48b1fa36f32e,tg:rubgr:1524,e73_Titles,1,id.title/ti,AFG_040_014,titles proper,Dutch (language)
769d3016-0e59-5908-b305-fcdf90883f8e,tg:rubgr:2538,e73_Titles,1,id.title/ti,AFG_083_088,titles proper,Dutch (language)
e2fe71b3-161b-597d-b4ce-109f4361fc12,tg:rubgr:2528,e73_Titles,1,id.title/ti,AFG_083_078,titles proper,Dutch (language)
1501a300-821b-57ba-ba5d-ee388f1ad578,tg:rubgr:2685,e73_Titles,1,id.title/ti,AFG_084_099,titles proper,Dutch (language)
d4663e4d-39e5-56a2-8e09-5a62000a7877,tg:rubgr:2695,e73_Titles,1,id.title/ti,AFG_085_008,titles proper,Dutch (language)
fcb9061a-6de6-5007-9932-c937b7042d63,tg:rubgr:231,e73_Titles,1,id.title/ti,AFG_004_044,titles proper,Dutch (language)
9930ba41-eedf-586f-b895-260dcd4b0f41,tg:rubgr:349,e73_Titles,1,id.title/ti,AFG_006_063,titles proper,Dutch (language)
f839be95-3ed3-55c9-a1b0-b97395b17845,tg:rubgr:1699,e73_Titles,1,id.title/ti,AFG_046_002,titles proper,Dutch (language)
a2348c10-9923-5dfd-9f2c-7aa3c0fe6f0a,tg:rubgr:1945,e73_Titles,1,id.title/ti,AFG_054_036,titles proper,Dutch (language)
22292a2d-27b0-529f-8b30-7cbcb86d78ea,tg:rubgr:2432,e73_Titles,1,id.title/ti,AFG_082_005,titles proper,Dutch (language)
b67d38dc-75ba-567b-92ff-a3cdf6de74c4,tg:rubgr:1884,e73_Titles,1,id.title/ti,AFG_051_007,titles proper,Dutch (language)
2194ea8b-0a85-503f-9eee-e9972556acda,tg:rubgr:1546,e73_Titles,1,id.title/ti,AFG_041_020,titles proper,Dutch (language)
443d95f3-e455-5e8a-8463-56421a30fb26,tg:rubgr:3326,e73_Titles,1,id.title/ti,AFG_092_056,titles proper,Dutch (language)
25996cb6-c4b1-5e53-a16c-92e827a3020d,tg:rubgr:3310,e73_Titles,1,id.title/ti,AFG_092_040,titles proper,Dutch (language)
2846af04-26e3-5315-9499-1707e7dc7abc,tg:rubgr:3278,e73_Titles,1,id.title/ti,AFG_092_008,titles proper,Dutch (language)
9111ea72-c472-5aff-ab8b-e28e527f50a3,tg:rubgr:3300,e73_Titles,1,id.title/ti,AFG_092_030,titles proper,Dutch (language)
e1cd69d2-8276-5776-98ce-5fdeb3d84629,tg:rubgr:2251,e73_Titles,1,id.title/ti,AFG_069_020,titles proper,Dutch (language)
a88518c4-e145-5ce7-892c-68b6bca6cbed,tg:rubgr:1182,e73_Titles,1,id.title/ti,AFG_028_003,titles proper,Dutch (language)
1b592d00-21b3-5f2c-960a-602561c351d0,tg:rubgr:2084,e73_Titles,1,id.title/ti,AFG_057_011,titles proper,Dutch (language)
657f2127-fea9-580a-ab96-f6470961edd2,tg:rubgr:1901,e73_Titles,1,id.title/ti,AFG_053_002,titles proper,Dutch (language)
7b747166-e6dc-54ae-8bb5-3d846ae8688e,tg:rubgr:2668,e73_Titles,1,id.title/ti,AFG_084_082,titles proper,Dutch (language)
cb4ed68f-9a06-56a3-9ae4-a0a500ee34d0,tg:rubgr:2155,e73_Titles,1,id.title/ti,AFG_059_012,titles proper,Dutch (language)
15f27be2-61cb-5ba6-a8de-95777fd32235,tg:rubgr:3396,e73_Titles,1,id.title/ti,AFG_093_059,titles proper,Dutch (language)
9fc1d188-72df-5958-b80e-55017f50575c,tg:rubgr:3386,e73_Titles,1,id.title/ti,AFG_093_049,titles proper,Dutch (language)
1c09a48b-507d-58e6-9466-6cd5c0d36557,tg:rubgr:228,e73_Titles,1,id.title/ti,AFG_004_041,titles proper,Dutch (language)
b6387191-2593-55bb-bf10-ea1950f589ee,tg:rubgr:350,e73_Titles,1,id.title/ti,AFG_006_064,titles proper,Dutch (language)
4105d536-5663-5d9f-a8c1-42e7bfd880e4,tg:rubgr:1751,e73_Titles,1,id.title/ti,AFG_046_054,titles proper,Dutch (language)
ab3430f9-2422-52ca-a718-eb3c7f591e25,tg:rubgr:2316,e73_Titles,1,id.title/ti,AFG_076_017,titles proper,Dutch (language)
2fb1321d-d223-5774-b87d-b7e11754b904,tg:rubgr:2306,e73_Titles,1,id.title/ti,AFG_076_007,titles proper,Dutch (language)
2dbd966d-6a33-5ca1-8f03-5e064659fc13,tg:rubgr:3402,e73_Titles,1,id.title/ti,AFG_093_065,titles proper,Dutch (language)
07ce82de-1427-522a-9104-eb4115abce36,tg:rubgr:2060,e73_Titles,1,id.title/ti,AFG_056_004,titles proper,Dutch (language)
18a729da-e127-5283-8e39-9dc52038d8b3,tg:rubgr:185,e73_Titles,1,id.title/ti,AFG_003_113,titles proper,Dutch (language)
13ed4e87-4215-5c52-a594-fd7ede674dbd,tg:rubgr:964,e73_Titles,1,id.title/ti,AFG_021_048,titles proper,Dutch (language)
7a5f8eb1-e26d-5c42-97d4-096386b4f9e1,tg:rubgr:2647,e73_Titles,1,id.title/ti,AFG_084_061,titles proper,Dutch (language)
b01077d6-c6f9-5398-b093-b5cee6dca1bb,tg:rubgr:2657,e73_Titles,1,id.title/ti,AFG_084_071,titles proper,Dutch (language)
c2e997a1-7449-5a06-b469-dc1892089fbd,tg:rubgr:2374,e73_Titles,1,id.title/ti,AFG_077_058,titles proper,Dutch (language)
2d12f68e-49c7-5d45-b8c0-8204faace167,tg:rubgr:4115,e73_Titles,1,id.title/ti,AFG_108_036,titles proper,Dutch (language)
f29442b7-1841-5b95-bb48-04c1796d4f76,tg:rubgr:2598,e73_Titles,1,id.title/ti,AFG_084_012,titles proper,Dutch (language)
2ca4f09a-199b-52fc-813d-6b117f4a0983,tg:rubgr:2075,e73_Titles,1,id.title/ti,AFG_057_002,titles proper,Dutch (language)
57c043f4-c832-5d28-86ec-235996aafc3f,tg:rubgr:2630,e73_Titles,1,id.title/ti,AFG_084_044,titles proper,Dutch (language)
4659792a-d6dc-5139-9966-52dd544c13a3,tg:rubgr:2620,e73_Titles,1,id.title/ti,AFG_084_034,titles proper,Dutch (language)
57a1a325-4bb7-58fe-9aee-d918ae2cb244,tg:rubgr:1754,e73_Titles,1,id.title/ti,AFG_046_057,titles proper,Dutch (language)
9e4d6ca9-2fd3-5a18-9b86-619ef451100c,tg:rubgr:2303,e73_Titles,1,id.title/ti,AFG_076_004,titles proper,Dutch (language)
a2779e04-0243-54fa-9465-d1ae7c590111,tg:rubgr:2313,e73_Titles,1,id.title/ti,AFG_076_014,titles proper,Dutch (language)
9bf2387e-4aa1-5d5b-9f20-fb5632d1a1ff,tg:rubgr:2361,e73_Titles,1,id.title/ti,AFG_077_045,titles proper,Dutch (language)
30acfdb2-4804-56d9-809f-a459dda17c88,tg:rubgr:3358,e73_Titles,1,id.title/ti,AFG_093_021,titles proper,Dutch (language)
ff824a8e-6eb1-53ee-bf5c-9ca5114c653f,tg:rubgr:180,e73_Titles,1,id.title/ti,AFG_003_108,titles proper,Dutch (language)
78ebc03a-4dc4-5bb2-bd54-75d1e5bf94d3,tg:rubgr:819,e73_Titles,1,id.title/ti,AFG_018_008,titles proper,Dutch (language)
a272b967-497b-5153-a79c-805956095ef4,tg:rubgr:2642,e73_Titles,1,id.title/ti,AFG_084_056,titles proper,Dutch (language)
672a26ad-e222-5aeb-9387-8e08a3c4f87e,tg:rubgr:3087,e73_Titles,1,id.title/ti,AFG_090_007,titles proper,Dutch (language)
5e3da9a4-b604-5bf1-ad1f-26c25b6fb953,tg:rubgr:2411,e73_Titles,1,id.title/ti,AFG_080_002,titles proper,Dutch (language)
97af1d09-fbb7-5c75-8de1-d3c5976d1574,tg:rubgr:586,e73_Titles,1,id.title/ti,AFG_011_045,titles proper,Dutch (language)
9f27c1ad-1ab1-54f9-8d28-1801a3ed6afe,tg:rubgr:1320,e73_Titles,1,id.title/ti,AFG_034_035,titles proper,Dutch (language)
8312a301-68fb-58c1-ad18-57e8eb3e3408,tg:rubgr:3315,e73_Titles,1,id.title/ti,AFG_092_045,titles proper,Dutch (language)
708ed429-392e-5eca-8a18-65eae43c07fe,tg:rubgr:1399,e73_Titles,1,id.title/ti,AFG_038_005,titles proper,Dutch (language)
22671933-0ed5-578a-87c8-7988aeed42f8,tg:rubgr:174,e73_Titles,1,id.title/ti,AFG_003_102,titles proper,Dutch (language)
6300799f-4fe7-56c4-b237-7dba90752b38,tg:rubgr:2385,e73_Titles,1,id.title/ti,AFG_077_069,titles proper,Dutch (language)
60024bf2-04c6-5cdd-b9cf-8c7f68bbcb60,tg:rubgr:2395,e73_Titles,1,id.title/ti,AFG_078_005,titles proper,Dutch (language)
338e189f-50c6-5ac9-8e2b-8ebc8f16d49c,tg:rubgr:753,e73_Titles,1,id.title/ti,AFG_017_046,titles proper,Dutch (language)
57a86521-224c-565c-a6d3-a170094b045d,tg:rubgr:1283,e73_Titles,1,id.title/ti,AFG_033_021,titles proper,Dutch (language)
890cc5a1-f622-5a31-a1ce-66dcb4c58276,tg:rubgr:4574,e73_Titles,1,id.title/ti,AFG_117_010,titles proper,Dutch (language)
9e371504-c02c-5d27-8a8c-41ee890baee6,tg:rubgr:2150,e73_Titles,1,id.title/ti,AFG_059_007,titles proper,Dutch (language)
c4e4d9cb-f698-5d91-a7d9-3ac9b9c863b8,tg:rubgr:2378,e73_Titles,1,id.title/ti,AFG_077_062,titles proper,Dutch (language)
22ebc023-6a5f-553b-858a-87caac427453,tg:rubgr:2368,e73_Titles,1,id.title/ti,AFG_077_052,titles proper,Dutch (language)
2da92245-dd1c-50a4-9895-6f9116343b76,tg:rubgr:1647,e73_Titles,1,id.title/ti,AFG_045_003,titles proper,Dutch (language)
23b4c1d3-4e3e-5a71-b189-6b026e45c57b,tg:rubgr:2166,e73_Titles,1,id.title/ti,AFG_060_008,titles proper,Dutch (language)
6e38af89-47d9-5a7a-8730-98d552436b7f,tg:rubgr:3280,e73_Titles,1,id.title/ti,AFG_092_010,titles proper,Dutch (language)
f7e0d038-cf36-5891-84a8-0baab4d226ce,tg:rubgr:3290,e73_Titles,1,id.title/ti,AFG_092_020,titles proper,Dutch (language)
b2a78232-f076-568a-8911-fd18013dd2ec,tg:rubgr:1828,e73_Titles,1,id.title/ti,AFG_049_001,titles proper,Dutch (language)
31c8eee5-d8d9-5bbe-b4df-9b6b073f0838,tg:rubgr:4787,e73_Titles,1,id.title/ti,AFG_129_023,titles proper,Dutch (language)
9816adf3-e28f-5e46-abc5-8b289a27d0f8,tg:rubgr:2680,e73_Titles,1,id.title/ti,AFG_084_094,titles proper,Dutch (language)
810e529c-4cfb-5f36-9b0e-339276216d32,tg:rubgr:1316,e73_Titles,1,id.title/ti,AFG_034_031,titles proper,Dutch (language)
cf765b28-434f-5d98-a5ca-77e79da1f3ab,tg:rubgr:3323,e73_Titles,1,id.title/ti,AFG_092_053,titles proper,Dutch (language)
282c2ac7-eb0a-5378-9852-b706fa79a949,tg:rubgr:862,e73_Titles,1,id.title/ti,AFG_019_033,titles proper,Dutch (language)
cc83445a-a746-51a2-b2ed-63b339892afd,tg:rubgr:3333,e73_Titles,1,id.title/ti,AFG_092_063,titles proper,Dutch (language)
2c82a38a-2e94-5098-8bec-506dfaff7ee7,tg:rubgr:2639,e73_Titles,1,id.title/ti,AFG_084_053,titles proper,Dutch (language)
043475a8-e637-52ef-904f-63521481bc6f,tg:rubgr:2262,e73_Titles,1,id.title/ti,AFG_070_004,titles proper,Dutch (language)
8209c1a5-db31-533a-90fa-9f837c86d73c,tg:rubgr:2664,e73_Titles,1,id.title/ti,AFG_084_078,titles proper,Dutch (language)
3a44b4df-d5bc-559f-bc79-e99a2b007397,tg:rubgr:485,e73_Titles,1,id.title/ti,AFG_009_074,titles proper,Dutch (language)
b81ff850-c2f8-5cbd-8d2c-057c07f55b82,tg:rubgr:2347,e73_Titles,1,id.title/ti,AFG_077_031,titles proper,Dutch (language)
d965a64b-85ab-5e78-b762-4c221c978b56,tg:rubgr:54,e73_Titles,1,id.title/ti,AFG_001_054,titles proper,Dutch (language)
cca55489-660a-57fa-ab79-fd9c70fb15c3,tg:rubgr:5301,e73_Titles,1,id.title/ti,AFG_145_031,titles proper,Dutch (language)
ed1e30ad-59b9-5cfb-95f5-23f4dd5f4315,tg:rubgr:2357,e73_Titles,1,id.title/ti,AFG_077_041,titles proper,Dutch (language)
c07a1761-9c77-55e4-b3f9-2546f4dba166,tg:rubgr:2418,e73_Titles,1,id.title/ti,AFG_081_003,titles proper,Dutch (language)
762d5ed7-9411-53ca-b6cc-4494f89af8c9,tg:rubgr:3274,e73_Titles,1,id.title/ti,AFG_092_004,titles proper,Dutch (language)
b963cdcb-14cc-57c6-985f-0cbb35844701,tg:rubgr:2606,e73_Titles,1,id.title/ti,AFG_084_020,titles proper,Dutch (language)
248fd077-40fa-5978-a103-71d6b813317d,tg:rubgr:2192,e73_Titles,1,id.title/ti,AFG_063_008,titles proper,Dutch (language)
a5dac4e4-aea8-52c3-8997-955a9b400e0e,tg:rubgr:3281,e73_Titles,1,id.title/ti,AFG_092_011,titles proper,Dutch (language)
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,tg:rubgr:2585,e73_Titles,1,id.title/ti,AFG_083_135,titles proper,Dutch (language)
922f50c6-f2a7-5ba4-aa80-6fc860aafa64,tg:rubgr:1646,e73_Titles,1,id.title/ti,AFG_045_002,titles proper,Dutch (language)
5afc837f-a5c1-5b17-ac31-23f7889419f5,tg:rubgr:2201,e73_Titles,1,id.title/ti,AFG_065_001,titles proper,Dutch (language)
449468cf-8bb0-5fb9-8d6c-c0f46d0b9883,tg:rubgr:2167,e73_Titles,1,id.title/ti,AFG_060_009,titles proper,Dutch (language)
a6129116-cc96-5326-abdb-57eff3ec2259,tg:rubgr:3340,e73_Titles,1,id.title/ti,AFG_093_003,titles proper,Dutch (language)
ec285ce3-28af-52dd-b8ed-2288c8889793,tg:rubgr:811,e73_Titles,1,id.title/ti,AFG_017_104,titles proper,Dutch (language)
3ee7ddc9-3651-574c-b5fc-0e83bd3d3e0c,tg:rubgr:2638,e73_Titles,1,id.title/ti,AFG_084_052,titles proper,Dutch (language)
1d630d35-bd40-5ed3-bd36-32198ce841af,tg:rubgr:3332,e73_Titles,1,id.title/ti,AFG_092_062,titles proper,Dutch (language)
aeafb595-d273-5e7c-9a22-2acc1f5841ef,tg:rubgr:3322,e73_Titles,1,id.title/ti,AFG_092_052,titles proper,Dutch (language)
8434075d-07c1-5f2c-9477-94eca1f4ea0c,tg:rubgr:1890,e73_Titles,1,id.title/ti,AFG_052_002,titles proper,Dutch (language)
25c5020e-dfec-5c26-a5be-30666d904a1c,tg:rubgr:2263,e73_Titles,1,id.title/ti,AFG_070_005,titles proper,Dutch (language)
a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,tg:rubgr:2436,e73_Titles,1,id.title/ti,AFG_082_009,titles proper,Dutch (language)
0d9b6087-0a9e-519e-9db4-78c093e1a3fd,tg:rubgr:1951,e73_Titles,1,id.title/ti,AFG_054_042,titles proper,Dutch (language)
cdeb7067-b99f-5a09-92d6-17d2fdf373a9,tg:rubgr:235,e73_Titles,1,id.title/ti,AFG_004_048,titles proper,Dutch (language)
d815b894-e683-5bad-a312-8ead8c5b48ea,tg:rubgr:2681,e73_Titles,1,id.title/ti,AFG_084_095,titles proper,Dutch (language)
07f81063-b1b9-591c-ad48-a00b75eff13d,tg:rubgr:1222,e73_Titles,1,id.title/ti,AFG_029_031,titles proper,Dutch (language)
13ab5829-c40a-5ec3-8ed3-86320ba5f147,tg:rubgr:2513,e73_Titles,1,id.title/ti,AFG_083_063,titles proper,Dutch (language)
01c8e252-0dd6-595d-bf6d-27747e0a3e2f,tg:rubgr:2356,e73_Titles,1,id.title/ti,AFG_077_040,titles proper,Dutch (language)
eeca19a5-c28c-50f1-84dd-48e03620d129,tg:rubgr:55,e73_Titles,1,id.title/ti,AFG_001_055,titles proper,Dutch (language)
3af3fc64-23ee-553b-a791-3890b9053df3,tg:rubgr:1154,e73_Titles,1,id.title/ti,AFG_025_006,titles proper,Dutch (language)
15b73281-6d16-57c0-b1a1-0bcb4cf7b49a,tg:rubgr:2287,e73_Titles,1,id.title/ti,AFG_073_004,titles proper,Dutch (language)
acd147e9-2051-5b99-a0b3-099b9b5c84ac,tg:rubgr:2193,e73_Titles,1,id.title/ti,AFG_063_009,titles proper,Dutch (language)
5b4191e2-42f7-5ec0-8687-1d47b5e88dd2,tg:rubgr:2183,e73_Titles,1,id.title/ti,AFG_062_007,titles proper,Dutch (language)
839cf30f-e509-5f0b-b1ea-09c80794debd,tg:rubgr:2617,e73_Titles,1,id.title/ti,AFG_084_031,titles proper,Dutch (language)
