ResourceID,brocade.id,card,order,source_field,Title,Title Type,Title Language
18b22811-c899-53cf-84a8-682e187de832,tg:rubgr:3430,e73_Titles,1,id.title/ti,AFG_093_093,titles proper,Dutch (language)
1662eee3-6a37-51f7-9d1c-3c626d046a41,tg:rubgr:1250,e73_Titles,1,id.title/ti,AFG_031_001,titles proper,Dutch (language)
b41619e2-542f-54ae-8c07-e343aa17f7ca,tg:rubgr:4476,e73_Titles,1,id.title/ti,AFG_114_010,titles proper,Dutch (language)
be85159d-96f7-5363-bfeb-ca4c7384cab4,tg:rubgr:2621,e73_Titles,1,id.title/ti,AFG_084_035,titles proper,Dutch (language)
7b9fdd0a-3dcb-5096-82e2-36589bac8e16,tg:rubgr:3406,e73_Titles,1,id.title/ti,AFG_093_069,titles proper,Dutch (language)
909dd6c9-4c09-518a-8b4d-df59722e1f8e,tg:rubgr:2312,e73_Titles,1,id.title/ti,AFG_076_013,titles proper,Dutch (language)
a8498d0e-f9bc-50a1-972c-9b235413c959,tg:rubgr:2302,e73_Titles,1,id.title/ti,AFG_076_003,titles proper,Dutch (language)
d7b4392a-9999-5d7a-b1c6-51d7ca60c42d,tg:rubgr:1889,e73_Titles,1,id.title/ti,AFG_052_001,titles proper,Dutch (language)
3284df85-3d3e-525e-824d-3b5458cfdc71,tg:rubgr:285,e73_Titles,1,id.title/ti,AFG_005_049,titles proper,Dutch (language)
569486e9-f421-5c70-b873-6923405a270b,tg:rubgr:1694,e73_Titles,1,id.title/ti,AFG_045_050,titles proper,Dutch (language)
c190da6f-c557-5b54-a9af-690240693b2c,tg:rubgr:667,e73_Titles,1,id.title/ti,AFG_015_024,titles proper,Dutch (language)
2e0aba10-626a-5412-972d-93ca453f818f,tg:rubgr:3298,e73_Titles,1,id.title/ti,AFG_092_028,titles proper,Dutch (language)
809f802b-2ec0-591d-ab1b-3b078cdec14b,tg:rubgr:3086,e73_Titles,1,id.title/ti,AFG_090_006,titles proper,Dutch (language)
d5915b48-c8ee-5597-95c8-1f5d00d2d371,tg:rubgr:1852,e73_Titles,1,id.title/ti,AFG_050_005,titles proper,Dutch (language)
664bf011-d18f-5436-a928-be74b5427ede,tg:rubgr:2360,e73_Titles,1,id.title/ti,AFG_077_044,titles proper,Dutch (language)
bf0080a3-19d7-5d04-a2e0-761bbc229834,tg:rubgr:2643,e73_Titles,1,id.title/ti,AFG_084_057,titles proper,Dutch (language)
cf465dec-4dd5-5e28-bd54-34d0c63c6789,tg:rubgr:181,e73_Titles,1,id.title/ti,AFG_003_109,titles proper,Dutch (language)
a67eeaca-82bb-5ae3-8855-410ea6c5b4d7,tg:rubgr:2653,e73_Titles,1,id.title/ti,AFG_084_067,titles proper,Dutch (language)
5112f1eb-17f5-5ee8-8479-6540e8a76e95,tg:rubgr:3359,e73_Titles,1,id.title/ti,AFG_093_022,titles proper,Dutch (language)
c651bea7-e6c7-5a5f-b2f3-c4df55e6f3cc,tg:rubgr:1398,e73_Titles,1,id.title/ti,AFG_038_004,titles proper,Dutch (language)
3730dbde-aca7-51a7-9219-9e74cba34c7c,tg:rubgr:2384,e73_Titles,1,id.title/ti,AFG_077_068,titles proper,Dutch (language)
baf2ad8d-1419-58c4-8346-df539430454e,tg:rubgr:4661,e73_Titles,1,id.title/ti,AFG_121_029,titles proper,Dutch (language)
769cbdf6-e68b-5a4e-91c7-318804797c9b,tg:rubgr:597,e73_Titles,1,id.title/ti,AFG_012_011,titles proper,Dutch (language)
ee1c0d14-5963-56a2-aa18-5febed47009d,tg:rubgr:2255,e73_Titles,1,id.title/ti,AFG_069_024,titles proper,Dutch (language)
374bb3ec-6a61-5553-8270-7226c00d8809,tg:rubgr:3314,e73_Titles,1,id.title/ti,AFG_092_044,titles proper,Dutch (language)
0dd33f22-6022-54eb-b09e-eaa4186c4846,tg:rubgr:1321,e73_Titles,1,id.title/ti,AFG_034_036,titles proper,Dutch (language)
ae4978cc-71c3-5ffc-a4ec-e1cf00a7f403,tg:rubgr:3523,e73_Titles,1,id.title/ti,AFG_095_008,titles proper,Dutch (language)
865dad8b-53d3-5f68-929c-9321e4733174,tg:rubgr:2151,e73_Titles,1,id.title/ti,AFG_059_008,titles proper,Dutch (language)
e47c3249-7620-578a-a233-18d69d472267,tg:rubgr:2472,e73_Titles,1,id.title/ti,AFG_083_022,titles proper,Dutch (language)
75cb7d52-2f7e-54d0-bfb9-bdab1bd82664,tg:rubgr:3848,e73_Titles,1,id.title/ti,AFG_100_024,titles proper,Dutch (language)
85442c1e-b453-5a1d-a2f2-0706d61b5df0,tg:rubgr:752,e73_Titles,1,id.title/ti,AFG_017_045,titles proper,Dutch (language)
8be6eeaf-3303-52a4-8d36-e8da68b0f3fc,tg:rubgr:2261,e73_Titles,1,id.title/ti,AFG_070_003,titles proper,Dutch (language)
86962bd8-0a87-5cec-91fc-9da48b075bdd,tg:rubgr:2309,e73_Titles,1,id.title/ti,AFG_076_010,titles proper,Dutch (language)
2febb1fc-d862-5bb0-a421-5e76a03529e0,tg:rubgr:1315,e73_Titles,1,id.title/ti,AFG_034_030,titles proper,Dutch (language)
86cb796b-3143-5d0e-b3cb-757c582d3f5e,tg:rubgr:3320,e73_Titles,1,id.title/ti,AFG_092_050,titles proper,Dutch (language)
9b74ed7c-f590-58fb-b5df-1583dd0b6621,tg:rubgr:3330,e73_Titles,1,id.title/ti,AFG_092_060,titles proper,Dutch (language)
25670f58-663b-5f6e-b935-745f0eb7cb13,tg:rubgr:2693,e73_Titles,1,id.title/ti,AFG_085_006,titles proper,Dutch (language)
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,tg:rubgr:2683,e73_Titles,1,id.title/ti,AFG_084_097,titles proper,Dutch (language)
df3facf0-800b-5a3f-8bf2-d13da174eef7,tg:rubgr:3389,e73_Titles,1,id.title/ti,AFG_093_052,titles proper,Dutch (language)
3ec16a80-779f-55b1-ab75-b67ae04188f7,tg:rubgr:1859,e73_Titles,1,id.title/ti,AFG_050_012,titles proper,Dutch (language)
bb6347fe-3651-5f9a-bdf4-3b4a870093ef,tg:rubgr:3283,e73_Titles,1,id.title/ti,AFG_092_013,titles proper,Dutch (language)
1ebab8f3-792e-592d-8f6a-b3a54083d36c,tg:rubgr:3293,e73_Titles,1,id.title/ti,AFG_092_023,titles proper,Dutch (language)
aba8fbac-dc66-5e48-a988-656474379eb1,tg:rubgr:3342,e73_Titles,1,id.title/ti,AFG_093_005,titles proper,Dutch (language)
4da34ead-8a54-5672-8028-83078c9f8563,tg:rubgr:4314,e73_Titles,1,id.title/ti,AFG_111_109,titles proper,Dutch (language)
1ce0264b-1854-5dbc-b20b-8a995b4d4a31,tg:rubgr:2658,e73_Titles,1,id.title/ti,AFG_084_072,titles proper,Dutch (language)
e82587e5-dc98-5ada-b31f-309046254ecb,tg:rubgr:2165,e73_Titles,1,id.title/ti,AFG_060_007,titles proper,Dutch (language)
43f1d295-fced-5d6c-9a0c-dcd91d4afd7f,tg:rubgr:1179,e73_Titles,1,id.title/ti,AFG_027_017,titles proper,Dutch (language)
4fa9643d-e296-549e-9932-84a73acd50de,tg:rubgr:1644,e73_Titles,1,id.title/ti,AFG_044_045,titles proper,Dutch (language)
cdbb4d33-a044-5a24-b3cf-3ff1e03dd09a,tg:rubgr:2446,e73_Titles,1,id.title/ti,AFG_082_019,titles proper,Dutch (language)
cf5ac61e-9264-5a7c-b283-28ec2a8c84e7,tg:rubgr:2191,e73_Titles,1,id.title/ti,AFG_063_007,titles proper,Dutch (language)
6d447429-85a8-567e-8387-142cb0625760,tg:rubgr:926,e73_Titles,1,id.title/ti,AFG_021_010,titles proper,Dutch (language)
650824f7-25ba-5e6e-99fd-b8e970458faa,tg:rubgr:2605,e73_Titles,1,id.title/ti,AFG_084_019,titles proper,Dutch (language)
e55979f7-091f-5581-a971-1079137bee29,tg:rubgr:3277,e73_Titles,1,id.title/ti,AFG_092_007,titles proper,Dutch (language)
807d097b-936e-5c8e-915f-affe440ad641,tg:rubgr:2511,e73_Titles,1,id.title/ti,AFG_083_061,titles proper,Dutch (language)
dd716db3-acb4-5860-baa3-44900cc45ba0,tg:rubgr:749,e73_Titles,1,id.title/ti,AFG_017_042,titles proper,Dutch (language)
c8a69b94-fe29-5607-8b04-ba7cb219a936,tg:rubgr:2295,e73_Titles,1,id.title/ti,AFG_075_002,titles proper,Dutch (language)
4550300f-9711-5aa9-97a2-7cae1a86e58f,tg:rubgr:409,e73_Titles,1,id.title/ti,AFG_008_028,titles proper,Dutch (language)
905c63ba-1ee9-5e0e-b16e-a9c7aa325663,tg:rubgr:2651,e73_Titles,1,id.title/ti,AFG_084_065,titles proper,Dutch (language)
8d8416e6-ab10-5371-ba54-9ef57ef605cc,tg:rubgr:2641,e73_Titles,1,id.title/ti,AFG_084_055,titles proper,Dutch (language)
63f3876a-527d-5f31-a853-a9db0e92c4e9,tg:rubgr:2739,e73_Titles,1,id.title/ti,AFG_085_052,titles proper,Dutch (language)
03b574ab-218f-505e-bfab-98ae1b7d7a11,tg:rubgr:183,e73_Titles,1,id.title/ti,AFG_003_111,titles proper,Dutch (language)
b00e3e7d-9dd4-5966-9628-c8deed0cdb59,tg:rubgr:71,e73_Titles,1,id.title/ti,AFG_002_016,titles proper,Dutch (language)
756e189b-27cc-5c87-828a-e063fae5c035,tg:rubgr:2527,e73_Titles,1,id.title/ti,AFG_083_077,titles proper,Dutch (language)
21b98523-1953-5222-bf58-55dc47fb9c51,tg:rubgr:1747,e73_Titles,1,id.title/ti,AFG_046_050,titles proper,Dutch (language)
112fada8-207e-5e19-a6be-77374be5bd86,tg:rubgr:2545,e73_Titles,1,id.title/ti,AFG_083_095,titles proper,Dutch (language)
7f6362ac-e0eb-5868-9bb4-f9cc64dd2da7,tg:rubgr:2300,e73_Titles,1,id.title/ti,AFG_076_001,titles proper,Dutch (language)
d53effcf-3a9e-5484-88f4-b10fd749efa2,tg:rubgr:2278,e73_Titles,1,id.title/ti,AFG_071_007,titles proper,Dutch (language)
76acee32-1491-55d8-82a1-d30dc27f2f80,tg:rubgr:2310,e73_Titles,1,id.title/ti,AFG_076_011,titles proper,Dutch (language)
d75d3fb8-3784-5dc5-8bba-b6e162f1ec5e,tg:rubgr:2076,e73_Titles,1,id.title/ti,AFG_057_003,titles proper,Dutch (language)
4106055b-b06c-5d3f-a56b-48e1c9b7b9a0,tg:rubgr:2633,e73_Titles,1,id.title/ti,AFG_084_047,titles proper,Dutch (language)
de658354-c7df-57b9-8da5-5f9dcf62bc4f,tg:rubgr:3329,e73_Titles,1,id.title/ti,AFG_092_059,titles proper,Dutch (language)
382a285e-1a70-5167-8617-fec96bc2c2ac,tg:rubgr:3390,e73_Titles,1,id.title/ti,AFG_093_053,titles proper,Dutch (language)
86b4f6ad-edc7-5c7e-84c7-49e0f6b6d8fd,tg:rubgr:2484,e73_Titles,1,id.title/ti,AFG_083_034,titles proper,Dutch (language)
ecd10fbe-04eb-5005-805b-d8ef18e05da3,tg:rubgr:2235,e73_Titles,1,id.title/ti,AFG_069_004,titles proper,Dutch (language)
93a31e52-9be3-5922-a9df-1454201792af,tg:rubgr:2508,e73_Titles,1,id.title/ti,AFG_083_058,titles proper,Dutch (language)
7fdc3a92-d820-5f53-b01a-8a3fe4bb2e74,tg:rubgr:691,e73_Titles,1,id.title/ti,AFG_016_024,titles proper,Dutch (language)
83eba31a-fb9a-50b3-a740-38e1a8c698a6,tg:rubgr:2153,e73_Titles,1,id.title/ti,AFG_059_010,titles proper,Dutch (language)
cafb098b-c775-5106-a890-a60c5396815a,tg:rubgr:1239,e73_Titles,1,id.title/ti,AFG_030_003,titles proper,Dutch (language)
2d2d64ca-d378-50de-b728-2c7a48e6c50b,tg:rubgr:750,e73_Titles,1,id.title/ti,AFG_017_043,titles proper,Dutch (language)
b6831597-3187-56a7-aafe-c41b21ab7f8a,tg:rubgr:1280,e73_Titles,1,id.title/ti,AFG_033_018,titles proper,Dutch (language)
b2e3659a-a775-57c2-807f-3ceadf6d3afe,tg:rubgr:3828,e73_Titles,1,id.title/ti,AFG_100_004,titles proper,Dutch (language)
54f38f76-e465-52fe-b734-fada5a23ebe0,tg:rubgr:2386,e73_Titles,1,id.title/ti,AFG_077_070,titles proper,Dutch (language)
ec6a0911-dbe6-5be9-ad2a-68531ffbf2d0,tg:rubgr:2396,e73_Titles,1,id.title/ti,AFG_078_006,titles proper,Dutch (language)
9bd29bb8-a232-5dae-b7e8-e5a82ab5e7dc,tg:rubgr:2198,e73_Titles,1,id.title/ti,AFG_064_005,titles proper,Dutch (language)
1fe0af91-d0d6-5d5c-a2eb-ad5ec544a1c9,tg:rubgr:2188,e73_Titles,1,id.title/ti,AFG_063_004,titles proper,Dutch (language)
8af96a7d-dbb6-5d8c-b5ca-d61f1279d7c3,tg:rubgr:2059,e73_Titles,1,id.title/ti,AFG_056_003,titles proper,Dutch (language)
bb26df9f-54d2-51bd-afce-9316c08c6e91,tg:rubgr:1333,e73_Titles,1,id.title/ti,AFG_034_048,titles proper,Dutch (language)
32bfb308-969b-5162-8c6e-013e1c5b5850,tg:rubgr:3316,e73_Titles,1,id.title/ti,AFG_092_046,titles proper,Dutch (language)
c1188e32-f56f-53a2-a74a-4e89fffcd21f,tg:rubgr:1600,e73_Titles,1,id.title/ti,AFG_044_001,titles proper,Dutch (language)
70b737b4-71f7-5d9b-9480-3f4d993993c2,tg:rubgr:182,e73_Titles,1,id.title/ti,AFG_003_110,titles proper,Dutch (language)
a112c1f9-4daf-54bf-8ea7-7af2f895f229,tg:rubgr:2640,e73_Titles,1,id.title/ti,AFG_084_054,titles proper,Dutch (language)
d30c358a-9aab-5403-a810-1c7ec274a009,tg:rubgr:2650,e73_Titles,1,id.title/ti,AFG_084_064,titles proper,Dutch (language)
0cb1347d-9421-524a-ac51-f9ef52824e90,tg:rubgr:2526,e73_Titles,1,id.title/ti,AFG_083_076,titles proper,Dutch (language)
dd2893a2-9360-5982-b7b9-b91d64e15eb4,tg:rubgr:70,e73_Titles,1,id.title/ti,AFG_002_015,titles proper,Dutch (language)
49108a25-e418-5199-97c3-7392f1635eda,tg:rubgr:3085,e73_Titles,1,id.title/ti,AFG_090_005,titles proper,Dutch (language)
6785c56a-cdc0-5343-beb9-09959d5651a8,tg:rubgr:2311,e73_Titles,1,id.title/ti,AFG_076_012,titles proper,Dutch (language)
3ee7047c-78cb-536a-8a9e-9528664bc93a,tg:rubgr:2279,e73_Titles,1,id.title/ti,AFG_071_008,titles proper,Dutch (language)
5c925377-dc50-505b-bbe4-e7d501d35009,tg:rubgr:2301,e73_Titles,1,id.title/ti,AFG_076_002,titles proper,Dutch (language)
54c000a1-9d22-51a2-ab8f-af348b5dacb6,tg:rubgr:1756,e73_Titles,1,id.title/ti,AFG_046_059,titles proper,Dutch (language)
1eea2524-cf00-59c9-82c1-b5da8b9d6cbb,tg:rubgr:3328,e73_Titles,1,id.title/ti,AFG_092_058,titles proper,Dutch (language)
e70c7306-8412-58aa-8bd7-db2c66f18832,tg:rubgr:751,e73_Titles,1,id.title/ti,AFG_017_044,titles proper,Dutch (language)
8b8be39a-e470-537f-b220-92a45eea442c,tg:rubgr:629,e73_Titles,1,id.title/ti,AFG_013_032,titles proper,Dutch (language)
a830ccbb-dc63-5696-8553-07133fb63f56,tg:rubgr:3589,e73_Titles,1,id.title/ti,AFG_097_035,titles proper,Dutch (language)
f7148c33-b41c-588e-9389-7bfcf722f3e8,tg:rubgr:4184,e73_Titles,1,id.title/ti,AFG_109_064,titles proper,Dutch (language)
4385a282-15f2-5400-88c0-ca2fa0d76a88,tg:rubgr:4965,e73_Titles,1,id.title/ti,AFG_136_093,titles proper,Dutch (language)
2d4b88db-7254-575e-b513-28fbf5484354,tg:rubgr:2509,e73_Titles,1,id.title/ti,AFG_083_059,titles proper,Dutch (language)
7020c844-259c-5cc4-a316-7993bdddccca,tg:rubgr:2224,e73_Titles,1,id.title/ti,AFG_068_002,titles proper,Dutch (language)
78b2dbbf-9f13-504f-a27d-53c8b5267d77,tg:rubgr:2152,e73_Titles,1,id.title/ti,AFG_059_009,titles proper,Dutch (language)
ef0ebb1f-7b18-52b1-8be2-5c70bbdc3c42,tg:rubgr:1228,e73_Titles,1,id.title/ti,AFG_029_037,titles proper,Dutch (language)
fdb624e3-d90e-5e11-8e35-f25d866e1532,tg:rubgr:3317,e73_Titles,1,id.title/ti,AFG_092_047,titles proper,Dutch (language)
5001e9ad-b31c-51a2-9dbd-7750882316e5,tg:rubgr:2058,e73_Titles,1,id.title/ti,AFG_056_002,titles proper,Dutch (language)
0e271133-2775-51bb-b8c8-bf39ae7a85f1,tg:rubgr:1601,e73_Titles,1,id.title/ti,AFG_044_002,titles proper,Dutch (language)
231da017-61e4-5f94-bdbc-4696482fca45,tg:rubgr:1185,e73_Titles,1,id.title/ti,AFG_028_006,titles proper,Dutch (language)
2b42041e-fa5d-5a03-b391-c5b23a05fbea,tg:rubgr:2189,e73_Titles,1,id.title/ti,AFG_063_005,titles proper,Dutch (language)
031756e2-6d4a-5915-b5db-a9235abdbddc,tg:rubgr:3388,e73_Titles,1,id.title/ti,AFG_093_051,titles proper,Dutch (language)
6eb526a7-3a4e-5460-8230-d9b96ed1ec39,tg:rubgr:2682,e73_Titles,1,id.title/ti,AFG_084_096,titles proper,Dutch (language)
99e04a98-4ac2-52c7-b64f-da4222e200ca,tg:rubgr:1480,e73_Titles,1,id.title/ti,AFG_039_004,titles proper,Dutch (language)
779c81ca-ead6-50a3-9756-6dea7c0b3a30,tg:rubgr:3398,e73_Titles,1,id.title/ti,AFG_093_061,titles proper,Dutch (language)
f76b6914-8bd7-5405-bf57-af80c1dabb98,tg:rubgr:226,e73_Titles,1,id.title/ti,AFG_004_039,titles proper,Dutch (language)
a3785722-e3a1-548f-b06d-78674a5a55d6,tg:rubgr:2308,e73_Titles,1,id.title/ti,AFG_076_009,titles proper,Dutch (language)
f034f50d-aa99-5e39-9434-b34e19c15998,tg:rubgr:4011,e73_Titles,1,id.title/ti,AFG_104_014,titles proper,Dutch (language)
55bd0770-8d2f-5309-a553-ad2ddeda8161,tg:rubgr:1637,e73_Titles,1,id.title/ti,AFG_044_038,titles proper,Dutch (language)
1ce3f284-d86f-56d5-a3ac-7153ed52ebc1,tg:rubgr:3331,e73_Titles,1,id.title/ti,AFG_092_061,titles proper,Dutch (language)
a72a1a6a-c98a-5410-b745-43abfdd72cdf,tg:rubgr:908,e73_Titles,1,id.title/ti,AFG_020_021,titles proper,Dutch (language)
f32220a4-8c76-5808-bbff-680f839427a8,tg:rubgr:3321,e73_Titles,1,id.title/ti,AFG_092_051,titles proper,Dutch (language)
27f8d9cc-6b3c-5501-8b69-d65faef9ecfb,tg:rubgr:1314,e73_Titles,1,id.title/ti,AFG_034_029,titles proper,Dutch (language)
dabf88e3-ea8f-5b95-a6f9-308aedd28788,tg:rubgr:2174,e73_Titles,1,id.title/ti,AFG_061_006,titles proper,Dutch (language)
6cdf19b3-066b-5698-ab61-c22938999f31,tg:rubgr:2164,e73_Titles,1,id.title/ti,AFG_060_006,titles proper,Dutch (language)
81c79e28-9b49-5b77-b2ef-2947701ec2c9,tg:rubgr:2659,e73_Titles,1,id.title/ti,AFG_084_073,titles proper,Dutch (language)
a1ecc2f9-3753-5ab4-a5e9-b2f2e734bee6,tg:rubgr:2649,e73_Titles,1,id.title/ti,AFG_084_063,titles proper,Dutch (language)
41797050-21d4-5bcf-baeb-3fd04f1fb882,tg:rubgr:3343,e73_Titles,1,id.title/ti,AFG_093_006,titles proper,Dutch (language)
5a81fd79-7a83-58da-a355-45475dfda061,tg:rubgr:2447,e73_Titles,1,id.title/ti,AFG_082_020,titles proper,Dutch (language)
d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,tg:rubgr:1645,e73_Titles,1,id.title/ti,AFG_045_001,titles proper,Dutch (language)
e30b0447-8732-5fb7-99a0-2bebdc885e5b,tg:rubgr:2212,e73_Titles,1,id.title/ti,AFG_066_008,titles proper,Dutch (language)
594ec211-c9fc-5dde-bcd5-8828f6df077b,tg:rubgr:69,e73_Titles,1,id.title/ti,AFG_002_014,titles proper,Dutch (language)
684a8d6d-d8a3-5c8c-859b-d19808eb0663,tg:rubgr:2586,e73_Titles,1,id.title/ti,AFG_083_136,titles proper,Dutch (language)
90d27da2-694b-5040-9044-15da4ab3cf81,tg:rubgr:1848,e73_Titles,1,id.title/ti,AFG_050_001,titles proper,Dutch (language)
8ba2f899-d4d7-51d4-882e-f3ff033c3cc6,tg:rubgr:3282,e73_Titles,1,id.title/ti,AFG_092_012,titles proper,Dutch (language)
61985cc6-2f07-5d64-b389-a5433c1a9c04,tg:rubgr:3276,e73_Titles,1,id.title/ti,AFG_092_006,titles proper,Dutch (language)
d0d97662-579f-5d74-ba59-6d37984ae4ad,tg:rubgr:2614,e73_Titles,1,id.title/ti,AFG_084_028,titles proper,Dutch (language)
b7ce9e03-eb90-59f0-bc32-ba583525da11,tg:rubgr:2337,e73_Titles,1,id.title/ti,AFG_077_021,titles proper,Dutch (language)
4ef3efa1-6a95-5846-9040-626b22161aea,tg:rubgr:2190,e73_Titles,1,id.title/ti,AFG_063_006,titles proper,Dutch (language)
52b7229d-bfb4-5fdc-b35a-30c2b1065ed4,tg:rubgr:2180,e73_Titles,1,id.title/ti,AFG_062_004,titles proper,Dutch (language)
e7e2ea61-d663-57e0-8c6a-c292d8678095,tg:rubgr:748,e73_Titles,1,id.title/ti,AFG_017_041,titles proper,Dutch (language)
28f18e54-90a2-5d2f-b252-321994b7d86b,tg:rubgr:3590,e73_Titles,1,id.title/ti,AFG_097_036,titles proper,Dutch (language)
d1b48de5-0615-5521-9be7-8af73acf331f,tg:rubgr:4804,e73_Titles,1,id.title/ti,AFG_132_010,titles proper,Dutch (language)
85357ec8-ad78-52db-8cb5-a71febd4d4ee,tg:rubgr:1147,e73_Titles,1,id.title/ti,AFG_024_029,titles proper,Dutch (language)
