ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
5defcea6-1315-54bd-b88c-a6c1350af73a,tg:rubhs:66_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 0,7","17 x 10,5 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
cb2cbf50-22c8-522f-9e23-23cf7dbfb4ba,tg:rubhs:50_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8 x 2","12,5 x 8 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
078d4c0d-fb7d-509d-a2c6-84c163161555,tg:rubhs:40_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13 x 8,7 x 2","13 x 8,7 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
363f6a72-60db-51e5-80fe-c967c4c9ccc7,tg:rubhs:169_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 11 x 1","16,5 x 11 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ed458e55-6b7a-5f37-9260-b579dc7fc715,tg:rubhs:179_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
a6267991-47ab-5f02-a3d0-165b1a0ca4c3,tg:rubhs:32_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,7","12,5 x 8,5 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
27accdde-8d37-58df-a933-8ea1f9a28808,tg:rubhs:22_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7,6 x 11 x 0,7","7,6 x 11 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
12e2497b-e154-5377-8149-0e444e74378a,tg:rubhs:134_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10 x 1,7","16,5 x 10 x 1,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d7deff59-3817-540a-a996-084957f85831,tg:rubhs:124_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
118a2497-d0a5-5718-9310-7565172cd034,tg:rubhs:156_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,5","16,5 x 10,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
4f64b2d8-7381-5c7c-875e-2f4b2b129f77,tg:rubhs:146_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1","16,5 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
595c84f4-0213-5540-8e85-86b168f8bab5,tg:rubhs:41_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"14 x 9,5 x 1,5","14 x 9,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
7bd7948d-a147-5a8e-a99a-16e821da06fa,tg:rubhs:51_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
6d159392-2438-5e4d-9a1c-afef4d1d6c41,tg:rubhs:23_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,2 x 8,3 x 1,2","11,2 x 8,3 x 1,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d922a1d8-0d13-55d1-b043-1caac07763d2,tg:rubhs:33_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,6 x 8 x 0,8","11,6 x 8 x 0,8 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
cc71617a-e480-570c-b998-22558fa0e9fc,tg:rubhs:178_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f067f7dc-77bc-5780-a6ad-e6c6c9f55116,tg:rubhs:168_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,5","12,5 x 8,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
09787836-cf6f-599f-8276-45d6aa10b17b,tg:rubhs:125_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e53c530a-232f-5968-bbd6-216ba7fb92c5,tg:rubhs:135_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"15,5 x 9,5 x 1","15,5 x 9,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5df33536-0257-50e2-899f-b7ca075b74a7,tg:rubhs:147_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,5","16 x 10 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
6d3a826c-702e-5c73-8866-0cb8155f9d41,tg:rubhs:157_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,7","16 x 10 x 1,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
85ffdb52-c485-5985-85ff-be87234bef3a,tg:rubhs:207_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"22 x 16,5 x 1","22 x 16,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
9f187034-6d97-51c1-a06a-9a23dff03b4f,tg:rubhs:83_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 12 x 0,3","17 x 12 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
59b1136a-dec9-5695-aaa2-e7c32e825b0d,tg:rubhs:93_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,1","16 x 10 x 1,1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d00123d2-4e49-532f-b634-5192bc959496,tg:rubhs:171_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 11,5 x 1","16,5 x 11,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
bb84d086-f20b-5493-bff6-77e4cea64a09,tg:rubhs:103_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 1","17 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
72d62190-c444-585b-88fb-f969c7699910,tg:rubhs:113_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 0,7","17 x 10,5 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c2abaf85-c5e8-5f6b-a9d9-1a1b618745c5,tg:rubhs:58_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10 x 0,3","16,5 x 10 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
78014074-6231-593d-8d4c-399adeb1e8a4,tg:rubhs:48_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,6 x 9 x 2","12,6 x 9 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c105aaf5-bcb3-5516-b0ca-e807f418b4f4,tg:rubhs:15_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8 x 0,7","13,3 x 8 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
3bf3243b-282f-5116-bafe-47f165ded1c0,tg:rubhs:185_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"21,5 x 18 x 2","21,5 x 18 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5a25f7bf-106a-5288-9e86-ca047c45adae,tg:rubhs:195_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 0,6","16 x 10 x 0,6 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
95dfc8c4-eb93-5660-b15d-25db2e6675eb,tg:rubhs:67_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,5","16,5 x 10,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 1","17 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
7312b51c-11d7-56db-8700-19ba55b98e1d,tg:rubhs:6_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8,2 x 0,5","13,3 x 8,2 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8 x 0,7","13,3 x 8 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
766aff27-7f3f-50f4-a32a-221fef876a2a,tg:rubhs:62_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1,5","16,5 x 10,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"15,7 x 10 x 0,5","15,7 x 10 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1","16,5 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,5","12,5 x 8,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"21 x 16,5 x 0,3","21 x 16,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 0,7","17 x 10,5 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 11 x 1,5","17 x 11 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,7","16 x 10 x 1,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"23,5 x 18,5 x 0,2","23,5 x 18,5 x 0,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"10 x 5,5 x 0,5","10 x 5,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"15,7 x 10 x 0,5","15,7 x 10 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11 x 7,4 x 1,1","11 x 7,4 x 1,1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,5 x 7,6 x 1,5","11,5 x 7,6 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,7 x 7,7 x 0,5","11,7 x 7,7 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"9,5 x 7 x 1,7","9,5 x 7 x 1,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10,5 x 1,2","16 x 10,5 x 1,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"20,8 x 17 x 0,5","20,8 x 17 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,1 x 7,4 x 1","11,1 x 7,4 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10,5 x 1","16 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 0,3","16 x 10 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 9,2 x 1,7","12,5 x 9,2 x 1,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,2 x 0,3","16,5 x 10,2 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12 x 8 x 1,5","12 x 8 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
3035042d-fe0a-5a1a-b2ed-237bbb3bcfea,tg:rubhs:37_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,7 x 8,6 x 1","12,7 x 8,6 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
