ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
73f58a22-4888-5185-990c-9df0456f53b7,tg:rubhs:11_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8 x 0,7","13,3 x 8 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
9b4fbebb-a7fa-54dd-8cc5-8a8ad984b77c,tg:rubhs:138_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
36a619d5-d117-5747-a87d-ff55254b77e7,tg:rubhs:128_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
05a87375-69fc-5eca-b8ee-e6fc4b5e8818,tg:rubhs:63_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1,5","16,5 x 10,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
b52013a0-b63c-54df-bdf2-1b915b99805b,tg:rubhs:73_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
a8a28038-bb47-5eba-8d32-b4505f564c61,tg:rubhs:181_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"19 x 11 x 0,5","19 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d7f65999-48f5-5e75-8a18-5117bd20daaa,tg:rubhs:165_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,5","12,5 x 8,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
dcee3243-7c53-5e76-baaa-c95dc3f4a1f6,tg:rubhs:175_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17,5 x 11,5 x 1,5","17,5 x 11,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f39b851e-21b9-510b-810c-df304501335b,tg:rubhs:87_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,5","16 x 10 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
53cddbde-210a-5552-88aa-a19aa398e86c,tg:rubhs:97_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 1","17 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e30a2921-6dad-5a77-b6a0-63533fd3c312,tg:rubhs:203_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"19,2 x 16 x 0,4","19,2 x 16 x 0,4 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
bfa7278f-aae3-5c02-a8e8-2c42270616fc,tg:rubhs:213_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"19 x 13 x 0,7","19 x 13 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
dbe7fb7f-d180-5e7f-a479-0b6c59d29bf1,tg:rubhs:107_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1,2","16,5 x 10,5 x 1,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c535d6e9-0007-557c-823c-ec7a97bf12e1,tg:rubhs:117_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
db7b1405-2050-5109-b6f5-2d94112fe8c2,tg:rubhs:151_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1,2","16,5 x 10,5 x 1,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
0f166e9d-4096-5628-a533-7236debeeb47,tg:rubhs:141_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"15,7 x 10 x 0,5","15,7 x 10 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
34de7e8d-7340-5e2d-ab81-bbf9b56b21a5,tg:rubhs:133_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,7","16,5 x 10,5 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5738d08e-0140-5924-984e-3068ee85d63e,tg:rubhs:123_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
83a4b19f-c80d-5ad2-aabe-6ea68f26aa6b,tg:rubhs:68_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,2","16,5 x 10,5 x 0,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
29022d7b-8902-5fa3-b328-9c706d3f8376,tg:rubhs:78_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d8b5bf72-7cbd-586e-838d-90886ab0b882,tg:rubhs:9_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8,4 x 0,6","13,3 x 8,4 x 0,6 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
2ad1cd0e-861a-5ea9-84e6-5b3e9fff7a81,tg:rubhs:208_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"23,5 x 17,5 x 4","23,5 x 17,5 x 4 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
af3ffbe7-72f8-5be6-9d82-a728707b961b,tg:rubhs:218_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"22,4 x 18,3","22,4 x 18,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
3e8d6af7-23ea-5371-b038-a5134f367cb7,tg:rubhs:35_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"10,6 x 6,7 x 0,5","10,6 x 6,7 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
6b1492e3-51fa-53e0-8cc2-580b0b61fe02,tg:rubhs:25_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11 x 7,5 x 1","11 x 7,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
11af4609-627e-59a8-8d39-4e0c36f20741,tg:rubhs:57_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 1,5","16,5 x 10,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f7b59239-6e5b-5810-917c-71694554a8ce,tg:rubhs:47_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,3 x 8,5 x 2","12,3 x 8,5 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
327319e0-7b76-5daf-97a0-a80e2a27ee99,tg:rubhs:193_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"20,3 x 14 x 1","20,3 x 14 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
05d32546-7bee-5cea-9006-892767c6330e,tg:rubhs:183_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,19 x 14 x 2,"19 x 14 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
75b4f59d-c74b-54b1-9481-9aa030f29786,tg:rubhs:71_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5cadb8ee-a015-5d15-b772-220dcf425e0b,tg:rubhs:61_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 0,6","17 x 10,5 x 0,6 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
a2fc095f-69b2-5fac-868c-651297f3fba2,tg:rubhs:13_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8 x 0,7","13,3 x 8 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
da88d2aa-facc-5716-bdac-74e05b801833,tg:rubhs:148_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
9e90cbd1-20ae-512d-ba3e-f24f6666c9c9,tg:rubhs:158_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10 x 1","16,5 x 10 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c95dd17e-9f64-58eb-98da-6982741d0dc6,tg:rubhs:115_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
523fc9f1-c0b0-59eb-afde-4b2241ab1fad,tg:rubhs:105_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 0,3","17 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ba405876-42ce-5588-be13-17ffb41d36ba,tg:rubhs:211_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"24,7 x 18,8 x 2,5","24,7 x 18,8 x 2,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f6765b5f-da0e-531d-82b6-633637a5479d,tg:rubhs:201_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"21 x 16,5 x 0,3","21 x 16,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
8434871f-a71a-55ec-8407-843696b803f3,tg:rubhs:95_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"19 x 12 x 0,5","19 x 12 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
91cb9802-642a-5a21-b808-23acc66cc145,tg:rubhs:85_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17,5 x 11,5 x 1,2","17,5 x 11,5 x 1,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
0bacabbe-ddde-56a3-a285-540815f2fab2,tg:rubhs:177_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
96c355f7-2ab8-57d9-8758-6fc069122ac5,tg:rubhs:167_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,5","12,5 x 8,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e6825b42-691e-5fb3-9dc3-292351f02d6d,tg:rubhs:182_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 2,"16 x 10 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
b9d634ea-f3ef-52da-ab1f-d2464342cdf3,tg:rubhs:60_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 1,"16 x 10 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
2f8cddc3-d439-5df7-b107-b64376ec7a53,tg:rubhs:70_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,2","16,5 x 10,5 x 0,2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
a53c030c-a34a-5f32-9296-99f7781d758f,tg:rubhs:159_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17 x 10,5 x 1","17 x 10,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
7933e8e6-6bae-5909-826c-958a569fc030,tg:rubhs:149_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"17,5 x 11,5 x 1","17,5 x 11,5 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
ca99dd6f-1ea4-5b22-986e-dc0ccc849956,tg:rubhs:12_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13,3 x 8 x 0,7","13,3 x 8 x 0,7 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
32f7ba7d-bbed-5150-985f-10e610d7cb66,tg:rubhs:104_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10,5 x 1,5","16 x 10,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
506121e0-dec8-5361-8dd3-996af176fb30,tg:rubhs:114_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16 x 10 x 1,5","16 x 10 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
2636be68-8ab5-5b5c-946d-3dc6b62cc625,tg:rubhs:84_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 11 x 0,5","16,5 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
d5d0f7f4-80dc-5a9f-aaef-db316bc03407,tg:rubhs:94_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 1,"16 x 10 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
05cbda07-04f4-500a-adcc-8029a2baec72,tg:rubhs:200_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"21 x 16,5 x 0,3","21 x 16,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
e6c99a73-66ca-5729-a75b-3100e8d5822d,tg:rubhs:210_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"24,9 x 18,8 x 1,5","24,9 x 18,8 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
c6cd2743-fb4b-5b26-b2cf-f1a44335ba56,tg:rubhs:166_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"12,5 x 8,5 x 0,5","12,5 x 8,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
bbe84db1-323f-5d08-80c3-4fa68ed743f0,tg:rubhs:176_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"14,5 X 10 X 1","14,5 X 10 X 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f7ad2e8a-19e7-514e-9ebc-a910d0c8be3b,tg:rubhs:150_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,16 x 10 x 1,"16 x 10 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
6e360931-0f53-5122-8a19-48783af5bf3a,tg:rubhs:79_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
43b46744-0739-51c0-b88c-97654a1e6391,tg:rubhs:69_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,3","16,5 x 10,5 x 0,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
5a198259-4a36-5c9a-b609-105fea4dcb70,tg:rubhs:122_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"7 x 11 x 0,5","7 x 11 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
eaeae0ba-eacf-5a0a-9f60-4592485b84a7,tg:rubhs:132_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"16,5 x 10,5 x 0,5","16,5 x 10,5 x 0,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
f3588c10-fcef-54cd-8bac-2ce640818d00,tg:rubhs:24_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"13 x 9,5 x 1,5","13 x 9,5 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
7fa18fd0-1546-5e83-96a0-f39c4f344b05,tg:rubhs:34_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"9,7 x 6,6 x 0,8","9,7 x 6,6 x 0,8 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
514e1edb-e0e8-523d-934c-6228550354dc,tg:rubhs:219_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"28,2 x 22,3","28,2 x 22,3 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
14419188-cf09-547a-b53f-b06f88500e9b,tg:rubhs:209_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"24,7 x 18,8 x 2","24,7 x 18,8 x 2 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
2d5edbc7-0201-54f3-9f9a-38ee44ae8557,tg:rubhs:46_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"11,8 x 8 x 1,5","11,8 x 8 x 1,5 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
dfbdc721-6ce6-5076-a3ca-97fdf2115eb4,tg:rubhs:56_#1,e22_DimensionSourceNotes,1,kenmerken/rubformaths.rubformathsafm,"15,8 x 10 x 1","15,8 x 10 x 1 - height, width, depth, kenmerken/rubformaths.rubformathsafm"
