ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
11daa277-63db-5c88-a710-edbfcd31196f,tg:rubhs:31_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
11daa277-63db-5c88-a710-edbfcd31196f,tg:rubhs:31_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
11daa277-63db-5c88-a710-edbfcd31196f,tg:rubhs:31_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
96054547-ed09-553f-ad51-49fb23faff12,tg:rubhs:21_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,112,hoogte,millimeter
96054547-ed09-553f-ad51-49fb23faff12,tg:rubhs:21_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,75,breedte,millimeter
96054547-ed09-553f-ad51-49fb23faff12,tg:rubhs:21_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
a0f4505a-38d4-5c11-8119-3cea14b3b45f,tg:rubhs:88_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
a0f4505a-38d4-5c11-8119-3cea14b3b45f,tg:rubhs:88_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
a0f4505a-38d4-5c11-8119-3cea14b3b45f,tg:rubhs:88_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
828b6921-fbb4-562e-9ddc-b10d7cc0e42f,tg:rubhs:108_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
828b6921-fbb4-562e-9ddc-b10d7cc0e42f,tg:rubhs:108_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
828b6921-fbb4-562e-9ddc-b10d7cc0e42f,tg:rubhs:108_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
fe007a6b-04ef-5482-90d1-b1829050dffe,tg:rubhs:118_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
fe007a6b-04ef-5482-90d1-b1829050dffe,tg:rubhs:118_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
fe007a6b-04ef-5482-90d1-b1829050dffe,tg:rubhs:118_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
e48b6c77-a010-56a1-9b8e-d5428290e54f,tg:rubhs:53_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
e48b6c77-a010-56a1-9b8e-d5428290e54f,tg:rubhs:53_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
e48b6c77-a010-56a1-9b8e-d5428290e54f,tg:rubhs:53_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
7c1308fe-7e53-5742-ab1c-6d448ad06b28,tg:rubhs:43_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,120,hoogte,millimeter
7c1308fe-7e53-5742-ab1c-6d448ad06b28,tg:rubhs:43_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
7c1308fe-7e53-5742-ab1c-6d448ad06b28,tg:rubhs:43_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
eb2b2eff-a1cc-5b94-91ee-d50b5ffe188b,tg:rubhs:155_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
eb2b2eff-a1cc-5b94-91ee-d50b5ffe188b,tg:rubhs:155_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
eb2b2eff-a1cc-5b94-91ee-d50b5ffe188b,tg:rubhs:155_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
0fb10a17-cf61-5371-bd3b-293777ce8bfb,tg:rubhs:145_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
0fb10a17-cf61-5371-bd3b-293777ce8bfb,tg:rubhs:145_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
0fb10a17-cf61-5371-bd3b-293777ce8bfb,tg:rubhs:145_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
25733196-5b31-5b36-ab9f-19af9ee82683,tg:rubhs:137_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
25733196-5b31-5b36-ab9f-19af9ee82683,tg:rubhs:137_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
25733196-5b31-5b36-ab9f-19af9ee82683,tg:rubhs:137_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
43c986f8-d80c-5f44-a328-559e4cef7685,tg:rubhs:127_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
43c986f8-d80c-5f44-a328-559e4cef7685,tg:rubhs:127_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
43c986f8-d80c-5f44-a328-559e4cef7685,tg:rubhs:127_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
ec28be6f-b5ea-5bcc-8a48-4416d1113d55,tg:rubhs:111_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
ec28be6f-b5ea-5bcc-8a48-4416d1113d55,tg:rubhs:111_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
ec28be6f-b5ea-5bcc-8a48-4416d1113d55,tg:rubhs:111_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
5e31abf8-699a-56c1-b981-07e42fb5f0b2,tg:rubhs:101_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
5e31abf8-699a-56c1-b981-07e42fb5f0b2,tg:rubhs:101_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
5e31abf8-699a-56c1-b981-07e42fb5f0b2,tg:rubhs:101_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
ac97416f-0ede-52e6-95aa-bd18f3fbe6d2,tg:rubhs:28_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,hoogte,millimeter
ac97416f-0ede-52e6-95aa-bd18f3fbe6d2,tg:rubhs:28_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,67,breedte,millimeter
ac97416f-0ede-52e6-95aa-bd18f3fbe6d2,tg:rubhs:28_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,13,diepte,millimeter
f54b46cc-554a-59a8-9e15-fa50f84521b2,tg:rubhs:38_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
f54b46cc-554a-59a8-9e15-fa50f84521b2,tg:rubhs:38_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,82,breedte,millimeter
f54b46cc-554a-59a8-9e15-fa50f84521b2,tg:rubhs:38_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
9e6ee0da-05ee-5e45-a6bf-8e067ae99ed3,tg:rubhs:173_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
9e6ee0da-05ee-5e45-a6bf-8e067ae99ed3,tg:rubhs:173_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
9e6ee0da-05ee-5e45-a6bf-8e067ae99ed3,tg:rubhs:173_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
a4d9f9f7-197b-5e3d-a551-e8623aa645ed,tg:rubhs:163_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
a4d9f9f7-197b-5e3d-a551-e8623aa645ed,tg:rubhs:163_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
a4d9f9f7-197b-5e3d-a551-e8623aa645ed,tg:rubhs:163_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
700c5c2c-3825-5234-85a2-79af10c728e3,tg:rubhs:91_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
700c5c2c-3825-5234-85a2-79af10c728e3,tg:rubhs:91_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
700c5c2c-3825-5234-85a2-79af10c728e3,tg:rubhs:91_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
d8c011d2-a6a2-566b-8ef4-032942ed15a8,tg:rubhs:81_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
d8c011d2-a6a2-566b-8ef4-032942ed15a8,tg:rubhs:81_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
d8c011d2-a6a2-566b-8ef4-032942ed15a8,tg:rubhs:81_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
b26adc0c-a5bc-5319-9290-dd8d4aa6deac,tg:rubhs:215_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,hoogte,millimeter
b26adc0c-a5bc-5319-9290-dd8d4aa6deac,tg:rubhs:215_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,130,breedte,millimeter
b26adc0c-a5bc-5319-9290-dd8d4aa6deac,tg:rubhs:215_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,8,diepte,millimeter
9c0d5d14-2e20-5c1d-a322-e7337e4307c0,tg:rubhs:205_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
9c0d5d14-2e20-5c1d-a322-e7337e4307c0,tg:rubhs:205_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
9c0d5d14-2e20-5c1d-a322-e7337e4307c0,tg:rubhs:205_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
b541f3f7-0ade-5d72-820c-7123d84daa6e,tg:rubhs:75_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
b541f3f7-0ade-5d72-820c-7123d84daa6e,tg:rubhs:75_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
b541f3f7-0ade-5d72-820c-7123d84daa6e,tg:rubhs:75_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
91b7564b-e48c-5703-abd9-245cc4fb06b9,tg:rubhs:65_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
91b7564b-e48c-5703-abd9-245cc4fb06b9,tg:rubhs:65_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
91b7564b-e48c-5703-abd9-245cc4fb06b9,tg:rubhs:65_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,6,diepte,millimeter
340304d0-5584-5bb1-8d3e-1fa98c47c4aa,tg:rubhs:197_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
340304d0-5584-5bb1-8d3e-1fa98c47c4aa,tg:rubhs:197_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,breedte,millimeter
340304d0-5584-5bb1-8d3e-1fa98c47c4aa,tg:rubhs:197_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
2656fe26-04e8-52b3-8f88-cfec5c5ee06d,tg:rubhs:187_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,250,hoogte,millimeter
2656fe26-04e8-52b3-8f88-cfec5c5ee06d,tg:rubhs:187_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,breedte,millimeter
2656fe26-04e8-52b3-8f88-cfec5c5ee06d,tg:rubhs:187_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,30,diepte,millimeter
c93125de-0eed-504f-8f99-7e0e64468078,tg:rubhs:17_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
c93125de-0eed-504f-8f99-7e0e64468078,tg:rubhs:17_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
c93125de-0eed-504f-8f99-7e0e64468078,tg:rubhs:17_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
762a80ad-4519-5272-b062-fa1d41dc0a4f,tg:rubhs:100_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
762a80ad-4519-5272-b062-fa1d41dc0a4f,tg:rubhs:100_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
762a80ad-4519-5272-b062-fa1d41dc0a4f,tg:rubhs:100_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
1a6545a8-3afa-5321-8da9-5eff10f14cfb,tg:rubhs:110_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
1a6545a8-3afa-5321-8da9-5eff10f14cfb,tg:rubhs:110_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
1a6545a8-3afa-5321-8da9-5eff10f14cfb,tg:rubhs:110_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
0b772e1c-484a-5dda-b31c-262403c2b20e,tg:rubhs:162_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
0b772e1c-484a-5dda-b31c-262403c2b20e,tg:rubhs:162_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
0b772e1c-484a-5dda-b31c-262403c2b20e,tg:rubhs:162_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
e5c8217e-9356-5185-8cfc-069b74be70e4,tg:rubhs:172_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
e5c8217e-9356-5185-8cfc-069b74be70e4,tg:rubhs:172_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
e5c8217e-9356-5185-8cfc-069b74be70e4,tg:rubhs:172_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
26188ae4-256d-591a-aa6c-01ee759ff9a8,tg:rubhs:204_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,218,hoogte,millimeter
26188ae4-256d-591a-aa6c-01ee759ff9a8,tg:rubhs:204_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,breedte,millimeter
26188ae4-256d-591a-aa6c-01ee759ff9a8,tg:rubhs:204_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
bb60850f-efe0-501c-8c5f-a98d65905e84,tg:rubhs:214_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,115,hoogte,millimeter
bb60850f-efe0-501c-8c5f-a98d65905e84,tg:rubhs:214_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,75,breedte,millimeter
bb60850f-efe0-501c-8c5f-a98d65905e84,tg:rubhs:214_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,8,diepte,millimeter
9c7106c9-6779-5eed-b3df-9ec4d881a1c3,tg:rubhs:80_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
9c7106c9-6779-5eed-b3df-9ec4d881a1c3,tg:rubhs:80_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
9c7106c9-6779-5eed-b3df-9ec4d881a1c3,tg:rubhs:80_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
56e18546-39d9-5b4d-b849-41a38cd50e4b,tg:rubhs:90_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
56e18546-39d9-5b4d-b849-41a38cd50e4b,tg:rubhs:90_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
56e18546-39d9-5b4d-b849-41a38cd50e4b,tg:rubhs:90_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
d000db93-3296-50d4-876f-452212959e29,tg:rubhs:39_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
d000db93-3296-50d4-876f-452212959e29,tg:rubhs:39_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,79,breedte,millimeter
d000db93-3296-50d4-876f-452212959e29,tg:rubhs:39_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
41569fb0-7b3c-5bc9-b228-045e06e18d76,tg:rubhs:29_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
41569fb0-7b3c-5bc9-b228-045e06e18d76,tg:rubhs:29_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,86,breedte,millimeter
41569fb0-7b3c-5bc9-b228-045e06e18d76,tg:rubhs:29_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
9217b5e3-1813-5454-9f46-4015a9d42dc5,tg:rubhs:64_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,168,hoogte,millimeter
9217b5e3-1813-5454-9f46-4015a9d42dc5,tg:rubhs:64_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,103,breedte,millimeter
9217b5e3-1813-5454-9f46-4015a9d42dc5,tg:rubhs:64_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,2,diepte,millimeter
0780e327-6208-5ff3-87fb-960d0a9a0ff2,tg:rubhs:74_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
0780e327-6208-5ff3-87fb-960d0a9a0ff2,tg:rubhs:74_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
0780e327-6208-5ff3-87fb-960d0a9a0ff2,tg:rubhs:74_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
cd8000b6-b26a-54f7-b3f4-01bde0348542,tg:rubhs:5_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,130,hoogte,millimeter
cd8000b6-b26a-54f7-b3f4-01bde0348542,tg:rubhs:5_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,87,breedte,millimeter
cd8000b6-b26a-54f7-b3f4-01bde0348542,tg:rubhs:5_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
805919b9-d2fb-53d8-b410-a3cef0b2e95d,tg:rubhs:186_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,215,hoogte,millimeter
805919b9-d2fb-53d8-b410-a3cef0b2e95d,tg:rubhs:186_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,180,breedte,millimeter
805919b9-d2fb-53d8-b410-a3cef0b2e95d,tg:rubhs:186_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
42fab3cd-253c-5455-82aa-61a8bbdf2f73,tg:rubhs:196_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,200,hoogte,millimeter
42fab3cd-253c-5455-82aa-61a8bbdf2f73,tg:rubhs:196_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,130,breedte,millimeter
42fab3cd-253c-5455-82aa-61a8bbdf2f73,tg:rubhs:196_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,13,diepte,millimeter
dbf2300b-c2f3-5820-8a2e-bc0be3e71817,tg:rubhs:16_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,128,hoogte,millimeter
dbf2300b-c2f3-5820-8a2e-bc0be3e71817,tg:rubhs:16_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
dbf2300b-c2f3-5820-8a2e-bc0be3e71817,tg:rubhs:16_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,6,diepte,millimeter
4eac3a12-7578-5445-a5e0-c30d5df9cb9c,tg:rubhs:99_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
4eac3a12-7578-5445-a5e0-c30d5df9cb9c,tg:rubhs:99_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
4eac3a12-7578-5445-a5e0-c30d5df9cb9c,tg:rubhs:99_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
60b395f0-f4d8-55a3-b5b6-2bc3605078bb,tg:rubhs:89_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
60b395f0-f4d8-55a3-b5b6-2bc3605078bb,tg:rubhs:89_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
60b395f0-f4d8-55a3-b5b6-2bc3605078bb,tg:rubhs:89_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
06bf299c-f23b-5c3d-8c4e-2bc4eb31b0fb,tg:rubhs:20_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,111,hoogte,millimeter
06bf299c-f23b-5c3d-8c4e-2bc4eb31b0fb,tg:rubhs:20_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,77,breedte,millimeter
06bf299c-f23b-5c3d-8c4e-2bc4eb31b0fb,tg:rubhs:20_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,9,diepte,millimeter
756560da-8965-5099-acb4-02ad4cc406fe,tg:rubhs:30_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
756560da-8965-5099-acb4-02ad4cc406fe,tg:rubhs:30_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
756560da-8965-5099-acb4-02ad4cc406fe,tg:rubhs:30_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
e0b7b257-41a6-5cdf-8770-cba7b3d91b8c,tg:rubhs:42_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
e0b7b257-41a6-5cdf-8770-cba7b3d91b8c,tg:rubhs:42_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
e0b7b257-41a6-5cdf-8770-cba7b3d91b8c,tg:rubhs:42_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
8b38268e-683b-5cac-a5ad-81e103ebe79e,tg:rubhs:52_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
8b38268e-683b-5cac-a5ad-81e103ebe79e,tg:rubhs:52_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
8b38268e-683b-5cac-a5ad-81e103ebe79e,tg:rubhs:52_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
a4a47ed7-43c9-5992-9e71-bee755f9eb0a,tg:rubhs:119_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
a4a47ed7-43c9-5992-9e71-bee755f9eb0a,tg:rubhs:119_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
a4a47ed7-43c9-5992-9e71-bee755f9eb0a,tg:rubhs:119_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
