ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
95dfc8c4-eb93-5660-b15d-25db2e6675eb,tg:rubhs:67_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
95dfc8c4-eb93-5660-b15d-25db2e6675eb,tg:rubhs:67_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
e602992e-405e-5e8a-a048-7d03e6d7745b,tg:rubhs:77_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
7312b51c-11d7-56db-8700-19ba55b98e1d,tg:rubhs:6_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
7312b51c-11d7-56db-8700-19ba55b98e1d,tg:rubhs:6_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,82,breedte,millimeter
7312b51c-11d7-56db-8700-19ba55b98e1d,tg:rubhs:6_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
7cb540c6-0d43-5074-a889-4d6a974350c1,tg:rubhs:10_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
11bfe5cf-247b-5f8b-b000-ae652f064b31,tg:rubhs:72_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
766aff27-7f3f-50f4-a32a-221fef876a2a,tg:rubhs:62_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
766aff27-7f3f-50f4-a32a-221fef876a2a,tg:rubhs:62_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
766aff27-7f3f-50f4-a32a-221fef876a2a,tg:rubhs:62_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
760fc914-e7e8-5495-a804-c65bbd493330,tg:rubhs:180_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
3845101d-ae35-59fa-8399-07fd4f3a3b56,tg:rubhs:129_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,157,hoogte,millimeter
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
8d4adbed-139c-5ce3-a813-cba4d3bdebf7,tg:rubhs:139_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
4d1ef414-9182-5689-b7e8-2c7b76fc822c,tg:rubhs:174_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
36dd7d50-6276-5357-a1fc-ee4a34966f26,tg:rubhs:164_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
aeb11d70-e89a-5b38-81bb-9d6a2b8de4f4,tg:rubhs:202_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
ee8cc939-4eb3-5d65-a3cc-37b205b7581b,tg:rubhs:96_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
78844807-a6e6-582f-9d7c-6ba4df66f4cb,tg:rubhs:86_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
0c522d7e-7b0f-58d2-a1d0-21e18c76206d,tg:rubhs:116_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
99ff87e3-b49f-5a54-a0ca-52b8d62203c7,tg:rubhs:106_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,235,hoogte,millimeter
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,185,breedte,millimeter
703c18ed-bdec-5799-9f10-97e8348ad7cd,tg:rubhs:199_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,2,diepte,millimeter
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,hoogte,millimeter
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,55,breedte,millimeter
5252ea65-5f28-51ca-abb7-efc74c02bfc1,tg:rubhs:130_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
6f7d86e3-ed70-504d-a06c-b05a714fd4eb,tg:rubhs:120_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,157,hoogte,millimeter
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
c1deabfc-6cf7-5354-88a8-df059084bf6a,tg:rubhs:142_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,hoogte,millimeter
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,74,breedte,millimeter
ec87b6d0-af70-5183-a6d6-374c3ed484ad,tg:rubhs:19_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,11,diepte,millimeter
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
149b2d91-c2ad-5bdf-877b-94cc5fa3b09b,tg:rubhs:54_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,115,hoogte,millimeter
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,76,breedte,millimeter
ecb6c3a8-f463-5b35-a2a0-cdfee19186df,tg:rubhs:44_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,117,hoogte,millimeter
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,77,breedte,millimeter
e2888c40-11ee-50ba-ac04-00355c81b042,tg:rubhs:36_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,95,hoogte,millimeter
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,breedte,millimeter
9a63a518-a510-5a4d-8abd-f8507e1d708f,tg:rubhs:26_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
bb87c8f3-f059-529a-94a8-96fef3455d4c,tg:rubhs:121_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
097b8fc7-ecb0-54d2-8c97-6af7ed12f22e,tg:rubhs:131_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,208,hoogte,millimeter
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,breedte,millimeter
d3035ba3-a094-5154-9afe-b341289c889a,tg:rubhs:198_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,111,hoogte,millimeter
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,74,breedte,millimeter
5b881a0a-c4d8-535a-8c06-d9183fb65ee4,tg:rubhs:18_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
16939ae4-0e3a-5352-9a02-76bfe59c7d54,tg:rubhs:143_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
dc088ae6-67cb-53dd-88e3-3cb50a886763,tg:rubhs:153_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,92,breedte,millimeter
285ac27a-84a6-5916-9e38-e8e1660bacce,tg:rubhs:45_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,17,diepte,millimeter
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,102,breedte,millimeter
003de1d7-0676-536d-8019-307d3a7f61c7,tg:rubhs:55_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,120,hoogte,millimeter
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
e9ee0f47-8c16-5cd8-abbe-38712c5466a3,tg:rubhs:27_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
3035042d-fe0a-5a1a-b2ed-237bbb3bcfea,tg:rubhs:37_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,127,hoogte,millimeter
3035042d-fe0a-5a1a-b2ed-237bbb3bcfea,tg:rubhs:37_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,86,breedte,millimeter
3035042d-fe0a-5a1a-b2ed-237bbb3bcfea,tg:rubhs:37_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
73f58a22-4888-5185-990c-9df0456f53b7,tg:rubhs:11_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
73f58a22-4888-5185-990c-9df0456f53b7,tg:rubhs:11_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
73f58a22-4888-5185-990c-9df0456f53b7,tg:rubhs:11_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
9b4fbebb-a7fa-54dd-8cc5-8a8ad984b77c,tg:rubhs:138_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
9b4fbebb-a7fa-54dd-8cc5-8a8ad984b77c,tg:rubhs:138_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
9b4fbebb-a7fa-54dd-8cc5-8a8ad984b77c,tg:rubhs:138_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
36a619d5-d117-5747-a87d-ff55254b77e7,tg:rubhs:128_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
36a619d5-d117-5747-a87d-ff55254b77e7,tg:rubhs:128_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
36a619d5-d117-5747-a87d-ff55254b77e7,tg:rubhs:128_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
05a87375-69fc-5eca-b8ee-e6fc4b5e8818,tg:rubhs:63_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
05a87375-69fc-5eca-b8ee-e6fc4b5e8818,tg:rubhs:63_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
05a87375-69fc-5eca-b8ee-e6fc4b5e8818,tg:rubhs:63_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
b52013a0-b63c-54df-bdf2-1b915b99805b,tg:rubhs:73_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
b52013a0-b63c-54df-bdf2-1b915b99805b,tg:rubhs:73_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
b52013a0-b63c-54df-bdf2-1b915b99805b,tg:rubhs:73_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
a8a28038-bb47-5eba-8d32-b4505f564c61,tg:rubhs:181_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,hoogte,millimeter
a8a28038-bb47-5eba-8d32-b4505f564c61,tg:rubhs:181_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
a8a28038-bb47-5eba-8d32-b4505f564c61,tg:rubhs:181_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
d7f65999-48f5-5e75-8a18-5117bd20daaa,tg:rubhs:165_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
d7f65999-48f5-5e75-8a18-5117bd20daaa,tg:rubhs:165_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
d7f65999-48f5-5e75-8a18-5117bd20daaa,tg:rubhs:165_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
dcee3243-7c53-5e76-baaa-c95dc3f4a1f6,tg:rubhs:175_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
dcee3243-7c53-5e76-baaa-c95dc3f4a1f6,tg:rubhs:175_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,115,breedte,millimeter
dcee3243-7c53-5e76-baaa-c95dc3f4a1f6,tg:rubhs:175_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
f39b851e-21b9-510b-810c-df304501335b,tg:rubhs:87_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
f39b851e-21b9-510b-810c-df304501335b,tg:rubhs:87_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
f39b851e-21b9-510b-810c-df304501335b,tg:rubhs:87_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
53cddbde-210a-5552-88aa-a19aa398e86c,tg:rubhs:97_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
53cddbde-210a-5552-88aa-a19aa398e86c,tg:rubhs:97_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
53cddbde-210a-5552-88aa-a19aa398e86c,tg:rubhs:97_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
e30a2921-6dad-5a77-b6a0-63533fd3c312,tg:rubhs:203_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,192,hoogte,millimeter
e30a2921-6dad-5a77-b6a0-63533fd3c312,tg:rubhs:203_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,breedte,millimeter
e30a2921-6dad-5a77-b6a0-63533fd3c312,tg:rubhs:203_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,4,diepte,millimeter
bfa7278f-aae3-5c02-a8e8-2c42270616fc,tg:rubhs:213_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,hoogte,millimeter
bfa7278f-aae3-5c02-a8e8-2c42270616fc,tg:rubhs:213_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,130,breedte,millimeter
bfa7278f-aae3-5c02-a8e8-2c42270616fc,tg:rubhs:213_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
dbe7fb7f-d180-5e7f-a479-0b6c59d29bf1,tg:rubhs:107_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
dbe7fb7f-d180-5e7f-a479-0b6c59d29bf1,tg:rubhs:107_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
dbe7fb7f-d180-5e7f-a479-0b6c59d29bf1,tg:rubhs:107_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
c535d6e9-0007-557c-823c-ec7a97bf12e1,tg:rubhs:117_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
c535d6e9-0007-557c-823c-ec7a97bf12e1,tg:rubhs:117_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
c535d6e9-0007-557c-823c-ec7a97bf12e1,tg:rubhs:117_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
db7b1405-2050-5109-b6f5-2d94112fe8c2,tg:rubhs:151_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
db7b1405-2050-5109-b6f5-2d94112fe8c2,tg:rubhs:151_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
db7b1405-2050-5109-b6f5-2d94112fe8c2,tg:rubhs:151_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
