ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
0f166e9d-4096-5628-a533-7236debeeb47,tg:rubhs:141_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,157,hoogte,millimeter
0f166e9d-4096-5628-a533-7236debeeb47,tg:rubhs:141_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
0f166e9d-4096-5628-a533-7236debeeb47,tg:rubhs:141_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
34de7e8d-7340-5e2d-ab81-bbf9b56b21a5,tg:rubhs:133_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
34de7e8d-7340-5e2d-ab81-bbf9b56b21a5,tg:rubhs:133_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
34de7e8d-7340-5e2d-ab81-bbf9b56b21a5,tg:rubhs:133_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
5738d08e-0140-5924-984e-3068ee85d63e,tg:rubhs:123_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
5738d08e-0140-5924-984e-3068ee85d63e,tg:rubhs:123_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
5738d08e-0140-5924-984e-3068ee85d63e,tg:rubhs:123_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
83a4b19f-c80d-5ad2-aabe-6ea68f26aa6b,tg:rubhs:68_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
83a4b19f-c80d-5ad2-aabe-6ea68f26aa6b,tg:rubhs:68_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
83a4b19f-c80d-5ad2-aabe-6ea68f26aa6b,tg:rubhs:68_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,2,diepte,millimeter
29022d7b-8902-5fa3-b328-9c706d3f8376,tg:rubhs:78_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
29022d7b-8902-5fa3-b328-9c706d3f8376,tg:rubhs:78_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
29022d7b-8902-5fa3-b328-9c706d3f8376,tg:rubhs:78_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
d8b5bf72-7cbd-586e-838d-90886ab0b882,tg:rubhs:9_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
d8b5bf72-7cbd-586e-838d-90886ab0b882,tg:rubhs:9_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,84,breedte,millimeter
d8b5bf72-7cbd-586e-838d-90886ab0b882,tg:rubhs:9_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,6,diepte,millimeter
2ad1cd0e-861a-5ea9-84e6-5b3e9fff7a81,tg:rubhs:208_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,235,hoogte,millimeter
2ad1cd0e-861a-5ea9-84e6-5b3e9fff7a81,tg:rubhs:208_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,breedte,millimeter
2ad1cd0e-861a-5ea9-84e6-5b3e9fff7a81,tg:rubhs:208_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,40,diepte,millimeter
3e8d6af7-23ea-5371-b038-a5134f367cb7,tg:rubhs:35_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,106,hoogte,millimeter
3e8d6af7-23ea-5371-b038-a5134f367cb7,tg:rubhs:35_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,67,breedte,millimeter
3e8d6af7-23ea-5371-b038-a5134f367cb7,tg:rubhs:35_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
6b1492e3-51fa-53e0-8cc2-580b0b61fe02,tg:rubhs:25_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,hoogte,millimeter
6b1492e3-51fa-53e0-8cc2-580b0b61fe02,tg:rubhs:25_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,75,breedte,millimeter
6b1492e3-51fa-53e0-8cc2-580b0b61fe02,tg:rubhs:25_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
11af4609-627e-59a8-8d39-4e0c36f20741,tg:rubhs:57_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
11af4609-627e-59a8-8d39-4e0c36f20741,tg:rubhs:57_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
11af4609-627e-59a8-8d39-4e0c36f20741,tg:rubhs:57_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
f7b59239-6e5b-5810-917c-71694554a8ce,tg:rubhs:47_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,123,hoogte,millimeter
f7b59239-6e5b-5810-917c-71694554a8ce,tg:rubhs:47_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
f7b59239-6e5b-5810-917c-71694554a8ce,tg:rubhs:47_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
327319e0-7b76-5daf-97a0-a80e2a27ee99,tg:rubhs:193_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,203,hoogte,millimeter
327319e0-7b76-5daf-97a0-a80e2a27ee99,tg:rubhs:193_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,140,breedte,millimeter
327319e0-7b76-5daf-97a0-a80e2a27ee99,tg:rubhs:193_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
05d32546-7bee-5cea-9006-892767c6330e,tg:rubhs:183_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,hoogte,millimeter
05d32546-7bee-5cea-9006-892767c6330e,tg:rubhs:183_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,140,breedte,millimeter
05d32546-7bee-5cea-9006-892767c6330e,tg:rubhs:183_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
75b4f59d-c74b-54b1-9481-9aa030f29786,tg:rubhs:71_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
75b4f59d-c74b-54b1-9481-9aa030f29786,tg:rubhs:71_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
75b4f59d-c74b-54b1-9481-9aa030f29786,tg:rubhs:71_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
5cadb8ee-a015-5d15-b772-220dcf425e0b,tg:rubhs:61_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
5cadb8ee-a015-5d15-b772-220dcf425e0b,tg:rubhs:61_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
5cadb8ee-a015-5d15-b772-220dcf425e0b,tg:rubhs:61_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,6,diepte,millimeter
a2fc095f-69b2-5fac-868c-651297f3fba2,tg:rubhs:13_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
a2fc095f-69b2-5fac-868c-651297f3fba2,tg:rubhs:13_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
a2fc095f-69b2-5fac-868c-651297f3fba2,tg:rubhs:13_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
da88d2aa-facc-5716-bdac-74e05b801833,tg:rubhs:148_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
da88d2aa-facc-5716-bdac-74e05b801833,tg:rubhs:148_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
da88d2aa-facc-5716-bdac-74e05b801833,tg:rubhs:148_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
9e90cbd1-20ae-512d-ba3e-f24f6666c9c9,tg:rubhs:158_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
9e90cbd1-20ae-512d-ba3e-f24f6666c9c9,tg:rubhs:158_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
9e90cbd1-20ae-512d-ba3e-f24f6666c9c9,tg:rubhs:158_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
c95dd17e-9f64-58eb-98da-6982741d0dc6,tg:rubhs:115_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
c95dd17e-9f64-58eb-98da-6982741d0dc6,tg:rubhs:115_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
c95dd17e-9f64-58eb-98da-6982741d0dc6,tg:rubhs:115_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
523fc9f1-c0b0-59eb-afde-4b2241ab1fad,tg:rubhs:105_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
523fc9f1-c0b0-59eb-afde-4b2241ab1fad,tg:rubhs:105_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
523fc9f1-c0b0-59eb-afde-4b2241ab1fad,tg:rubhs:105_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
ba405876-42ce-5588-be13-17ffb41d36ba,tg:rubhs:211_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,247,hoogte,millimeter
ba405876-42ce-5588-be13-17ffb41d36ba,tg:rubhs:211_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,188,breedte,millimeter
ba405876-42ce-5588-be13-17ffb41d36ba,tg:rubhs:211_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,25,diepte,millimeter
f6765b5f-da0e-531d-82b6-633637a5479d,tg:rubhs:201_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
f6765b5f-da0e-531d-82b6-633637a5479d,tg:rubhs:201_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
f6765b5f-da0e-531d-82b6-633637a5479d,tg:rubhs:201_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
8434871f-a71a-55ec-8407-843696b803f3,tg:rubhs:95_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,190,hoogte,millimeter
8434871f-a71a-55ec-8407-843696b803f3,tg:rubhs:95_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,120,breedte,millimeter
8434871f-a71a-55ec-8407-843696b803f3,tg:rubhs:95_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
91cb9802-642a-5a21-b808-23acc66cc145,tg:rubhs:85_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
91cb9802-642a-5a21-b808-23acc66cc145,tg:rubhs:85_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,115,breedte,millimeter
91cb9802-642a-5a21-b808-23acc66cc145,tg:rubhs:85_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,12,diepte,millimeter
0bacabbe-ddde-56a3-a285-540815f2fab2,tg:rubhs:177_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
0bacabbe-ddde-56a3-a285-540815f2fab2,tg:rubhs:177_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
0bacabbe-ddde-56a3-a285-540815f2fab2,tg:rubhs:177_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
96c355f7-2ab8-57d9-8758-6fc069122ac5,tg:rubhs:167_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
96c355f7-2ab8-57d9-8758-6fc069122ac5,tg:rubhs:167_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
96c355f7-2ab8-57d9-8758-6fc069122ac5,tg:rubhs:167_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
e6825b42-691e-5fb3-9dc3-292351f02d6d,tg:rubhs:182_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
e6825b42-691e-5fb3-9dc3-292351f02d6d,tg:rubhs:182_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
e6825b42-691e-5fb3-9dc3-292351f02d6d,tg:rubhs:182_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
b9d634ea-f3ef-52da-ab1f-d2464342cdf3,tg:rubhs:60_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
b9d634ea-f3ef-52da-ab1f-d2464342cdf3,tg:rubhs:60_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
b9d634ea-f3ef-52da-ab1f-d2464342cdf3,tg:rubhs:60_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
2f8cddc3-d439-5df7-b107-b64376ec7a53,tg:rubhs:70_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
2f8cddc3-d439-5df7-b107-b64376ec7a53,tg:rubhs:70_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
2f8cddc3-d439-5df7-b107-b64376ec7a53,tg:rubhs:70_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,2,diepte,millimeter
a53c030c-a34a-5f32-9296-99f7781d758f,tg:rubhs:159_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,170,hoogte,millimeter
a53c030c-a34a-5f32-9296-99f7781d758f,tg:rubhs:159_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
a53c030c-a34a-5f32-9296-99f7781d758f,tg:rubhs:159_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
7933e8e6-6bae-5909-826c-958a569fc030,tg:rubhs:149_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,175,hoogte,millimeter
7933e8e6-6bae-5909-826c-958a569fc030,tg:rubhs:149_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,115,breedte,millimeter
7933e8e6-6bae-5909-826c-958a569fc030,tg:rubhs:149_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
ca99dd6f-1ea4-5b22-986e-dc0ccc849956,tg:rubhs:12_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,133,hoogte,millimeter
ca99dd6f-1ea4-5b22-986e-dc0ccc849956,tg:rubhs:12_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
ca99dd6f-1ea4-5b22-986e-dc0ccc849956,tg:rubhs:12_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,7,diepte,millimeter
32f7ba7d-bbed-5150-985f-10e610d7cb66,tg:rubhs:104_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
32f7ba7d-bbed-5150-985f-10e610d7cb66,tg:rubhs:104_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
32f7ba7d-bbed-5150-985f-10e610d7cb66,tg:rubhs:104_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
506121e0-dec8-5361-8dd3-996af176fb30,tg:rubhs:114_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
506121e0-dec8-5361-8dd3-996af176fb30,tg:rubhs:114_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
506121e0-dec8-5361-8dd3-996af176fb30,tg:rubhs:114_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
2636be68-8ab5-5b5c-946d-3dc6b62cc625,tg:rubhs:84_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
2636be68-8ab5-5b5c-946d-3dc6b62cc625,tg:rubhs:84_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
2636be68-8ab5-5b5c-946d-3dc6b62cc625,tg:rubhs:84_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
d5d0f7f4-80dc-5a9f-aaef-db316bc03407,tg:rubhs:94_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
d5d0f7f4-80dc-5a9f-aaef-db316bc03407,tg:rubhs:94_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
d5d0f7f4-80dc-5a9f-aaef-db316bc03407,tg:rubhs:94_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
05cbda07-04f4-500a-adcc-8029a2baec72,tg:rubhs:200_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,210,hoogte,millimeter
05cbda07-04f4-500a-adcc-8029a2baec72,tg:rubhs:200_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,breedte,millimeter
05cbda07-04f4-500a-adcc-8029a2baec72,tg:rubhs:200_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
e6c99a73-66ca-5729-a75b-3100e8d5822d,tg:rubhs:210_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,249,hoogte,millimeter
e6c99a73-66ca-5729-a75b-3100e8d5822d,tg:rubhs:210_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,188,breedte,millimeter
e6c99a73-66ca-5729-a75b-3100e8d5822d,tg:rubhs:210_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
c6cd2743-fb4b-5b26-b2cf-f1a44335ba56,tg:rubhs:166_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,125,hoogte,millimeter
c6cd2743-fb4b-5b26-b2cf-f1a44335ba56,tg:rubhs:166_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,85,breedte,millimeter
c6cd2743-fb4b-5b26-b2cf-f1a44335ba56,tg:rubhs:166_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
bbe84db1-323f-5d08-80c3-4fa68ed743f0,tg:rubhs:176_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,145,hoogte,millimeter
bbe84db1-323f-5d08-80c3-4fa68ed743f0,tg:rubhs:176_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
bbe84db1-323f-5d08-80c3-4fa68ed743f0,tg:rubhs:176_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
f7ad2e8a-19e7-514e-9ebc-a910d0c8be3b,tg:rubhs:150_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,160,hoogte,millimeter
f7ad2e8a-19e7-514e-9ebc-a910d0c8be3b,tg:rubhs:150_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
f7ad2e8a-19e7-514e-9ebc-a910d0c8be3b,tg:rubhs:150_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
6e360931-0f53-5122-8a19-48783af5bf3a,tg:rubhs:79_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
6e360931-0f53-5122-8a19-48783af5bf3a,tg:rubhs:79_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
6e360931-0f53-5122-8a19-48783af5bf3a,tg:rubhs:79_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
43b46744-0739-51c0-b88c-97654a1e6391,tg:rubhs:69_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
43b46744-0739-51c0-b88c-97654a1e6391,tg:rubhs:69_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
43b46744-0739-51c0-b88c-97654a1e6391,tg:rubhs:69_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,3,diepte,millimeter
5a198259-4a36-5c9a-b609-105fea4dcb70,tg:rubhs:122_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,70,hoogte,millimeter
5a198259-4a36-5c9a-b609-105fea4dcb70,tg:rubhs:122_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,110,breedte,millimeter
5a198259-4a36-5c9a-b609-105fea4dcb70,tg:rubhs:122_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
eaeae0ba-eacf-5a0a-9f60-4592485b84a7,tg:rubhs:132_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,165,hoogte,millimeter
eaeae0ba-eacf-5a0a-9f60-4592485b84a7,tg:rubhs:132_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,105,breedte,millimeter
eaeae0ba-eacf-5a0a-9f60-4592485b84a7,tg:rubhs:132_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,5,diepte,millimeter
f3588c10-fcef-54cd-8bac-2ce640818d00,tg:rubhs:24_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,130,hoogte,millimeter
f3588c10-fcef-54cd-8bac-2ce640818d00,tg:rubhs:24_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,95,breedte,millimeter
f3588c10-fcef-54cd-8bac-2ce640818d00,tg:rubhs:24_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
7fa18fd0-1546-5e83-96a0-f39c4f344b05,tg:rubhs:34_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,97,hoogte,millimeter
7fa18fd0-1546-5e83-96a0-f39c4f344b05,tg:rubhs:34_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,66,breedte,millimeter
7fa18fd0-1546-5e83-96a0-f39c4f344b05,tg:rubhs:34_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,8,diepte,millimeter
14419188-cf09-547a-b53f-b06f88500e9b,tg:rubhs:209_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,247,hoogte,millimeter
14419188-cf09-547a-b53f-b06f88500e9b,tg:rubhs:209_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,188,breedte,millimeter
14419188-cf09-547a-b53f-b06f88500e9b,tg:rubhs:209_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,20,diepte,millimeter
2d5edbc7-0201-54f3-9f9a-38ee44ae8557,tg:rubhs:46_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,118,hoogte,millimeter
2d5edbc7-0201-54f3-9f9a-38ee44ae8557,tg:rubhs:46_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,80,breedte,millimeter
2d5edbc7-0201-54f3-9f9a-38ee44ae8557,tg:rubhs:46_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,15,diepte,millimeter
dfbdc721-6ce6-5076-a3ca-97fdf2115eb4,tg:rubhs:56_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,158,hoogte,millimeter
dfbdc721-6ce6-5076-a3ca-97fdf2115eb4,tg:rubhs:56_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,100,breedte,millimeter
dfbdc721-6ce6-5076-a3ca-97fdf2115eb4,tg:rubhs:56_#1,e22_Dimensions,kenmerken/rubformaths.rubformathsafm,10,diepte,millimeter
